name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i05_11_4.bmp,5.00000,11.00000,4.00000,3.66667,0.11657,254.18714,15.94325,24.07927,15.85314,29.23482,25.82237,0.73154,0.83712,0.92142,0.39577,0.69615,0.95883,0.07174
i05_11_5.bmp,5.00000,11.00000,5.00000,2.25000,0.12119,512.87706,22.64679,21.03067,12.80454,21.88850,17.84692,0.51605,0.67698,0.79977,0.25984,0.49787,0.89175,0.14579
i06_11_1.bmp,6.00000,11.00000,1.00000,5.54054,0.13015,32.34786,5.68752,33.03235,28.04403,47.51328,36.64576,0.83803,0.97309,0.99090,0.69139,0.95493,0.99584,0.00843
i06_11_2.bmp,6.00000,11.00000,2.00000,5.19444,0.15123,63.84488,7.99030,30.07954,25.09122,43.39277,34.14850,0.76637,0.94608,0.98280,0.60753,0.89838,0.98875,0.02271
i06_11_3.bmp,6.00000,11.00000,3.00000,4.50000,0.12108,126.44618,11.24483,27.11175,22.12343,38.44702,30.59412,0.65901,0.89948,0.96438,0.51764,0.77036,0.97263,0.05074
i06_11_4.bmp,6.00000,11.00000,4.00000,3.08108,0.11064,256.48420,16.01512,24.04020,19.05188,30.43132,22.62221,0.44050,0.80821,0.87710,0.36823,0.55110,0.91920,0.11996
i06_11_5.bmp,6.00000,11.00000,5.00000,0.75676,0.11081,510.09769,22.58534,21.05427,16.06595,21.78537,12.61523,0.12231,0.67184,0.68513,0.23769,0.19596,0.75051,0.25542
i07_11_1.bmp,7.00000,11.00000,1.00000,5.48837,0.12027,32.44844,5.69635,33.01886,25.66854,40.70843,32.31407,0.78962,0.97628,0.98571,0.69733,0.88303,0.99280,0.01553
i07_11_2.bmp,7.00000,11.00000,2.00000,4.51111,0.09749,65.55235,8.09644,29.96492,22.61460,33.86726,26.29394,0.69723,0.95152,0.96088,0.58178,0.79940,0.97513,0.04753
i07_11_3.bmp,7.00000,11.00000,3.00000,3.43182,0.08742,127.11626,11.27458,27.08879,19.73847,27.68879,19.87215,0.58528,0.91037,0.91254,0.47496,0.69236,0.93600,0.10170
i07_11_4.bmp,7.00000,11.00000,4.00000,2.42222,0.11106,256.63161,16.01973,24.03770,16.68738,21.59212,13.47865,0.44125,0.83023,0.83031,0.35610,0.49978,0.86991,0.16370
i07_11_5.bmp,7.00000,11.00000,5.00000,0.97727,0.10409,524.67762,22.90584,20.93188,13.58156,16.36884,7.01972,0.22339,0.67063,0.66758,0.25976,0.32981,0.77213,0.24165
i08_11_1.bmp,8.00000,11.00000,1.00000,6.00000,0.16448,32.38107,5.69044,33.02789,27.60990,47.19557,39.29994,0.89627,0.96761,0.99084,0.68230,0.97992,0.99656,0.00744
i08_11_2.bmp,8.00000,11.00000,2.00000,5.25000,0.17116,63.56392,7.97270,30.09870,24.68071,42.62157,36.47541,0.83447,0.93843,0.98134,0.59093,0.95588,0.99094,0.01855
i08_11_3.bmp,8.00000,11.00000,3.00000,4.56667,0.13891,132.14189,11.49530,26.92040,21.50241,37.99788,32.77861,0.74158,0.88213,0.96343,0.49479,0.89754,0.97624,0.04816
i08_11_4.bmp,8.00000,11.00000,4.00000,4.19355,0.12426,256.29631,16.00926,24.04338,18.62539,34.21609,29.62846,0.65477,0.81845,0.93437,0.40533,0.78449,0.95937,0.07277
i08_11_5.bmp,8.00000,11.00000,5.00000,2.26667,0.12413,520.47942,22.81402,20.96677,15.54878,25.32273,20.07482,0.44706,0.66537,0.81082,0.25987,0.60979,0.88474,0.15496
i09_11_1.bmp,9.00000,11.00000,1.00000,5.90625,0.19941,32.63116,5.71237,32.99448,27.83975,43.95767,32.48202,0.57902,0.94233,0.98105,0.61091,0.91307,0.99138,0.01771
i09_11_2.bmp,9.00000,11.00000,2.00000,5.15625,0.14052,63.83248,7.98952,30.08039,24.92566,39.36196,28.55010,0.51358,0.91070,0.96547,0.52301,0.81563,0.98082,0.03902
i09_11_3.bmp,9.00000,11.00000,3.00000,3.96875,0.11254,126.96950,11.26807,27.09381,21.93908,31.83040,21.77507,0.39753,0.83987,0.90690,0.39188,0.70745,0.94776,0.09206
i09_11_4.bmp,9.00000,11.00000,4.00000,2.40625,0.09742,259.93774,16.12258,23.98211,18.82738,24.83605,14.18836,0.24716,0.73976,0.80265,0.28175,0.54016,0.87980,0.17323
i09_11_5.bmp,9.00000,11.00000,5.00000,0.87879,0.10283,516.10220,22.71788,21.00345,15.84872,19.58648,8.40762,0.14299,0.55866,0.68662,0.18761,0.31811,0.82477,0.22840
i10_11_1.bmp,10.00000,11.00000,1.00000,5.15385,0.15186,32.64409,5.71350,32.99276,27.56877,43.51207,31.02225,0.66908,0.93515,0.97898,0.59280,0.89111,0.99042,0.01770
i10_11_2.bmp,10.00000,11.00000,2.00000,4.46154,0.13493,64.84305,8.05252,30.01217,24.58818,37.13927,25.71053,0.55731,0.89456,0.94974,0.48624,0.78601,0.97347,0.04689
i10_11_3.bmp,10.00000,11.00000,3.00000,3.61538,0.11244,127.27564,11.28165,27.08335,21.65936,30.09090,19.40267,0.38714,0.81414,0.88202,0.35815,0.63626,0.92744,0.11298
i10_11_4.bmp,10.00000,11.00000,4.00000,2.18421,0.09005,261.37351,16.16705,23.95819,18.53420,23.87533,12.66470,0.20852,0.69267,0.77229,0.25296,0.38269,0.85980,0.19160
i10_11_5.bmp,10.00000,11.00000,5.00000,1.23684,0.09440,517.34889,22.74530,20.99297,15.56898,18.55305,6.81708,0.09918,0.49516,0.64624,0.14069,0.17105,0.80155,0.24476
i11_11_1.bmp,11.00000,11.00000,1.00000,5.86111,0.18067,32.58155,5.70802,33.00109,24.26780,42.12029,34.62721,0.82362,0.96212,0.98868,0.66999,0.93649,0.99458,0.01027
i11_11_2.bmp,11.00000,11.00000,2.00000,5.42857,0.14728,63.60894,7.97552,30.09562,21.36234,38.63625,32.60551,0.73570,0.92986,0.97797,0.57611,0.85897,0.98637,0.02502
i11_11_3.bmp,11.00000,11.00000,3.00000,4.47222,0.13314,130.67012,11.43110,26.96904,18.23576,33.76225,28.04242,0.63265,0.88465,0.95590,0.48008,0.67903,0.97057,0.05118
i11_11_4.bmp,11.00000,11.00000,4.00000,2.91429,0.10199,251.99865,15.87447,24.11682,15.38354,24.45865,17.77344,0.36391,0.77039,0.84823,0.31724,0.49237,0.89571,0.13988
i11_11_5.bmp,11.00000,11.00000,5.00000,0.97222,0.09201,503.98067,22.44951,21.10666,12.37338,17.02097,9.10501,0.15354,0.63591,0.69400,0.22114,0.21777,0.79178,0.22195
i12_11_1.bmp,12.00000,11.00000,1.00000,5.40541,0.12939,32.37236,5.68967,33.02906,29.23798,44.91179,32.97901,0.63572,0.96173,0.97866,0.63018,0.84618,0.98622,0.02465
i12_11_2.bmp,12.00000,11.00000,2.00000,4.67568,0.14329,64.73700,8.04593,30.01928,26.22819,38.05839,27.50577,0.44511,0.93496,0.94597,0.51583,0.69605,0.96066,0.06381
i12_11_3.bmp,12.00000,11.00000,3.00000,2.77778,0.06929,130.31803,11.41569,26.98076,23.18967,30.14024,19.85843,0.19025,0.89020,0.87104,0.39585,0.55290,0.88773,0.15242
i12_11_4.bmp,12.00000,11.00000,4.00000,1.94737,0.09076,247.17743,15.72188,24.20072,20.40963,24.68577,14.16789,0.11524,0.84494,0.80430,0.35057,0.33286,0.85333,0.18448
i12_11_5.bmp,12.00000,11.00000,5.00000,0.81579,0.10431,506.60598,22.50791,21.08410,17.29302,19.72321,8.95362,0.06925,0.72210,0.71264,0.30512,0.22201,0.83394,0.20346
i13_11_1.bmp,13.00000,11.00000,1.00000,5.32558,0.18813,32.26518,5.68024,33.04346,26.00194,47.38287,36.52023,0.94942,0.97544,0.99354,0.71085,0.97732,0.99845,0.00319
i13_11_2.bmp,13.00000,11.00000,2.00000,5.32558,0.15328,63.58301,7.97390,30.09739,23.05587,45.23221,35.51513,0.90820,0.95445,0.98823,0.63428,0.94715,0.99572,0.00893
i13_11_3.bmp,13.00000,11.00000,3.00000,4.69048,0.13251,127.04084,11.27124,27.09137,20.04985,41.07292,33.13483,0.82211,0.91134,0.97555,0.54052,0.87562,0.98791,0.02332
i13_11_4.bmp,13.00000,11.00000,4.00000,4.34884,0.14665,257.53546,16.04791,24.02243,16.98091,34.22644,26.92882,0.70733,0.84594,0.94240,0.43409,0.72007,0.96959,0.05216
i13_11_5.bmp,13.00000,11.00000,5.00000,2.38095,0.11143,507.12929,22.51953,21.07962,14.03810,25.33895,17.70681,0.37424,0.69693,0.79675,0.28048,0.45844,0.88489,0.14621
i14_11_1.bmp,14.00000,11.00000,1.00000,5.97297,0.17300,32.39296,5.69148,33.02630,26.10206,45.12140,37.22663,0.90429,0.96709,0.99055,0.70418,0.94920,0.99691,0.00641
i14_11_2.bmp,14.00000,11.00000,2.00000,5.47222,0.12721,65.13070,8.07036,29.99295,23.06871,40.87029,34.56995,0.83179,0.93727,0.97946,0.60824,0.88106,0.99110,0.01717
i14_11_3.bmp,14.00000,11.00000,3.00000,4.24324,0.15002,131.02995,11.44683,26.95710,20.03286,35.04414,29.32664,0.73140,0.89696,0.95056,0.50127,0.74659,0.97689,0.04058
i14_11_4.bmp,14.00000,11.00000,4.00000,3.08333,0.09919,257.56348,16.04878,24.02196,17.09773,27.13312,20.89649,0.51663,0.80576,0.85388,0.35486,0.59736,0.92568,0.10679
i14_11_5.bmp,14.00000,11.00000,5.00000,1.28571,0.09537,520.47610,22.81395,20.96680,14.04256,20.24778,12.92409,0.27254,0.69697,0.70142,0.24659,0.34330,0.83573,0.18513
i15_11_1.bmp,15.00000,11.00000,1.00000,5.84444,0.16911,32.73899,5.72180,32.98015,25.27084,40.78213,38.39314,0.60222,0.96132,0.97771,0.63734,0.83875,0.99069,0.01754
i15_11_2.bmp,15.00000,11.00000,2.00000,4.40000,0.12333,64.12480,8.00780,30.06054,22.35123,32.99054,30.46997,0.44602,0.92877,0.94054,0.53084,0.72171,0.96517,0.06233
i15_11_3.bmp,15.00000,11.00000,3.00000,3.04878,0.07675,127.75599,11.30292,27.06699,19.35768,26.27984,23.62747,0.30527,0.87165,0.87466,0.44894,0.58196,0.91863,0.12983
i15_11_4.bmp,15.00000,11.00000,4.00000,2.00000,0.07027,257.53707,16.04796,24.02241,16.31309,20.02723,16.50021,0.19516,0.79880,0.79089,0.38940,0.40877,0.87244,0.17795
i15_11_5.bmp,15.00000,11.00000,5.00000,0.65116,0.09803,526.69261,22.94978,20.91523,13.20592,15.30093,11.50944,0.13270,0.53923,0.67588,0.24566,0.25941,0.83955,0.21100
i16_11_1.bmp,16.00000,11.00000,1.00000,5.87500,0.14658,32.70555,5.71888,32.98459,26.63683,42.69335,27.72893,0.66596,0.92286,0.97977,0.61572,0.81111,0.98783,0.02363
i16_11_2.bmp,16.00000,11.00000,2.00000,5.07500,0.14743,63.80596,7.98786,30.08219,23.73444,36.19687,22.33216,0.51359,0.86914,0.94878,0.50444,0.61032,0.96750,0.05671
i16_11_3.bmp,16.00000,11.00000,3.00000,2.89744,0.09452,130.35318,11.41723,26.97959,20.63183,27.74270,14.19253,0.24552,0.76577,0.85519,0.34617,0.34064,0.89187,0.15354
i16_11_4.bmp,16.00000,11.00000,4.00000,2.07500,0.07406,264.23674,16.25536,23.91087,17.56312,20.52523,6.13432,0.11178,0.70689,0.75085,0.27628,0.13542,0.83116,0.21450
i16_11_5.bmp,16.00000,11.00000,5.00000,0.95000,0.14120,514.44367,22.68135,21.01743,14.66967,17.45236,3.09176,0.07442,0.33390,0.56899,0.02084,0.10076,0.80971,0.23662
i17_11_1.bmp,17.00000,11.00000,1.00000,5.56410,0.14411,32.38779,5.69103,33.02699,24.33116,40.25011,34.34872,0.75340,0.93647,0.98100,0.62197,0.86374,0.99210,0.01529
i17_11_2.bmp,17.00000,11.00000,2.00000,5.43590,0.17313,64.05308,8.00332,30.06540,21.36958,33.61938,27.74630,0.66117,0.89689,0.95898,0.51255,0.72484,0.97723,0.04096
i17_11_3.bmp,17.00000,11.00000,3.00000,3.84615,0.09272,128.75961,11.34723,27.03301,18.33718,25.77451,19.29357,0.45802,0.80551,0.88641,0.35640,0.56928,0.92876,0.10705
i17_11_4.bmp,17.00000,11.00000,4.00000,2.76923,0.11154,261.56047,16.17283,23.95508,15.25926,19.79722,12.48785,0.26857,0.70508,0.78082,0.24869,0.30155,0.87223,0.16881
i17_11_5.bmp,17.00000,11.00000,5.00000,1.02500,0.09674,517.60819,22.75100,20.99079,12.29497,14.52533,6.55178,0.09738,0.45716,0.57509,0.05896,0.12657,0.78355,0.24718
i18_11_1.bmp,18.00000,11.00000,1.00000,5.80488,0.15510,32.51215,5.70194,33.01035,23.32141,42.14815,36.64035,0.86324,0.95853,0.98685,0.66857,0.94776,0.99662,0.00666
i18_11_2.bmp,18.00000,11.00000,2.00000,5.50000,0.12711,64.91798,8.05717,30.00715,20.31822,38.17146,33.43936,0.79443,0.93385,0.97525,0.57871,0.88304,0.99132,0.01690
i18_11_3.bmp,18.00000,11.00000,3.00000,4.51220,0.13413,126.04585,11.22701,27.12552,17.43659,31.33185,26.54345,0.69459,0.89092,0.94102,0.46553,0.77491,0.97595,0.04287
i18_11_4.bmp,18.00000,11.00000,4.00000,3.07143,0.10320,258.51409,16.07837,24.00596,14.31703,23.90384,18.93112,0.44770,0.79624,0.84023,0.32363,0.57412,0.91018,0.12649
i18_11_5.bmp,18.00000,11.00000,5.00000,1.00000,0.11180,522.69588,22.86254,20.94831,11.25938,16.43214,10.04647,0.15623,0.67212,0.65642,0.22246,0.30396,0.77761,0.22950
i19_11_1.bmp,19.00000,11.00000,1.00000,5.52632,0.18510,32.30602,5.68384,33.03797,27.63459,45.05317,34.54478,0.78513,0.96420,0.98661,0.68184,0.96340,0.99344,0.01397
i19_11_2.bmp,19.00000,11.00000,2.00000,4.97368,0.11463,64.94620,8.05892,30.00527,24.60189,40.42365,31.33462,0.72107,0.94409,0.97566,0.59488,0.91994,0.98479,0.03036
i19_11_3.bmp,19.00000,11.00000,3.00000,4.52632,0.13794,129.54330,11.38171,27.00665,21.60328,36.09601,27.48796,0.63328,0.91577,0.95806,0.51214,0.82397,0.96743,0.05942
i19_11_4.bmp,19.00000,11.00000,4.00000,2.94595,0.11432,259.45349,16.10756,23.99021,18.58683,28.87701,20.22501,0.45478,0.84595,0.89581,0.39470,0.67001,0.91004,0.13313
i19_11_5.bmp,19.00000,11.00000,5.00000,1.23684,0.13123,512.57889,22.64021,21.03320,15.62982,21.74197,12.59733,0.27655,0.74244,0.77582,0.29027,0.50619,0.82761,0.20719
i20_11_1.bmp,20.00000,11.00000,1.00000,5.57895,0.12135,32.20058,5.67456,33.05217,30.59154,46.17931,35.03418,0.52419,0.96089,0.98077,0.65493,0.91746,0.99369,0.01587
i20_11_2.bmp,20.00000,11.00000,2.00000,4.84211,0.13687,64.10001,8.00625,30.06222,27.60160,41.93955,32.08931,0.46540,0.94093,0.96957,0.58633,0.81097,0.98562,0.03645
i20_11_3.bmp,20.00000,11.00000,3.00000,3.43243,0.11170,127.14621,11.27591,27.08777,24.62714,33.82278,24.56959,0.34300,0.88872,0.92330,0.47527,0.70395,0.95070,0.10041
i20_11_4.bmp,20.00000,11.00000,4.00000,2.05263,0.09076,260.92698,16.15323,23.96561,21.50499,28.11306,19.03299,0.22954,0.82066,0.86073,0.39654,0.46464,0.91216,0.15522
i20_11_5.bmp,20.00000,11.00000,5.00000,0.74359,0.10707,518.57353,22.77221,20.98270,18.52207,21.96448,11.92021,0.14633,0.73166,0.75377,0.31053,0.28402,0.85634,0.22017
i21_11_1.bmp,21.00000,11.00000,1.00000,6.12195,0.11541,31.90668,5.64860,33.09199,27.09290,45.20794,33.40112,0.67210,0.96840,0.98660,0.67818,0.95283,0.99602,0.00792
i21_11_2.bmp,21.00000,11.00000,2.00000,5.39535,0.10977,64.02837,8.00177,30.06708,24.06799,41.43410,30.85861,0.61583,0.94432,0.97887,0.60209,0.88863,0.99078,0.01924
i21_11_3.bmp,21.00000,11.00000,3.00000,4.69048,0.10905,128.15245,11.32044,27.05353,21.05445,35.94920,26.48369,0.53203,0.90361,0.95958,0.51366,0.75521,0.97759,0.04530
i21_11_4.bmp,21.00000,11.00000,4.00000,3.00000,0.09756,255.45379,15.98292,24.05768,18.05859,27.82241,18.72265,0.36874,0.81105,0.88005,0.38534,0.56847,0.92787,0.11984
i21_11_5.bmp,21.00000,11.00000,5.00000,1.04651,0.10885,520.32076,22.81054,20.96809,14.96900,20.34311,10.17499,0.15331,0.68203,0.73773,0.28186,0.23825,0.83107,0.21783
i22_11_1.bmp,22.00000,11.00000,1.00000,5.35897,0.16809,32.16377,5.67131,33.05713,26.66229,45.00909,34.05381,0.75830,0.96467,0.98532,0.66998,0.92457,0.99433,0.01016
i22_11_2.bmp,22.00000,11.00000,2.00000,5.51282,0.17342,64.84914,8.05290,30.01176,23.61692,39.79589,30.19038,0.65049,0.93787,0.96773,0.57280,0.82807,0.98530,0.02591
i22_11_3.bmp,22.00000,11.00000,3.00000,4.26316,0.12721,127.67481,11.29933,27.06975,20.67491,32.92808,24.35476,0.48008,0.89355,0.91644,0.45799,0.66359,0.95483,0.07117
i22_11_4.bmp,22.00000,11.00000,4.00000,2.63158,0.10138,259.52902,16.10990,23.98894,17.59410,24.80458,15.46513,0.22314,0.80864,0.79549,0.34559,0.42647,0.86437,0.17215
i22_11_5.bmp,22.00000,11.00000,5.00000,0.86842,0.09245,515.23110,22.69870,21.01078,14.61594,18.10435,7.96245,0.07358,0.71586,0.64913,0.28364,0.11794,0.76932,0.24883
i23_11_1.bmp,23.00000,11.00000,1.00000,5.25714,0.12995,32.67894,5.71655,32.98812,27.19255,40.30180,30.74768,0.63579,0.97218,0.97654,0.68403,0.85900,0.98970,0.02100
i23_11_2.bmp,23.00000,11.00000,2.00000,4.57143,0.11631,65.53837,8.09558,29.96585,24.17027,33.81910,24.93530,0.52624,0.95054,0.94608,0.60174,0.75417,0.97149,0.05755
i23_11_3.bmp,23.00000,11.00000,3.00000,3.11765,0.09079,127.91503,11.30995,27.06159,21.26601,27.96545,18.97132,0.42163,0.91504,0.89316,0.52453,0.64537,0.94219,0.10385
i23_11_4.bmp,23.00000,11.00000,4.00000,2.24242,0.09612,258.00695,16.06259,24.01449,18.21891,23.31028,14.43239,0.32946,0.86734,0.82148,0.46584,0.34890,0.91229,0.14543
i23_11_5.bmp,23.00000,11.00000,5.00000,0.82353,0.12106,506.46096,22.50469,21.08534,15.28977,18.64309,9.07342,0.21898,0.78041,0.72121,0.40985,0.19851,0.86908,0.19853
i24_11_1.bmp,24.00000,11.00000,1.00000,5.40000,0.12256,32.29114,5.68253,33.03997,25.42071,43.07634,32.61525,0.84810,0.95203,0.98725,0.65732,0.92925,0.99471,0.01027
i24_11_2.bmp,24.00000,11.00000,2.00000,4.69697,0.10913,63.93231,7.99577,30.07360,22.45434,38.72188,29.55972,0.76979,0.91432,0.97371,0.56230,0.84244,0.98604,0.02677
i24_11_3.bmp,24.00000,11.00000,3.00000,4.02941,0.10593,128.11146,11.31863,27.05492,19.43567,32.96714,25.25558,0.64517,0.85291,0.93626,0.44991,0.68204,0.96165,0.06338
i24_11_4.bmp,24.00000,11.00000,4.00000,2.57143,0.10130,251.82078,15.86886,24.11989,16.50063,24.46844,15.63849,0.38231,0.71678,0.81666,0.30893,0.45536,0.88446,0.14552
i24_11_5.bmp,24.00000,11.00000,5.00000,0.91667,0.08217,508.30674,22.54566,21.06954,13.45029,17.33177,7.36436,0.13405,0.59050,0.62370,0.22089,0.14604,0.76590,0.23640
i25_11_1.bmp,25.00000,11.00000,1.00000,6.08571,0.18679,32.70074,5.71846,32.98523,27.37435,43.55473,34.26532,0.85288,0.99285,0.99644,0.81163,0.99772,0.99793,0.00656
i25_11_2.bmp,25.00000,11.00000,2.00000,5.86111,0.16737,63.81763,7.98859,30.08140,24.47052,41.94418,33.33533,0.84255,0.98849,0.99412,0.76239,0.99532,0.99610,0.01122
i25_11_3.bmp,25.00000,11.00000,3.00000,5.36111,0.14779,131.70420,11.47624,26.93481,21.32393,37.36125,29.80723,0.81871,0.97662,0.98572,0.68982,0.98760,0.99119,0.02341
i25_11_4.bmp,25.00000,11.00000,4.00000,4.97222,0.15459,258.73431,16.08522,24.00226,18.39138,35.28467,28.35537,0.79470,0.96272,0.97972,0.64193,0.97386,0.98493,0.03827
i25_11_5.bmp,25.00000,11.00000,5.00000,4.60000,0.15226,520.91938,22.82366,20.96310,15.35222,30.16140,24.16064,0.73190,0.91822,0.95990,0.55132,0.93422,0.95819,0.09099
