name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i06_23_5.bmp,6.00000,23.00000,5.00000,2.34286,0.08023,526.24146,22.93995,20.91895,15.93063,24.95373,17.70957,0.19341,0.67616,0.66246,0.25869,0.14285,0.82510,0.19996
i07_23_1.bmp,7.00000,23.00000,1.00000,6.02222,0.15231,32.87857,5.73398,32.96167,25.61135,45.41560,35.26264,0.91824,0.98292,0.98610,0.79008,0.98688,0.99826,0.00718
i07_23_2.bmp,7.00000,23.00000,2.00000,5.73333,0.14538,105.36515,10.26475,27.90383,20.55351,38.65806,30.19344,0.79227,0.94633,0.94943,0.67729,0.95796,0.99338,0.02311
i07_23_3.bmp,7.00000,23.00000,3.00000,5.04444,0.15382,213.99144,14.62845,24.82684,17.47652,26.31763,18.32115,0.64393,0.88945,0.86477,0.46547,0.75276,0.95337,0.09674
i07_23_4.bmp,7.00000,23.00000,4.00000,4.20930,0.12549,305.01267,17.46461,23.28762,15.93730,25.26392,17.20814,0.56692,0.84655,0.79885,0.42494,0.70666,0.94089,0.10784
i07_23_5.bmp,7.00000,23.00000,5.00000,2.64444,0.11399,497.71941,22.30963,21.16096,13.81064,20.22786,11.99344,0.38061,0.73427,0.65467,0.33452,0.50573,0.85720,0.17351
i08_23_1.bmp,8.00000,23.00000,1.00000,6.03226,0.17951,32.37443,5.68985,33.02878,27.61080,51.49320,44.49535,0.98227,0.98863,0.98826,0.79002,0.99764,0.99904,0.00427
i08_23_2.bmp,8.00000,23.00000,2.00000,6.16129,0.17128,102.09229,10.10407,28.04087,22.62289,46.51586,41.11690,0.94288,0.96336,0.96784,0.68312,0.99150,0.99724,0.01137
i08_23_3.bmp,8.00000,23.00000,3.00000,5.67742,0.13212,209.50032,14.47413,24.91896,19.50097,43.39144,38.72877,0.88482,0.92528,0.94183,0.60940,0.98065,0.99467,0.02025
i08_23_4.bmp,8.00000,23.00000,4.00000,5.50000,0.12247,324.15577,18.00433,23.02327,17.60528,41.49530,37.22970,0.82893,0.88686,0.91765,0.56435,0.96764,0.99215,0.02771
i08_23_5.bmp,8.00000,23.00000,5.00000,5.43750,0.21166,528.44178,22.98786,20.90083,15.48285,39.37364,35.49844,0.74496,0.82504,0.88013,0.51601,0.94144,0.98811,0.03823
i09_23_1.bmp,9.00000,23.00000,1.00000,6.25000,0.13975,33.05543,5.74939,32.93838,27.78364,47.96704,34.60028,0.91082,0.97668,0.98175,0.75278,0.99049,0.99838,0.00921
i09_23_2.bmp,9.00000,23.00000,2.00000,6.28125,0.14138,106.28000,10.30922,27.86629,22.71156,42.90722,31.28467,0.71475,0.92595,0.95200,0.63524,0.96682,0.99557,0.02067
i09_23_3.bmp,9.00000,23.00000,3.00000,6.03030,0.16310,212.48222,14.57677,24.85758,19.70285,37.59619,28.55485,0.58098,0.86961,0.89383,0.55714,0.94019,0.98799,0.04354
i09_23_4.bmp,9.00000,23.00000,4.00000,4.81250,0.12837,327.95652,18.10957,22.97264,17.81791,28.13761,18.98930,0.43208,0.80384,0.81243,0.38263,0.70649,0.96483,0.07996
i09_23_5.bmp,9.00000,23.00000,5.00000,2.87500,0.10597,530.43269,23.03112,20.88450,15.72977,24.48584,15.79363,0.23998,0.69082,0.68691,0.29463,0.40108,0.90526,0.15959
i10_23_1.bmp,10.00000,23.00000,1.00000,6.15385,0.13826,34.12152,5.84136,32.80052,27.37653,48.19546,33.41092,0.88006,0.96841,0.97929,0.73214,0.98568,0.99859,0.00514
i10_23_2.bmp,10.00000,23.00000,2.00000,5.94872,0.16196,101.00883,10.05031,28.08721,22.66322,43.71440,31.08537,0.67560,0.90226,0.93276,0.59560,0.95149,0.99464,0.01799
i10_23_3.bmp,10.00000,23.00000,3.00000,4.55263,0.12728,213.45797,14.61020,24.83768,19.41369,29.52672,18.84291,0.45162,0.80203,0.80370,0.35344,0.66306,0.96096,0.07573
i10_23_4.bmp,10.00000,23.00000,4.00000,2.60526,0.09517,337.62200,18.37449,22.84650,17.42251,25.21290,14.98865,0.24200,0.69273,0.70702,0.25644,0.30753,0.88996,0.15796
i10_23_5.bmp,10.00000,23.00000,5.00000,1.44737,0.08066,531.59998,23.05645,20.87495,15.45096,20.51905,9.23228,0.11033,0.59853,0.62002,0.19864,0.14813,0.81200,0.23651
i11_23_1.bmp,11.00000,23.00000,1.00000,5.86486,0.17163,32.65206,5.71420,32.99170,24.25841,48.31646,39.91488,0.95007,0.98107,0.98828,0.77401,0.99213,0.99862,0.00570
i11_23_2.bmp,11.00000,23.00000,2.00000,5.83784,0.17311,102.09961,10.10444,28.04056,19.30728,43.36085,36.37020,0.85169,0.94184,0.96443,0.66317,0.97293,0.99612,0.01434
i11_23_3.bmp,11.00000,23.00000,3.00000,5.94595,0.15734,199.51126,14.12485,25.13113,16.39785,40.09630,33.93728,0.74367,0.89185,0.93250,0.59344,0.94245,0.99261,0.02496
i11_23_4.bmp,11.00000,23.00000,4.00000,5.27027,0.19731,325.82575,18.05064,23.00095,14.26767,34.02424,29.04963,0.60331,0.82427,0.84202,0.51452,0.91358,0.98084,0.05021
i11_23_5.bmp,11.00000,23.00000,5.00000,2.75676,0.08886,515.97449,22.71507,21.00452,12.27124,21.99537,16.11291,0.30091,0.69112,0.66291,0.27474,0.37103,0.89684,0.14009
i12_23_1.bmp,12.00000,23.00000,1.00000,6.05405,0.16637,33.02426,5.74667,32.94247,29.15139,48.61750,36.41014,0.89997,0.98244,0.98578,0.77871,0.98449,0.99867,0.00634
i12_23_2.bmp,12.00000,23.00000,2.00000,6.18421,0.16996,101.67111,10.08321,28.05883,24.26774,41.87485,31.77050,0.74309,0.94919,0.95003,0.66649,0.95076,0.99523,0.01979
i12_23_3.bmp,12.00000,23.00000,3.00000,4.89474,0.11033,198.45615,14.08745,25.15416,21.36307,31.22971,21.91994,0.50948,0.90098,0.87711,0.47903,0.66492,0.97083,0.05987
i12_23_4.bmp,12.00000,23.00000,4.00000,3.18919,0.08407,325.12904,18.03134,23.01025,19.21916,27.28939,18.05988,0.29328,0.85512,0.78749,0.40056,0.45496,0.93516,0.10260
i12_23_5.bmp,12.00000,23.00000,5.00000,2.21053,0.08452,511.48065,22.61594,21.04251,17.25143,22.65050,12.90951,0.11607,0.81046,0.69835,0.34545,0.25898,0.86247,0.17848
i13_23_1.bmp,13.00000,23.00000,1.00000,5.65116,0.20243,32.80580,5.72763,32.97130,25.92978,54.43416,43.68125,0.97181,0.98500,0.99194,0.77030,0.99664,0.99939,0.00152
i13_23_2.bmp,13.00000,23.00000,2.00000,5.39535,0.18933,102.16320,10.10758,28.03786,20.99634,49.51719,40.64920,0.91021,0.95296,0.97437,0.65388,0.98930,0.99824,0.00447
i13_23_3.bmp,13.00000,23.00000,3.00000,5.45000,0.13670,206.75027,14.37881,24.97634,17.93482,46.45784,38.55402,0.82245,0.90568,0.94776,0.57484,0.97690,0.99654,0.00845
i13_23_4.bmp,13.00000,23.00000,4.00000,5.04651,0.16429,327.52387,18.09762,22.97837,15.93685,44.45928,37.17341,0.73711,0.85476,0.91818,0.52487,0.96110,0.99464,0.01268
i13_23_5.bmp,13.00000,23.00000,5.00000,5.20930,0.13383,515.41053,22.70265,21.00927,13.96775,38.71196,33.07627,0.58347,0.77444,0.80954,0.44858,0.93829,0.98650,0.02747
i14_23_1.bmp,14.00000,23.00000,1.00000,6.02778,0.16427,31.13462,5.57984,33.19837,26.27413,47.65729,39.11368,0.96206,0.98327,0.98989,0.77602,0.99355,0.99856,0.00663
i14_23_2.bmp,14.00000,23.00000,2.00000,6.02703,0.18914,107.84338,10.38477,27.80287,20.87864,42.24993,34.94377,0.87137,0.94239,0.96460,0.64977,0.97458,0.99562,0.01741
i14_23_3.bmp,14.00000,23.00000,3.00000,5.61111,0.15849,214.60748,14.64949,24.81436,17.89012,37.64708,31.24657,0.76622,0.89065,0.91518,0.56179,0.94820,0.98987,0.03348
i14_23_4.bmp,14.00000,23.00000,4.00000,5.00000,0.15759,308.69073,17.56960,23.23557,16.31133,34.86253,28.91005,0.68287,0.84715,0.85820,0.51124,0.92503,0.98350,0.04755
i14_23_5.bmp,14.00000,23.00000,5.00000,2.77778,0.11188,543.15392,23.30566,20.78157,13.85734,26.19114,20.59402,0.44804,0.72960,0.68024,0.30195,0.63755,0.92792,0.11063
i15_23_1.bmp,15.00000,23.00000,1.00000,5.90909,0.15353,32.46752,5.69803,33.01631,25.30700,44.69208,41.93341,0.85737,0.97729,0.98411,0.75250,0.98117,0.99771,0.00906
i15_23_2.bmp,15.00000,23.00000,2.00000,5.90909,0.13181,100.31352,10.01566,28.11721,20.40790,38.62714,36.72619,0.65561,0.93592,0.94919,0.64623,0.93879,0.99265,0.02697
i15_23_3.bmp,15.00000,23.00000,3.00000,5.36364,0.15445,206.49527,14.36994,24.98170,17.27239,26.27003,23.98595,0.45916,0.88513,0.86314,0.49255,0.66231,0.97433,0.06548
i15_23_4.bmp,15.00000,23.00000,4.00000,4.47727,0.12649,337.45199,18.36987,22.84868,15.13937,25.90740,23.82158,0.37585,0.83983,0.79911,0.44411,0.65790,0.95376,0.10296
i15_23_5.bmp,15.00000,23.00000,5.00000,3.37209,0.08716,502.46477,22.41573,21.11975,13.41043,20.42770,17.42561,0.27544,0.78675,0.73550,0.39623,0.42512,0.91634,0.14660
i16_23_1.bmp,16.00000,23.00000,1.00000,6.12500,0.14658,32.91890,5.73750,32.95635,26.60859,52.24300,35.19999,0.83769,0.95721,0.97959,0.72817,0.97754,0.99863,0.00462
i16_23_2.bmp,16.00000,23.00000,2.00000,4.82500,0.13175,106.01925,10.29657,27.87696,21.52920,33.86668,20.78086,0.54700,0.84658,0.89749,0.46684,0.60243,0.97231,0.05893
i16_23_3.bmp,16.00000,23.00000,3.00000,2.70000,0.07246,217.43802,14.74578,24.75745,18.40969,25.68694,12.57368,0.22082,0.71873,0.78365,0.31815,0.19300,0.87837,0.17084
i16_23_4.bmp,16.00000,23.00000,4.00000,2.15789,0.09507,313.53402,17.70689,23.16796,16.82020,21.24928,6.98715,0.12315,0.66823,0.72811,0.27057,0.12926,0.82503,0.21937
i16_23_5.bmp,16.00000,23.00000,5.00000,1.52632,0.08100,488.39812,22.09973,21.24306,14.89531,16.70581,2.07179,0.06012,0.63359,0.66605,0.24482,0.09284,0.77980,0.26619
i17_23_1.bmp,17.00000,23.00000,1.00000,5.90000,0.18303,31.94725,5.65219,33.08647,24.39064,47.06061,39.28016,0.91294,0.96732,0.98317,0.73261,0.98365,0.99898,0.00350
i17_23_2.bmp,17.00000,23.00000,2.00000,5.90000,0.14916,99.37480,9.96869,28.15804,19.46222,42.44046,35.56804,0.77693,0.90473,0.95362,0.60350,0.94780,0.99711,0.01025
i17_23_3.bmp,17.00000,23.00000,3.00000,4.56410,0.15721,216.50437,14.71409,24.77614,16.08031,27.03566,20.86168,0.55806,0.77750,0.81012,0.34753,0.64882,0.96988,0.06358
i17_23_4.bmp,17.00000,23.00000,4.00000,3.15385,0.10596,307.94230,17.54828,23.24611,14.55028,24.15636,18.14041,0.37009,0.67356,0.69925,0.26258,0.40481,0.91937,0.12330
i17_23_5.bmp,17.00000,23.00000,5.00000,1.92308,0.09854,530.83645,23.03989,20.88120,12.18537,17.16568,9.70448,0.14019,0.53564,0.54793,0.17826,0.18241,0.80648,0.22633
i18_23_1.bmp,18.00000,23.00000,1.00000,6.30952,0.13251,32.76093,5.72372,32.97724,23.28831,47.13078,41.26101,0.95896,0.98313,0.98960,0.76228,0.99383,0.99876,0.00454
i18_23_2.bmp,18.00000,23.00000,2.00000,6.19048,0.15148,103.33458,10.16536,27.98835,18.29941,42.16083,37.66899,0.87278,0.94726,0.96760,0.63847,0.97990,0.99644,0.01142
i18_23_3.bmp,18.00000,23.00000,3.00000,6.07500,0.14743,197.50520,14.05365,25.17502,15.48609,39.34755,35.44236,0.77549,0.90215,0.93954,0.56378,0.95828,0.99357,0.01861
i18_23_4.bmp,18.00000,23.00000,4.00000,5.92857,0.14828,309.20143,17.58412,23.22839,13.53946,34.36814,31.49605,0.65930,0.85052,0.87403,0.48897,0.93888,0.98535,0.03547
i18_23_5.bmp,18.00000,23.00000,5.00000,4.00000,0.10607,509.87048,22.58031,21.05620,11.36727,23.63402,19.88242,0.43069,0.75237,0.69224,0.28797,0.61627,0.94866,0.08234
i19_23_1.bmp,19.00000,23.00000,1.00000,5.86842,0.17524,33.28906,5.76967,32.90779,27.50441,51.00796,41.84041,0.96892,0.98833,0.99157,0.82190,0.99569,0.99829,0.00786
i19_23_2.bmp,19.00000,23.00000,2.00000,6.28947,0.19661,105.11112,10.25237,27.91432,22.51094,46.02036,38.29905,0.89701,0.96244,0.97118,0.72291,0.98492,0.99499,0.02084
i19_23_3.bmp,19.00000,23.00000,3.00000,5.75676,0.16398,204.98640,14.31735,25.01355,19.61017,43.11932,36.14265,0.82467,0.92996,0.94615,0.66253,0.96769,0.99082,0.03545
i19_23_4.bmp,19.00000,23.00000,4.00000,5.76316,0.18016,340.14942,18.44314,22.81411,17.41073,40.92552,34.39194,0.73003,0.88751,0.91794,0.61188,0.94120,0.98572,0.05204
i19_23_5.bmp,19.00000,23.00000,5.00000,5.21622,0.15822,517.78606,22.75491,20.98930,15.58592,34.87237,29.69305,0.62674,0.83656,0.84142,0.55402,0.92223,0.97288,0.07774
i20_23_1.bmp,20.00000,23.00000,1.00000,5.94872,0.14020,32.93871,5.73923,32.95374,30.49311,52.51634,40.21246,0.91363,0.98401,0.99052,0.78489,0.99261,0.99897,0.00651
i20_23_2.bmp,20.00000,23.00000,2.00000,6.25641,0.19432,104.99822,10.24686,27.91898,25.45836,47.48856,36.75736,0.73046,0.94947,0.97078,0.68505,0.96603,0.99720,0.01603
i20_23_3.bmp,20.00000,23.00000,3.00000,5.82051,0.18444,207.53900,14.40621,24.95981,22.49918,41.36123,32.49128,0.59197,0.91006,0.92795,0.61479,0.93709,0.99205,0.03755
i20_23_4.bmp,20.00000,23.00000,4.00000,4.72973,0.13045,308.29380,17.55830,23.24116,20.78053,31.44514,22.71927,0.44592,0.87172,0.87558,0.47986,0.68466,0.97561,0.07034
i20_23_5.bmp,20.00000,23.00000,5.00000,3.15385,0.13826,544.41288,23.33266,20.77152,18.31089,27.69343,19.38665,0.28541,0.79591,0.78938,0.40765,0.40513,0.93027,0.14711
i21_23_1.bmp,21.00000,23.00000,1.00000,6.11628,0.17468,32.56004,5.70614,33.00395,27.00487,51.53940,38.16207,0.93447,0.98197,0.98988,0.77045,0.99352,0.99903,0.00441
i21_23_2.bmp,21.00000,23.00000,2.00000,5.90476,0.12513,102.47190,10.12284,28.02476,22.02567,46.56496,35.03843,0.80073,0.94417,0.96870,0.66256,0.97700,0.99727,0.01166
i21_23_3.bmp,21.00000,23.00000,3.00000,5.67442,0.15677,198.48264,14.08839,25.15358,19.15449,41.12288,31.35854,0.67530,0.89553,0.92533,0.58505,0.95422,0.99306,0.02463
i21_23_4.bmp,21.00000,23.00000,4.00000,5.23810,0.15360,325.62548,18.04510,23.00362,17.00453,37.15533,28.46772,0.56568,0.83687,0.85852,0.52974,0.92072,0.98631,0.04098
i21_23_5.bmp,21.00000,23.00000,5.00000,2.85714,0.09858,515.38483,22.70209,21.00949,15.01040,24.80516,16.13356,0.29301,0.72815,0.71251,0.32690,0.40020,0.91523,0.13658
i22_23_1.bmp,22.00000,23.00000,1.00000,6.32432,0.13810,32.20160,5.67464,33.05203,26.65719,49.16012,38.46695,0.92877,0.98203,0.98692,0.77958,0.99241,0.99844,0.00640
i22_23_2.bmp,22.00000,23.00000,2.00000,6.13158,0.14010,105.34410,10.26373,27.90470,21.50986,44.01260,35.01026,0.78268,0.94210,0.95775,0.66753,0.96684,0.99545,0.01584
i22_23_3.bmp,22.00000,23.00000,3.00000,5.21053,0.15416,210.93976,14.52377,24.88922,18.49438,37.83484,30.55097,0.60682,0.88842,0.88320,0.57970,0.93656,0.98712,0.03474
i22_23_4.bmp,22.00000,23.00000,4.00000,4.43590,0.14411,313.06930,17.69376,23.17440,16.77955,28.86613,21.40581,0.41612,0.83367,0.77559,0.41138,0.60583,0.95868,0.07296
i22_23_5.bmp,22.00000,23.00000,5.00000,2.10256,0.10754,513.69812,22.66491,21.02372,14.62888,22.62089,14.02911,0.16474,0.74430,0.63658,0.31508,0.16962,0.84777,0.18762
i23_23_1.bmp,23.00000,23.00000,1.00000,6.30303,0.13198,32.53569,5.70401,33.00720,27.21163,45.06350,33.42497,0.87253,0.98327,0.98689,0.79984,0.98654,0.99844,0.00725
i23_23_2.bmp,23.00000,23.00000,2.00000,5.91176,0.14628,101.08255,10.05398,28.08404,22.28847,38.87487,29.02732,0.73109,0.95306,0.95724,0.70639,0.95751,0.99471,0.02193
i23_23_3.bmp,23.00000,23.00000,3.00000,5.17143,0.14278,206.63734,14.37489,24.97872,19.18314,29.87980,21.71190,0.59552,0.91114,0.89289,0.58045,0.70019,0.98069,0.05817
i23_23_4.bmp,23.00000,23.00000,4.00000,3.75758,0.12144,334.86247,18.29925,22.88214,17.08656,28.24771,20.16747,0.51090,0.86019,0.82875,0.52885,0.70054,0.96377,0.08848
i23_23_5.bmp,23.00000,23.00000,5.00000,3.00000,0.10690,523.02022,22.86964,20.94562,15.15004,23.01087,14.56098,0.38526,0.79243,0.74068,0.46530,0.32211,0.92848,0.14320
i24_23_1.bmp,24.00000,23.00000,1.00000,5.80000,0.17520,32.90102,5.73594,32.95871,25.33945,48.61084,37.78259,0.93988,0.97117,0.98143,0.74381,0.99281,0.99850,0.00418
i24_23_2.bmp,24.00000,23.00000,2.00000,6.02778,0.19439,108.35437,10.40934,27.78234,20.16308,43.43086,34.34613,0.81350,0.90719,0.94205,0.61514,0.97282,0.99535,0.01248
i24_23_3.bmp,24.00000,23.00000,3.00000,5.68571,0.18415,202.19645,14.21958,25.07307,17.45381,38.49075,30.81242,0.68228,0.83184,0.87289,0.53059,0.94943,0.98820,0.02814
i24_23_4.bmp,24.00000,23.00000,4.00000,5.08824,0.14024,337.97260,18.38403,22.84199,15.22273,34.70857,27.87449,0.53920,0.73448,0.76804,0.46745,0.90954,0.97604,0.05058
i24_23_5.bmp,24.00000,23.00000,5.00000,2.29412,0.09781,509.41286,22.57018,21.06010,13.44085,21.66598,13.12992,0.20700,0.55560,0.53360,0.22562,0.24563,0.84435,0.17786
i25_23_1.bmp,25.00000,23.00000,1.00000,6.30556,0.14065,34.37802,5.86328,32.76800,27.15712,55.10374,46.02755,0.98898,0.99686,0.99234,0.86102,0.99915,0.99940,0.00408
i25_23_2.bmp,25.00000,23.00000,2.00000,6.27778,0.16947,102.88662,10.14330,28.00721,22.39634,50.42318,43.11046,0.98056,0.99032,0.98222,0.79793,0.99744,0.99821,0.01174
i25_23_3.bmp,25.00000,23.00000,3.00000,6.17143,0.11770,208.45754,14.43806,24.94063,19.32975,47.32036,40.46799,0.96648,0.97986,0.97012,0.74977,0.99470,0.99661,0.02077
i25_23_4.bmp,25.00000,23.00000,4.00000,6.14286,0.16730,337.17916,18.36244,22.85220,17.24132,45.22062,39.02634,0.94948,0.96691,0.95830,0.71496,0.99115,0.99484,0.02935
i25_23_5.bmp,25.00000,23.00000,5.00000,5.97143,0.15901,523.46556,22.87937,20.94192,15.33104,43.30870,37.68810,0.92446,0.94821,0.94467,0.68221,0.98572,0.99270,0.03832
