name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i09_09_2.bmp,9.00000,9.00000,2.00000,6.09091,0.16798,24.37645,4.93725,34.26110,29.10637,41.20574,29.29654,0.57850,0.94776,0.97677,0.62487,0.95747,0.98835,0.02374
i09_09_3.bmp,9.00000,9.00000,3.00000,5.15152,0.14920,49.19241,7.01373,31.21182,26.05709,36.56587,25.51325,0.49906,0.91044,0.95506,0.53218,0.91334,0.97661,0.04640
i09_09_4.bmp,9.00000,9.00000,4.00000,3.90625,0.10231,108.10752,10.39748,27.79224,22.63751,31.24307,20.73541,0.38005,0.83651,0.90543,0.42013,0.80923,0.95002,0.09301
i09_09_5.bmp,9.00000,9.00000,5.00000,2.51515,0.08700,313.97165,17.71925,23.16190,18.00717,22.15154,11.48830,0.23236,0.69252,0.79121,0.29824,0.60071,0.89050,0.16254
i10_09_1.bmp,10.00000,9.00000,1.00000,5.97436,0.18307,15.40289,3.92465,36.25478,30.83079,43.24364,29.81542,0.71445,0.96012,0.98306,0.66308,0.96672,0.99200,0.01495
i10_09_2.bmp,10.00000,9.00000,2.00000,5.69231,0.12642,24.94085,4.99408,34.16169,28.73770,40.07640,27.42040,0.65420,0.94134,0.97247,0.59540,0.94553,0.98580,0.02666
i10_09_3.bmp,10.00000,9.00000,3.00000,5.17949,0.16165,51.99979,7.21109,30.97079,25.54680,35.28715,23.62009,0.54445,0.89433,0.94334,0.48184,0.88568,0.96832,0.05461
i10_09_4.bmp,10.00000,9.00000,4.00000,3.81579,0.12262,119.26160,10.92070,27.36580,21.94181,29.53269,18.32133,0.38226,0.80499,0.88183,0.35766,0.72644,0.92828,0.11318
i10_09_5.bmp,10.00000,9.00000,5.00000,2.28205,0.07206,305.76378,17.48610,23.27694,17.85295,21.54494,10.57470,0.21132,0.65391,0.76314,0.23557,0.46642,0.86058,0.18247
i11_09_1.bmp,11.00000,9.00000,1.00000,5.81081,0.17024,24.95993,4.99599,34.15837,25.42509,39.33638,32.04413,0.79903,0.96411,0.98265,0.66527,0.96803,0.99066,0.01762
i11_09_2.bmp,11.00000,9.00000,2.00000,5.86486,0.17994,42.87637,6.54801,31.80862,23.07534,36.01621,29.00794,0.72915,0.94318,0.97020,0.58923,0.94190,0.98261,0.03113
i11_09_3.bmp,11.00000,9.00000,3.00000,4.66667,0.13608,91.39401,9.56002,28.52163,19.78834,30.32209,23.82722,0.59376,0.89250,0.93736,0.47525,0.86794,0.95936,0.06539
i11_09_4.bmp,11.00000,9.00000,4.00000,3.33333,0.07857,210.88909,14.52202,24.89026,16.15698,23.22863,17.58522,0.41529,0.79094,0.86692,0.35470,0.67929,0.91483,0.12072
i11_09_5.bmp,11.00000,9.00000,5.00000,1.97222,0.07335,573.21666,23.94194,20.54762,11.81433,14.75902,10.86664,0.22141,0.61316,0.74057,0.24094,0.38460,0.83630,0.18802
i12_09_1.bmp,12.00000,9.00000,1.00000,6.31579,0.12948,17.67376,4.20402,35.65751,31.86643,44.10119,30.99505,0.68832,0.97585,0.97941,0.67527,0.94868,0.98684,0.02240
i12_09_2.bmp,12.00000,9.00000,2.00000,5.52778,0.13881,27.20871,5.21620,33.78372,29.99264,40.99099,28.78137,0.59916,0.96471,0.96857,0.61366,0.91901,0.97711,0.03745
i12_09_3.bmp,12.00000,9.00000,3.00000,4.73684,0.16512,49.16310,7.01164,31.21441,27.42333,36.28357,25.23563,0.44531,0.94186,0.94340,0.52232,0.85265,0.95151,0.07461
i12_09_4.bmp,12.00000,9.00000,4.00000,3.43243,0.08145,98.73232,9.93641,28.18621,24.39513,30.70240,20.59367,0.27557,0.90287,0.90368,0.43648,0.70501,0.91375,0.12461
i12_09_5.bmp,12.00000,9.00000,5.00000,2.25714,0.08420,314.61447,17.73737,23.15302,19.36193,21.65309,12.62824,0.16312,0.80957,0.82119,0.33844,0.47308,0.88845,0.14956
i13_09_1.bmp,13.00000,9.00000,1.00000,5.07317,0.13532,44.76936,6.69099,31.62099,24.57947,40.26551,31.52917,0.90413,0.95893,0.98155,0.63023,0.97604,0.99182,0.01558
i13_09_2.bmp,13.00000,9.00000,2.00000,4.76744,0.16057,85.28693,9.23509,28.82198,21.78046,36.66903,28.57170,0.81610,0.92468,0.96051,0.53690,0.94842,0.98141,0.03252
i13_09_3.bmp,13.00000,9.00000,3.00000,3.18605,0.09450,195.07024,13.96675,25.22889,18.18737,31.23692,23.47052,0.62934,0.84564,0.90327,0.40814,0.86581,0.94594,0.07942
i13_09_4.bmp,13.00000,9.00000,4.00000,2.16667,0.08856,424.68593,20.60791,21.85012,14.80860,25.38439,17.68165,0.39559,0.71700,0.80365,0.29156,0.66995,0.87562,0.14228
i13_09_5.bmp,13.00000,9.00000,5.00000,0.48780,0.09830,884.85763,29.74656,18.66207,11.62055,17.47834,10.33665,0.16113,0.52866,0.64146,0.19638,0.27336,0.74090,0.22525
i14_09_1.bmp,14.00000,9.00000,1.00000,6.05405,0.16637,29.13228,5.39743,33.48706,26.56283,40.39770,33.31302,0.87282,0.96098,0.98258,0.67844,0.96648,0.99132,0.01626
i14_09_2.bmp,14.00000,9.00000,2.00000,5.89189,0.19028,50.52672,7.10822,31.09559,24.17136,37.07888,30.45994,0.80565,0.93601,0.96854,0.60318,0.93671,0.98300,0.03054
i14_09_3.bmp,14.00000,9.00000,3.00000,4.50000,0.16434,105.40473,10.26668,27.90220,20.97797,31.92699,25.39897,0.67080,0.88178,0.93121,0.49190,0.86257,0.95942,0.06410
i14_09_4.bmp,14.00000,9.00000,4.00000,2.89189,0.11955,227.53808,15.08437,24.56026,17.63603,25.98628,19.38429,0.47806,0.79689,0.85466,0.37470,0.69296,0.90816,0.12152
i14_09_5.bmp,14.00000,9.00000,5.00000,1.75000,0.09108,562.98635,23.72733,20.62582,13.70159,17.91494,11.11971,0.27112,0.66854,0.71932,0.27481,0.42848,0.81573,0.19189
i15_09_1.bmp,15.00000,9.00000,1.00000,5.93023,0.15564,15.99120,3.99890,36.09199,28.38268,39.09657,36.50916,0.64214,0.97330,0.98357,0.69724,0.94421,0.99128,0.01591
i15_09_2.bmp,15.00000,9.00000,2.00000,5.54545,0.13807,25.08945,5.00894,34.13589,26.42658,35.60147,33.28827,0.56868,0.96146,0.97462,0.64453,0.91308,0.98565,0.02597
i15_09_3.bmp,15.00000,9.00000,3.00000,4.69767,0.11644,48.06366,6.93280,31.31264,23.60332,30.15712,27.85503,0.45162,0.93456,0.95262,0.56637,0.84605,0.97079,0.05183
i15_09_4.bmp,15.00000,9.00000,4.00000,3.74419,0.09356,116.04962,10.77263,27.48437,19.77505,22.92217,20.83160,0.33388,0.88252,0.91373,0.48454,0.73092,0.94584,0.09205
i15_09_5.bmp,15.00000,9.00000,5.00000,2.50000,0.07538,516.01195,22.71590,21.00421,13.29489,13.93885,13.22235,0.20882,0.74902,0.82515,0.37628,0.57080,0.90804,0.13743
i16_09_1.bmp,16.00000,9.00000,1.00000,6.02564,0.15164,17.66936,4.20349,35.65860,29.31084,42.31712,26.46182,0.71057,0.95414,0.97963,0.65837,0.94310,0.98937,0.01838
i16_09_2.bmp,16.00000,9.00000,2.00000,5.76923,0.16799,28.98556,5.38382,33.50899,27.16123,38.98250,23.84616,0.62649,0.92859,0.96625,0.58681,0.89825,0.97998,0.03390
i16_09_3.bmp,16.00000,9.00000,3.00000,4.58974,0.14376,54.49355,7.38197,30.76735,24.41960,34.62367,20.38525,0.48328,0.87756,0.93784,0.48667,0.79133,0.95901,0.06656
i16_09_4.bmp,16.00000,9.00000,4.00000,3.12821,0.08253,101.92526,10.09580,28.04799,21.70023,29.74381,15.81315,0.30724,0.79499,0.88580,0.38531,0.57460,0.92052,0.11839
i16_09_5.bmp,16.00000,9.00000,5.00000,2.34211,0.08549,226.76998,15.05888,24.57495,18.22719,22.01445,9.43274,0.16486,0.67719,0.79612,0.28047,0.28009,0.87959,0.16322
i17_09_1.bmp,17.00000,9.00000,1.00000,6.02500,0.15202,15.84908,3.98109,36.13076,27.43494,39.68813,32.84430,0.76585,0.95044,0.98322,0.66203,0.95686,0.99168,0.01504
i17_09_2.bmp,17.00000,9.00000,2.00000,6.10526,0.16969,25.81172,5.08052,34.01263,25.31681,36.17009,29.70272,0.70873,0.92855,0.97215,0.58656,0.93257,0.98485,0.02713
i17_09_3.bmp,17.00000,9.00000,3.00000,5.02500,0.16003,54.20092,7.36213,30.79074,22.09491,30.33203,24.48158,0.59990,0.87709,0.94339,0.46764,0.86971,0.96740,0.05352
i17_09_4.bmp,17.00000,9.00000,4.00000,3.82051,0.10174,145.25819,12.05231,26.50940,17.81357,22.79675,18.11112,0.44686,0.76289,0.88014,0.33807,0.67942,0.93065,0.10419
i17_09_5.bmp,17.00000,9.00000,5.00000,2.45946,0.08193,501.85607,22.40214,21.12501,12.42919,14.23280,10.91632,0.26023,0.56177,0.74963,0.21216,0.37900,0.86569,0.16902
i18_09_1.bmp,18.00000,9.00000,1.00000,6.02439,0.15613,27.58654,5.25229,33.72383,24.03490,37.62393,32.32849,0.83022,0.95607,0.98185,0.65168,0.96903,0.99178,0.01572
i18_09_2.bmp,18.00000,9.00000,2.00000,5.88095,0.15134,47.99056,6.92752,31.31925,21.63031,34.10839,29.01485,0.76768,0.93586,0.96797,0.57168,0.94368,0.98391,0.02846
i18_09_3.bmp,18.00000,9.00000,3.00000,4.26190,0.11693,104.67226,10.23095,27.93249,18.24355,28.73056,23.84714,0.62916,0.88615,0.92491,0.45155,0.87324,0.95801,0.06452
i18_09_4.bmp,18.00000,9.00000,4.00000,3.02439,0.10049,237.74390,15.41895,24.36971,14.68078,22.22068,17.07453,0.40532,0.79075,0.82975,0.32769,0.70003,0.89127,0.13770
i18_09_5.bmp,18.00000,9.00000,5.00000,1.70732,0.09904,640.63975,25.31086,20.06466,10.37573,13.33980,10.19676,0.19910,0.64099,0.68803,0.23859,0.42397,0.78223,0.21783
i19_09_1.bmp,19.00000,9.00000,1.00000,6.08108,0.15469,21.25711,4.61054,34.85576,29.45238,42.88450,32.40577,0.79554,0.97221,0.98545,0.70804,0.98420,0.99181,0.01589
i19_09_2.bmp,19.00000,9.00000,2.00000,5.89474,0.18152,34.66870,5.88801,32.73143,27.32805,39.74468,29.83360,0.73846,0.96009,0.97598,0.64922,0.97353,0.98482,0.02933
i19_09_3.bmp,19.00000,9.00000,3.00000,4.86842,0.15422,66.11138,8.13089,29.92804,24.52466,35.15885,25.86197,0.64056,0.93463,0.95508,0.56421,0.95014,0.96672,0.06097
i19_09_4.bmp,19.00000,9.00000,4.00000,3.27027,0.09084,144.99565,12.04141,26.51725,21.11388,29.65917,20.51012,0.51409,0.87951,0.91303,0.45969,0.89585,0.93197,0.11002
i19_09_5.bmp,19.00000,9.00000,5.00000,1.86486,0.10229,434.30326,20.83994,21.75287,16.34949,21.05142,11.83774,0.35475,0.74403,0.81489,0.34034,0.75066,0.86756,0.16700
i20_09_1.bmp,20.00000,9.00000,1.00000,6.26316,0.12721,15.12817,3.88949,36.33294,33.87231,41.45396,33.67993,0.56307,0.97320,0.98613,0.72822,0.98224,0.99566,0.01142
i20_09_2.bmp,20.00000,9.00000,2.00000,6.13158,0.15864,26.11961,5.11074,33.96114,31.50051,37.80800,31.04651,0.47246,0.96134,0.97934,0.67379,0.96931,0.99231,0.02050
i20_09_3.bmp,20.00000,9.00000,3.00000,5.33333,0.15097,63.22064,7.95114,30.12221,27.66159,32.11076,26.76378,0.38984,0.93157,0.96358,0.58538,0.93267,0.98401,0.04064
i20_09_4.bmp,20.00000,9.00000,4.00000,3.75676,0.09674,209.08065,14.45962,24.92767,22.46704,25.20273,20.04148,0.29835,0.86832,0.92609,0.47556,0.80840,0.96346,0.08010
i20_09_5.bmp,20.00000,9.00000,5.00000,2.21622,0.08661,855.74986,29.25320,18.80734,16.34671,17.60641,11.93049,0.19353,0.74785,0.84013,0.35894,0.57895,0.91735,0.13899
i21_09_1.bmp,21.00000,9.00000,1.00000,6.07500,0.12444,24.69336,4.96924,34.20500,28.20591,42.49253,30.81503,0.68047,0.97181,0.98633,0.68947,0.97736,0.99376,0.01289
i21_09_2.bmp,21.00000,9.00000,2.00000,6.19048,0.12705,43.08788,6.56414,31.78725,25.78816,39.10114,28.13593,0.63102,0.95583,0.97799,0.62527,0.95596,0.98887,0.02282
i21_09_3.bmp,21.00000,9.00000,3.00000,5.30952,0.13673,93.79246,9.68465,28.40912,22.41004,34.14499,24.06888,0.54146,0.91554,0.95338,0.52727,0.88759,0.97435,0.04976
i21_09_4.bmp,21.00000,9.00000,4.00000,3.76744,0.08600,209.72135,14.48176,24.91438,18.91529,28.11780,18.63193,0.38754,0.83126,0.89241,0.41655,0.71815,0.93565,0.10559
i21_09_5.bmp,21.00000,9.00000,5.00000,2.09302,0.09194,481.52515,21.94368,21.30461,15.30552,20.06900,10.64605,0.20347,0.68085,0.75848,0.29595,0.43054,0.84719,0.19552
i22_09_1.bmp,22.00000,9.00000,1.00000,5.84615,0.13826,24.95749,4.99575,34.15879,27.76395,41.45520,30.98520,0.74876,0.96763,0.98170,0.67491,0.95902,0.98989,0.01731
i22_09_2.bmp,22.00000,9.00000,2.00000,5.52632,0.14287,42.69121,6.53385,31.82742,25.43257,38.03710,28.49599,0.65600,0.95023,0.96691,0.60493,0.92298,0.98008,0.03310
i22_09_3.bmp,22.00000,9.00000,3.00000,4.62162,0.11688,81.86053,9.04768,29.00006,22.60521,33.39507,24.46753,0.51066,0.91615,0.93354,0.51302,0.84226,0.95441,0.07064
i22_09_4.bmp,22.00000,9.00000,4.00000,3.33333,0.12208,156.02238,12.49089,26.19893,19.80409,28.16619,19.14414,0.33897,0.85968,0.87381,0.41976,0.70447,0.90937,0.12753
i22_09_5.bmp,22.00000,9.00000,5.00000,2.05128,0.08067,385.18041,19.62601,22.27416,15.87932,19.78406,11.56184,0.18810,0.74205,0.76940,0.32461,0.46870,0.84572,0.18678
i23_09_1.bmp,23.00000,9.00000,1.00000,6.69697,0.15142,11.41760,3.37899,37.55506,31.75948,42.98266,32.07735,0.69180,0.98491,0.98907,0.76433,0.96502,0.99369,0.01200
i23_09_2.bmp,23.00000,9.00000,2.00000,6.05714,0.15088,17.93685,4.23519,35.59334,29.79777,39.66665,29.70696,0.64161,0.97859,0.98271,0.72110,0.94804,0.98916,0.02134
i23_09_3.bmp,23.00000,9.00000,3.00000,5.70588,0.14723,35.70148,5.97507,32.60394,26.80837,35.00481,25.69945,0.55493,0.96443,0.96722,0.64991,0.90763,0.97889,0.03999
i23_09_4.bmp,23.00000,9.00000,4.00000,4.26471,0.10447,84.00194,9.16526,28.88791,23.09234,29.49459,20.76194,0.45482,0.93513,0.93927,0.57185,0.80770,0.95920,0.07275
i23_09_5.bmp,23.00000,9.00000,5.00000,2.64706,0.10088,343.90699,18.54473,22.76639,16.97082,20.36296,12.63273,0.31636,0.85273,0.85855,0.45237,0.51286,0.91816,0.12725
i24_09_1.bmp,24.00000,9.00000,1.00000,6.00000,0.14699,20.57994,4.53651,34.99636,27.37711,40.65632,30.84152,0.84385,0.96079,0.98471,0.68104,0.96894,0.99255,0.01440
i24_09_2.bmp,24.00000,9.00000,2.00000,5.29412,0.13497,35.98964,5.99914,32.56903,24.94977,37.35965,28.19002,0.78110,0.93666,0.97258,0.60290,0.94253,0.98527,0.02755
i24_09_3.bmp,24.00000,9.00000,3.00000,4.52778,0.14952,77.68555,8.81394,29.22740,21.60814,32.28133,23.72438,0.65649,0.88040,0.93858,0.48551,0.87313,0.96356,0.06092
i24_09_4.bmp,24.00000,9.00000,4.00000,3.38889,0.12594,171.02799,13.07777,25.80013,18.18088,26.89399,18.39967,0.47051,0.77370,0.86352,0.35601,0.70268,0.91582,0.11716
i24_09_5.bmp,24.00000,9.00000,5.00000,2.00000,0.09035,404.43531,20.11058,22.06231,14.44306,19.05695,10.84974,0.25198,0.61034,0.72752,0.23689,0.34794,0.82796,0.19074
i25_09_1.bmp,25.00000,9.00000,1.00000,5.83333,0.16434,9.48297,3.07944,38.36136,32.75048,41.89953,32.65302,0.84998,0.99213,0.99739,0.89102,0.99921,0.99770,0.00683
i25_09_2.bmp,25.00000,9.00000,2.00000,5.20000,0.13880,20.53203,4.53123,35.00649,29.39561,38.26063,30.11251,0.82040,0.98630,0.99475,0.84003,0.99822,0.99502,0.01537
i25_09_3.bmp,25.00000,9.00000,3.00000,4.22857,0.12832,63.72512,7.98280,30.08770,24.47682,32.77275,25.48614,0.77396,0.97156,0.98626,0.74623,0.99396,0.98663,0.03594
i25_09_4.bmp,25.00000,9.00000,4.00000,3.11765,0.12314,304.83493,17.45952,23.29016,17.67928,26.31415,19.81761,0.68367,0.91557,0.94795,0.59322,0.95982,0.95415,0.09126
i25_09_5.bmp,25.00000,9.00000,5.00000,1.33333,0.13029,1106.67856,33.26678,17.69059,12.07971,18.41854,12.30174,0.48574,0.76513,0.82149,0.41450,0.83580,0.86472,0.19305
