name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i03_16_3.bmp,3.00000,16.00000,3.00000,5.97500,0.15607,381.72878,19.53788,22.31325,14.52372,14.09318,25.12019,0.86166,0.94799,0.98202,0.96163,0.97745,0.99912,0.00691
i03_16_4.bmp,3.00000,16.00000,4.00000,6.07500,0.15161,883.48063,29.72340,18.66883,10.87930,10.44573,19.73966,0.89998,0.94628,0.98704,0.96478,0.95501,0.99524,0.02597
i03_16_5.bmp,3.00000,16.00000,5.00000,5.02564,0.15164,1435.32405,37.88567,16.56130,8.77177,8.39676,19.69172,0.67408,0.77733,0.92534,0.86781,0.88298,0.99307,0.03787
i04_16_1.bmp,4.00000,16.00000,1.00000,6.28571,0.12727,35.90762,5.99230,32.57894,24.50889,23.87670,30.00410,0.99250,0.99559,0.99931,0.99863,0.99490,0.99991,0.00084
i04_16_2.bmp,4.00000,16.00000,2.00000,6.64286,0.18694,99.91094,9.99555,28.13467,20.06463,19.42868,26.94450,0.98792,0.99159,0.99863,0.99912,0.99209,0.99985,0.00133
i04_16_3.bmp,4.00000,16.00000,3.00000,6.09524,0.17757,396.10401,19.90236,22.15271,14.08266,13.45966,24.13108,0.90304,0.94696,0.98915,0.98419,0.96424,0.99822,0.01251
i04_16_4.bmp,4.00000,16.00000,4.00000,5.66667,0.15526,898.79608,29.97993,18.59419,10.52414,9.88844,21.19995,0.93263,0.94674,0.99112,0.99684,0.95816,0.99890,0.00868
i04_16_5.bmp,4.00000,16.00000,5.00000,5.15385,0.14294,1480.59597,38.47851,16.42644,8.35639,7.80583,17.65559,0.69971,0.79721,0.94649,0.90208,0.83955,0.98578,0.04824
i05_16_1.bmp,5.00000,16.00000,1.00000,6.15000,0.16413,35.72162,5.97676,32.60149,24.37536,24.31851,35.48425,0.98923,0.99176,0.99909,0.99356,0.99750,0.99987,0.00149
i05_16_2.bmp,5.00000,16.00000,2.00000,5.95000,0.14979,98.85115,9.94239,28.18099,19.95485,19.90988,31.72644,0.98318,0.98563,0.99830,0.98705,0.99373,0.99946,0.00458
i05_16_3.bmp,5.00000,16.00000,3.00000,5.58537,0.18244,379.65158,19.48465,22.33695,14.11082,14.13065,27.32004,0.88157,0.89904,0.98538,0.91939,0.96485,0.99630,0.01984
i05_16_4.bmp,5.00000,16.00000,4.00000,5.09756,0.20349,884.43762,29.73950,18.66413,10.43800,10.39749,24.69701,0.91106,0.91867,0.98908,0.95258,0.95260,0.99526,0.03312
i05_16_5.bmp,5.00000,16.00000,5.00000,4.25000,0.17589,1347.09034,36.70273,16.83684,8.61070,8.76649,17.01697,0.66205,0.68110,0.91524,0.71909,0.84524,0.96358,0.08492
i06_16_1.bmp,6.00000,16.00000,1.00000,5.56757,0.18545,35.97857,5.99821,32.57036,27.58205,27.78123,32.95784,0.99752,0.99783,0.99969,0.99931,0.99998,0.99997,0.00024
i06_16_2.bmp,6.00000,16.00000,2.00000,6.25000,0.15404,94.07818,9.69939,28.39591,23.40760,23.70605,27.59215,0.98246,0.99375,0.99881,0.98659,0.99821,0.99902,0.00835
i06_16_3.bmp,6.00000,16.00000,3.00000,5.08333,0.14894,398.68403,19.96707,22.12452,17.13620,17.33761,28.29285,0.96728,0.97113,0.99570,0.99072,0.98872,0.99964,0.00315
i06_16_4.bmp,6.00000,16.00000,4.00000,5.83784,0.20765,821.86117,28.66812,18.98282,13.99450,14.31817,19.34407,0.91164,0.94683,0.98861,0.95092,0.97809,0.99530,0.02425
i06_16_5.bmp,6.00000,16.00000,5.00000,4.13889,0.17635,1572.84473,39.65911,16.16395,11.17563,11.38720,24.21650,0.85810,0.87064,0.97569,0.94516,0.94415,0.99667,0.02092
i07_16_1.bmp,7.00000,16.00000,1.00000,6.20455,0.14222,35.92129,5.99344,32.57728,25.22696,25.16033,30.92930,0.99474,0.99673,0.99946,0.99779,0.99802,0.99995,0.00056
i07_16_2.bmp,7.00000,16.00000,2.00000,6.34884,0.11805,99.83322,9.99166,28.13805,20.78773,20.71609,28.07772,0.99100,0.99299,0.99890,0.99758,0.99551,0.99988,0.00114
i07_16_3.bmp,7.00000,16.00000,3.00000,5.93333,0.13481,393.60597,19.83951,22.18019,14.82987,14.76861,26.05967,0.93991,0.95666,0.99193,0.96899,0.97771,0.99936,0.00760
i07_16_4.bmp,7.00000,16.00000,4.00000,5.35556,0.17542,896.57653,29.94289,18.60493,11.25461,11.18015,22.49553,0.94584,0.95310,0.99250,0.98926,0.96761,0.99907,0.00751
i07_16_5.bmp,7.00000,16.00000,5.00000,4.81818,0.13358,1505.17467,38.79658,16.35493,9.00461,8.98047,20.51980,0.79672,0.81211,0.95591,0.84528,0.89063,0.99516,0.02991
i08_16_1.bmp,8.00000,16.00000,1.00000,6.06250,0.21622,35.99841,5.99987,32.56797,27.14998,27.25668,35.25594,0.99730,0.99721,0.99971,0.99996,0.99895,0.99995,0.00083
i08_16_2.bmp,8.00000,16.00000,2.00000,5.75000,0.18222,94.88671,9.74098,28.35875,22.94076,23.10848,30.69218,0.97706,0.99288,0.99848,0.95864,0.99639,0.99920,0.00377
i08_16_3.bmp,8.00000,16.00000,3.00000,5.87097,0.23146,399.16015,19.97899,22.11933,16.70134,16.81344,30.51504,0.96308,0.96160,0.99602,0.99539,0.98423,0.99923,0.00989
i08_16_4.bmp,8.00000,16.00000,4.00000,4.90323,0.16035,821.34932,28.65919,18.98552,13.56754,13.77140,22.57778,0.91259,0.94392,0.98699,0.86678,0.96851,0.99104,0.02804
i08_16_5.bmp,8.00000,16.00000,5.00000,4.56667,0.19823,1561.97726,39.52186,16.19406,10.77607,10.91545,25.03953,0.84100,0.83532,0.97749,0.93885,0.92612,0.99080,0.04652
i09_16_1.bmp,9.00000,16.00000,1.00000,6.06061,0.18151,35.91332,5.99277,32.57825,27.42352,27.60373,29.22909,0.99785,0.99823,0.99980,0.99890,0.99863,0.99997,0.00029
i09_16_2.bmp,9.00000,16.00000,2.00000,6.30303,0.15142,99.84351,9.99217,28.13761,22.98287,23.16025,26.53127,0.99539,0.99595,0.99953,0.99647,0.99702,0.99990,0.00097
i09_16_3.bmp,9.00000,16.00000,3.00000,5.75000,0.14658,398.69063,19.96724,22.12444,16.96971,17.15157,24.35802,0.97003,0.97657,0.99733,0.99259,0.98601,0.99959,0.00386
i09_16_4.bmp,9.00000,16.00000,4.00000,5.90323,0.18449,896.09945,29.93492,18.60724,13.45251,13.63386,21.36939,0.96820,0.97077,0.99630,0.97863,0.97761,0.99882,0.01037
i09_16_5.bmp,9.00000,16.00000,5.00000,4.66667,0.13324,1571.77640,39.64564,16.16690,11.01216,11.18238,21.50874,0.87581,0.89315,0.98601,0.95441,0.93556,0.99749,0.01695
i10_16_1.bmp,10.00000,16.00000,1.00000,6.12821,0.18196,35.92838,5.99403,32.57643,27.15244,27.43002,28.78003,0.99761,0.99767,0.99979,0.99905,0.99896,0.99997,0.00025
i10_16_2.bmp,10.00000,16.00000,2.00000,6.10256,0.21080,98.49107,9.92427,28.19684,22.77284,23.06965,25.24021,0.99345,0.99432,0.99915,0.98755,0.99666,0.99953,0.00491
i10_16_3.bmp,10.00000,16.00000,3.00000,6.02564,0.20984,398.92368,19.97307,22.12191,16.69791,16.97632,23.89481,0.96630,0.96724,0.99728,0.99433,0.98542,0.99960,0.00313
i10_16_4.bmp,10.00000,16.00000,4.00000,5.57895,0.16490,882.39329,29.70511,18.67418,13.25019,13.54663,18.95088,0.96053,0.96228,0.99339,0.96040,0.97211,0.99620,0.02913
i10_16_5.bmp,10.00000,16.00000,5.00000,5.12821,0.20248,1563.99670,39.54740,16.18845,10.76445,11.05776,19.54636,0.87956,0.87875,0.98439,0.94654,0.93098,0.99445,0.02754
i11_16_1.bmp,11.00000,16.00000,1.00000,6.10811,0.15659,35.87859,5.98987,32.58245,23.84917,23.87623,31.35575,0.96913,0.98332,0.99680,0.99656,0.99714,0.99994,0.00117
i11_16_2.bmp,11.00000,16.00000,2.00000,5.91892,0.21749,99.80638,9.99031,28.13922,19.40594,19.42918,28.61855,0.97378,0.97833,0.99653,0.99587,0.99341,0.99988,0.00170
i11_16_3.bmp,11.00000,16.00000,3.00000,5.69444,0.15625,373.55622,19.32760,22.40724,13.67396,13.77902,23.91988,0.82584,0.84117,0.96754,0.92629,0.96457,0.99745,0.01212
i11_16_4.bmp,11.00000,16.00000,4.00000,4.94595,0.15263,896.37966,29.93960,18.60588,9.87260,9.89514,23.12850,0.89412,0.90063,0.98459,0.98028,0.95279,0.99899,0.00891
i11_16_5.bmp,11.00000,16.00000,5.00000,4.56757,0.14575,1334.87694,36.53597,16.87639,8.14311,8.29071,14.90087,0.63845,0.65218,0.89517,0.77512,0.84452,0.97807,0.06407
i12_16_1.bmp,12.00000,16.00000,1.00000,6.52632,0.17746,35.99749,5.99979,32.56808,28.77700,29.03654,31.16315,0.99843,0.99869,0.99980,0.99992,1.00047,0.99999,0.00014
i12_16_2.bmp,12.00000,16.00000,2.00000,6.29730,0.15697,97.68176,9.88341,28.23267,24.44158,24.79279,26.97135,0.98840,0.99407,0.99906,0.98828,0.99871,0.99932,0.00464
i12_16_3.bmp,12.00000,16.00000,3.00000,6.05263,0.17033,399.85231,19.99631,22.11181,18.32072,18.58045,26.39089,0.97871,0.98297,0.99739,0.99891,0.99264,0.99984,0.00181
i12_16_4.bmp,12.00000,16.00000,4.00000,6.11111,0.16091,864.51045,29.40256,18.76310,14.97202,15.34033,20.44112,0.94545,0.94993,0.98968,0.94651,0.97865,0.99446,0.02547
i12_16_5.bmp,12.00000,16.00000,5.00000,5.67568,0.18746,1591.52552,39.89393,16.11267,12.32158,12.58311,23.77673,0.90349,0.91910,0.98600,0.98519,0.96242,0.99905,0.00904
i13_16_1.bmp,13.00000,16.00000,1.00000,5.60465,0.16815,35.94384,5.99532,32.57456,25.53304,25.69548,31.84877,0.99561,0.99636,0.99930,0.99821,0.99817,0.99996,0.00046
i13_16_2.bmp,13.00000,16.00000,2.00000,5.27907,0.18699,97.50882,9.87466,28.24036,21.19884,21.43112,27.63247,0.98717,0.99096,0.99820,0.97466,0.99522,0.99924,0.00546
i13_16_3.bmp,13.00000,16.00000,3.00000,5.43902,0.17939,396.82809,19.92054,22.14478,15.10326,15.26964,27.17510,0.93858,0.94971,0.98933,0.97762,0.97838,0.99942,0.00645
i13_16_4.bmp,13.00000,16.00000,4.00000,4.29268,0.12070,868.40996,29.46880,18.74356,11.70204,11.93580,20.24625,0.93230,0.93906,0.98606,0.91047,0.96304,0.99409,0.03276
i13_16_5.bmp,13.00000,16.00000,5.00000,4.44186,0.23326,1527.16682,39.07898,16.29194,9.25042,9.43488,22.86356,0.75172,0.77733,0.93445,0.87359,0.89862,0.99491,0.03206
i14_16_1.bmp,14.00000,16.00000,1.00000,5.77143,0.12832,35.82592,5.98548,32.58883,25.66460,25.28138,33.75224,0.99415,0.99620,0.99933,0.99529,0.99875,0.99991,0.00097
i14_16_2.bmp,14.00000,16.00000,2.00000,5.97297,0.15519,99.71179,9.98558,28.14334,21.21910,20.82923,30.83378,0.98921,0.99220,0.99874,0.99495,0.99627,0.99975,0.00216
i14_16_3.bmp,14.00000,16.00000,3.00000,5.30556,0.14604,394.17611,19.85387,22.17390,15.24967,14.87689,28.71312,0.91811,0.94716,0.98992,0.96272,0.97945,0.99861,0.01434
i14_16_4.bmp,14.00000,16.00000,4.00000,5.17143,0.20795,891.83638,29.86363,18.62795,11.70372,11.30519,25.02918,0.93068,0.94988,0.99146,0.97307,0.96890,0.99790,0.01443
i14_16_5.bmp,14.00000,16.00000,5.00000,4.02857,0.14278,1482.63921,38.50505,16.42045,9.49622,9.17365,21.03489,0.72129,0.78788,0.94106,0.84211,0.90190,0.98803,0.05671
i15_16_1.bmp,15.00000,16.00000,1.00000,6.22727,0.14681,35.75581,5.97962,32.59734,24.88802,24.78042,41.25271,0.97225,0.98255,0.99810,0.99795,0.99663,0.99965,0.00411
i15_16_2.bmp,15.00000,16.00000,2.00000,5.90698,0.16710,94.13444,9.70229,28.39332,20.68400,20.70858,31.42868,0.95604,0.96732,0.99574,0.98547,0.99267,0.99930,0.00655
i15_16_3.bmp,15.00000,16.00000,3.00000,5.42222,0.17635,381.73042,19.53792,22.31324,14.60392,14.56227,27.63302,0.80394,0.84007,0.97232,0.95213,0.96095,0.99204,0.03382
i15_16_4.bmp,15.00000,16.00000,4.00000,5.38636,0.17668,824.79950,28.71932,18.96732,11.25801,11.20785,21.56663,0.82573,0.85725,0.97845,0.95440,0.94698,0.99637,0.02637
i15_16_5.bmp,15.00000,16.00000,5.00000,4.02326,0.12943,1358.73439,36.86101,16.79946,9.09014,9.12652,18.79338,0.46969,0.55619,0.87605,0.78480,0.83077,0.95944,0.10352
i16_16_1.bmp,16.00000,16.00000,1.00000,5.92308,0.13753,35.99397,5.99950,32.56851,26.22075,26.44948,24.78990,0.99788,0.99802,0.99973,0.99974,1.00029,0.99996,0.00041
i16_16_2.bmp,16.00000,16.00000,2.00000,6.27500,0.14572,99.40095,9.97000,28.15690,21.80914,22.04745,21.57969,0.99190,0.99530,0.99928,0.99479,0.99800,0.99937,0.00658
i16_16_3.bmp,16.00000,16.00000,3.00000,5.68421,0.18272,399.43045,19.98576,22.11639,15.76864,15.99791,20.02430,0.97196,0.97418,0.99630,0.99416,0.98488,0.99942,0.00566
i16_16_4.bmp,16.00000,16.00000,4.00000,5.75000,0.22845,887.66709,29.79374,18.64830,12.30055,12.54422,15.39098,0.95263,0.96484,0.99425,0.97561,0.97348,0.99373,0.03897
i16_16_5.bmp,16.00000,16.00000,5.00000,4.61538,0.14781,1586.76215,39.83418,16.12569,9.77793,10.00994,17.59575,0.87277,0.87624,0.97977,0.96493,0.92279,0.99709,0.02766
i17_16_1.bmp,17.00000,16.00000,1.00000,5.92500,0.13411,35.91556,5.99296,32.57798,23.88215,24.03207,34.08357,0.95927,0.96637,0.99511,0.99695,0.99505,0.99958,0.00530
i17_16_2.bmp,17.00000,16.00000,2.00000,6.02500,0.16389,99.88372,9.99418,28.13586,19.44003,19.58694,30.93731,0.96393,0.96570,0.99513,0.99733,0.99104,0.99939,0.00706
i17_16_3.bmp,17.00000,16.00000,3.00000,5.57895,0.14714,356.26032,18.87486,22.61313,13.91730,14.16887,23.87796,0.74730,0.75262,0.95058,0.88153,0.96000,0.99064,0.04210
i17_16_4.bmp,17.00000,16.00000,4.00000,5.15789,0.16019,898.68931,29.97815,18.59471,9.89888,10.04613,25.05604,0.86714,0.86819,0.98053,0.98999,0.94769,0.99733,0.02727
i17_16_5.bmp,17.00000,16.00000,5.00000,4.17949,0.14895,1242.65310,35.25129,17.18730,8.49148,8.71890,14.75816,0.60730,0.61019,0.89953,0.78017,0.84205,0.97310,0.08189
i18_16_1.bmp,18.00000,16.00000,1.00000,6.41463,0.13787,35.85586,5.98798,32.58520,22.89627,22.55410,33.80484,0.98829,0.99062,0.99846,0.99516,0.99607,0.99987,0.00163
i18_16_2.bmp,18.00000,16.00000,2.00000,5.95238,0.18118,98.75028,9.93732,28.18542,18.49649,18.16364,29.71006,0.98111,0.98390,0.99734,0.98961,0.99117,0.99966,0.00280
i18_16_3.bmp,18.00000,16.00000,3.00000,5.69048,0.16319,385.10277,19.62404,22.27504,12.58610,12.25877,27.37469,0.85542,0.87895,0.97451,0.92020,0.95331,0.99748,0.01846
i18_16_4.bmp,18.00000,16.00000,4.00000,5.00000,0.15411,886.31734,29.77108,18.65491,8.96598,8.62990,22.74222,0.90073,0.91004,0.98441,0.96644,0.93996,0.99771,0.01496
i18_16_5.bmp,18.00000,16.00000,5.00000,4.25641,0.13912,1391.82512,37.30717,16.69496,7.00602,6.70877,16.11333,0.56700,0.60978,0.86216,0.72208,0.78671,0.96920,0.08608
i19_16_1.bmp,19.00000,16.00000,1.00000,6.13158,0.16295,35.94707,5.99559,32.57417,27.17079,27.17762,31.28153,0.99705,0.99748,0.99961,0.99841,0.99900,0.99996,0.00040
i19_16_2.bmp,19.00000,16.00000,2.00000,6.26316,0.20277,98.67178,9.93337,28.18887,22.78550,22.77673,28.46274,0.99280,0.99446,0.99906,0.98391,0.99721,0.99973,0.00137
i19_16_3.bmp,19.00000,16.00000,3.00000,5.28947,0.16183,397.20302,19.92995,22.14068,16.73730,16.74816,26.37701,0.96029,0.96729,0.99423,0.98102,0.98626,0.99935,0.00596
i19_16_4.bmp,19.00000,16.00000,4.00000,5.84211,0.22492,867.38212,29.45135,18.74870,13.34532,13.31829,22.62278,0.95005,0.96051,0.99255,0.92527,0.97595,0.99627,0.01554
i19_16_5.bmp,19.00000,16.00000,5.00000,4.41667,0.14367,1546.32612,39.32335,16.23779,10.83441,10.85750,21.58246,0.84864,0.86185,0.96616,0.90659,0.93581,0.99479,0.03386
i20_16_1.bmp,20.00000,16.00000,1.00000,6.05128,0.17371,35.93434,5.99453,32.57571,30.11508,30.25330,33.23912,0.98988,0.99443,0.99949,0.99765,1.00193,0.99994,0.00159
i20_16_2.bmp,20.00000,16.00000,2.00000,6.05405,0.15734,65.94204,8.12047,29.93918,27.47855,28.19152,26.78140,0.88889,0.94830,0.98392,0.89555,1.00016,0.99929,0.00323
i20_16_3.bmp,20.00000,16.00000,3.00000,5.40541,0.16861,391.58847,19.78859,22.20250,19.74188,19.89151,27.54315,0.90901,0.93716,0.99248,0.96545,0.99460,0.99862,0.01274
i20_16_4.bmp,20.00000,16.00000,4.00000,5.13514,0.13330,533.90741,23.10644,20.85614,18.39552,18.97265,18.47374,0.72150,0.75638,0.92037,0.71837,0.98270,0.99621,0.01685
i20_16_5.bmp,20.00000,16.00000,5.00000,4.71795,0.14929,1496.69521,38.68715,16.37947,13.91884,14.08431,20.13586,0.77181,0.83637,0.96050,0.86720,0.96378,0.98489,0.06487
i21_16_1.bmp,21.00000,16.00000,1.00000,6.12195,0.15112,35.98867,5.99906,32.56915,26.57006,26.75026,29.28713,0.99739,0.99748,0.99970,0.99960,0.99909,0.99995,0.00063
i21_16_2.bmp,21.00000,16.00000,2.00000,5.93023,0.15908,98.06164,9.90261,28.21581,22.21672,22.43042,25.41397,0.99081,0.99406,0.99913,0.98902,0.99681,0.99952,0.00382
i21_16_3.bmp,21.00000,16.00000,3.00000,5.71429,0.16248,398.62415,19.96557,22.12517,16.12608,16.30923,24.47014,0.96423,0.96558,0.99579,0.98792,0.98410,0.99934,0.00851
i21_16_4.bmp,21.00000,16.00000,4.00000,5.16667,0.14253,879.54382,29.65710,18.68823,12.68914,12.90507,19.51491,0.95436,0.95729,0.99299,0.96247,0.97222,0.99666,0.02322
i21_16_5.bmp,21.00000,16.00000,5.00000,4.67442,0.16352,1556.74314,39.45558,16.20863,10.20954,10.41387,20.32347,0.84733,0.85399,0.97372,0.90172,0.92247,0.99292,0.03998
i22_16_1.bmp,22.00000,16.00000,1.00000,5.86486,0.15834,35.98884,5.99907,32.56912,26.17428,25.98824,30.67159,0.99693,0.99745,0.99956,0.99959,1.00017,0.99997,0.00031
i22_16_2.bmp,22.00000,16.00000,2.00000,5.41026,0.19768,97.42458,9.87039,28.24412,21.84927,21.65365,27.53131,0.99189,0.99382,0.99882,0.98685,0.99768,0.99976,0.00144
i22_16_3.bmp,22.00000,16.00000,3.00000,6.05128,0.22631,399.44942,19.98623,22.11619,15.72134,15.53683,25.98562,0.95770,0.96595,0.99384,0.99516,0.98320,0.99953,0.00435
i22_16_4.bmp,22.00000,16.00000,4.00000,4.60526,0.14191,871.64965,29.52371,18.72738,12.33254,12.14809,21.26664,0.94598,0.95535,0.99093,0.95227,0.96962,0.99665,0.01660
i22_16_5.bmp,22.00000,16.00000,5.00000,5.25641,0.26329,1581.19939,39.76430,16.14094,9.74609,9.56680,22.67993,0.80006,0.83599,0.96427,0.95744,0.91438,0.99700,0.02244
i23_16_1.bmp,23.00000,16.00000,1.00000,6.33333,0.13996,35.65309,5.97102,32.60983,26.81426,26.62204,31.80198,0.98994,0.99760,0.99897,0.99646,0.99911,0.99994,0.00037
i23_16_2.bmp,23.00000,16.00000,2.00000,5.82857,0.18288,97.79676,9.88922,28.22756,22.43198,22.21525,27.99353,0.97629,0.99333,0.99822,0.98214,0.99679,0.99914,0.00761
i23_16_3.bmp,23.00000,16.00000,3.00000,5.82353,0.13459,394.53993,19.86303,22.16989,16.37432,16.18520,26.63661,0.93940,0.96758,0.98849,0.98838,0.98502,0.99938,0.00460
i23_16_4.bmp,23.00000,16.00000,4.00000,5.20000,0.13880,861.13178,29.34505,18.78011,12.98453,12.74553,21.15214,0.90527,0.95140,0.98592,0.92992,0.97115,0.99271,0.03894
i23_16_5.bmp,23.00000,16.00000,5.00000,5.71429,0.24435,1551.76787,39.39248,16.22254,10.42696,10.24358,22.66787,0.77337,0.84735,0.95109,0.95120,0.92851,0.99640,0.02477
i24_16_1.bmp,24.00000,16.00000,1.00000,5.97143,0.14278,35.99888,5.99991,32.56791,24.94866,25.03052,29.63404,0.99719,0.99724,0.99961,0.99995,0.99857,0.99995,0.00046
i24_16_2.bmp,24.00000,16.00000,2.00000,6.11111,0.19156,98.64272,9.93190,28.19015,20.57090,20.67584,26.14158,0.99350,0.99372,0.99902,0.98936,0.99542,0.99977,0.00150
i24_16_3.bmp,24.00000,16.00000,3.00000,5.45714,0.21511,399.92602,19.99815,22.11101,14.49175,14.57368,25.08547,0.96214,0.96286,0.99471,0.99891,0.97687,0.99932,0.00629
i24_16_4.bmp,24.00000,16.00000,4.00000,5.61111,0.18953,885.60150,29.75906,18.65842,11.03916,11.14451,19.59572,0.95508,0.95610,0.99286,0.96813,0.96197,0.99808,0.01149
i24_16_5.bmp,24.00000,16.00000,5.00000,4.88571,0.24833,1593.59576,39.91987,16.10702,8.48777,8.57113,22.89356,0.81199,0.81544,0.97093,0.97917,0.88717,0.99655,0.03085
i25_16_1.bmp,25.00000,16.00000,1.00000,5.91667,0.15897,30.21822,5.49711,33.32812,27.71724,27.94081,29.27521,0.98872,0.99236,0.99896,0.98844,0.99851,0.99952,0.00454
i25_16_2.bmp,25.00000,16.00000,2.00000,6.41667,0.17732,92.40419,9.61271,28.47389,22.86301,23.03240,30.13495,0.98027,0.97818,0.99746,0.97359,0.99629,0.99899,0.01502
i25_16_3.bmp,25.00000,16.00000,3.00000,5.77143,0.16702,327.63475,18.10068,22.97690,17.36603,17.61976,20.22806,0.94529,0.94958,0.99090,0.93028,0.98238,0.99563,0.02817
i25_16_4.bmp,25.00000,16.00000,4.00000,5.55556,0.15930,819.33212,28.62398,18.99620,13.38532,13.57434,22.78475,0.92443,0.92676,0.98339,0.90456,0.97216,0.99622,0.03862
i25_16_5.bmp,25.00000,16.00000,5.00000,4.47059,0.12640,1258.01531,35.46851,17.13394,11.52307,11.81700,14.22437,0.84590,0.85828,0.96604,0.84031,0.92310,0.98319,0.06253
