name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i11_04_3.bmp,11.00000,4.00000,3.00000,5.28571,0.14326,122.66720,11.07552,27.24352,18.51024,45.77580,36.21483,0.80849,0.91142,0.98857,0.60612,0.90669,0.99793,0.00573
i11_04_4.bmp,11.00000,4.00000,4.00000,5.19444,0.12310,243.38440,15.60078,24.26788,15.53459,41.00773,32.58805,0.69946,0.84333,0.97873,0.53394,0.83347,0.99585,0.01152
i11_04_5.bmp,11.00000,4.00000,5.00000,4.67568,0.16684,477.61470,21.85440,21.34003,12.60674,35.83645,28.35160,0.55936,0.74102,0.96135,0.46333,0.72404,0.99155,0.02267
i12_04_1.bmp,12.00000,4.00000,1.00000,5.91892,0.17673,33.87070,5.81985,32.83256,29.04148,53.68923,37.50905,0.86909,0.97313,0.99489,0.74165,0.93908,0.99901,0.00305
i12_04_2.bmp,12.00000,4.00000,2.00000,5.52632,0.12750,63.89965,7.99373,30.07582,26.28473,50.22004,35.61115,0.79069,0.95161,0.99082,0.68182,0.89174,0.99825,0.00567
i12_04_3.bmp,12.00000,4.00000,3.00000,5.21053,0.16709,126.39112,11.24238,27.11364,23.32255,46.11099,33.37472,0.67029,0.91172,0.98308,0.61722,0.80959,0.99662,0.01089
i12_04_4.bmp,12.00000,4.00000,4.00000,4.70270,0.14232,248.30259,15.75762,24.18099,20.38991,41.66529,30.63310,0.51887,0.84674,0.96952,0.55540,0.69167,0.99331,0.02081
i12_04_5.bmp,12.00000,4.00000,5.00000,3.78378,0.10902,471.49654,21.71397,21.39602,17.60493,37.18202,27.34413,0.36412,0.75370,0.94732,0.49847,0.55183,0.98693,0.03641
i13_04_1.bmp,13.00000,4.00000,1.00000,5.73171,0.12917,34.50991,5.87451,32.75137,25.70985,49.17167,37.06330,0.97293,0.98273,0.99798,0.75359,0.98666,0.99947,0.00140
i13_04_2.bmp,13.00000,4.00000,2.00000,5.47500,0.13223,60.45629,7.77536,30.31639,23.27487,46.54164,35.44529,0.95463,0.97034,0.99651,0.70011,0.97708,0.99911,0.00242
i13_04_3.bmp,13.00000,4.00000,3.00000,5.55814,0.14070,122.70718,11.07733,27.24210,20.20058,43.13106,33.14395,0.91428,0.94226,0.99310,0.62809,0.95476,0.99827,0.00469
i13_04_4.bmp,13.00000,4.00000,4.00000,5.43902,0.14242,240.54120,15.50939,24.31891,17.27739,39.72327,30.83588,0.84789,0.89416,0.98690,0.55686,0.91527,0.99666,0.00881
i13_04_5.bmp,13.00000,4.00000,5.00000,4.92857,0.17942,493.93433,22.22463,21.19411,14.15259,35.85143,27.87293,0.73397,0.80679,0.97422,0.47979,0.84079,0.99312,0.01689
i14_04_1.bmp,14.00000,4.00000,1.00000,6.02857,0.17836,33.21249,5.76303,32.91779,25.99356,53.82140,43.14549,0.95409,0.97855,0.99710,0.76142,0.97318,0.99945,0.00152
i14_04_2.bmp,14.00000,4.00000,2.00000,5.63889,0.15292,62.84942,7.92776,30.14779,23.22356,50.65798,41.06565,0.91920,0.96071,0.99467,0.70267,0.95063,0.99903,0.00280
i14_04_3.bmp,14.00000,4.00000,3.00000,5.50000,0.13322,126.26234,11.23665,27.11807,20.19383,46.78012,38.22880,0.85504,0.92565,0.98973,0.63447,0.90634,0.99813,0.00558
i14_04_4.bmp,14.00000,4.00000,4.00000,4.65714,0.12083,251.58304,15.86137,24.12399,17.19976,42.46671,34.69634,0.75493,0.86575,0.98069,0.56534,0.83167,0.99630,0.01036
i14_04_5.bmp,14.00000,4.00000,5.00000,4.02778,0.10748,492.99569,22.20351,21.20237,14.27814,37.74233,30.41214,0.61769,0.77359,0.96470,0.49742,0.72038,0.99256,0.01906
i15_04_1.bmp,15.00000,4.00000,1.00000,6.02273,0.13051,33.92418,5.82445,32.82571,25.11640,43.44651,41.25368,0.87031,0.96959,0.99534,0.76106,0.93236,0.99855,0.00915
i15_04_2.bmp,15.00000,4.00000,2.00000,6.04444,0.14386,64.55276,8.03447,30.03166,22.32234,40.21524,38.62001,0.79691,0.94718,0.99160,0.70279,0.88060,0.99741,0.01567
i15_04_3.bmp,15.00000,4.00000,3.00000,5.83721,0.12275,125.81828,11.21687,27.13337,19.42405,36.64143,35.36419,0.68401,0.90936,0.98465,0.63908,0.79454,0.99504,0.02665
i15_04_4.bmp,15.00000,4.00000,4.00000,5.77778,0.14363,242.70781,15.57908,24.27997,16.57065,32.84903,31.60731,0.53806,0.85174,0.97252,0.57635,0.67356,0.99050,0.04323
i15_04_5.bmp,15.00000,4.00000,5.00000,4.97727,0.11358,451.63253,21.25165,21.58295,13.87364,29.02510,27.61333,0.38453,0.77302,0.95267,0.51803,0.53294,0.98256,0.06497
i16_04_1.bmp,16.00000,4.00000,1.00000,5.82500,0.14092,33.63894,5.79991,32.86238,26.51463,56.67641,35.67779,0.87088,0.95056,0.99445,0.72347,0.93672,0.99902,0.00264
i16_04_2.bmp,16.00000,4.00000,2.00000,5.82051,0.11393,63.40564,7.96277,30.10952,23.76177,53.62743,33.73730,0.79232,0.91449,0.99010,0.66332,0.88831,0.99830,0.00475
i16_04_3.bmp,16.00000,4.00000,3.00000,5.75000,0.15712,127.97995,11.31282,27.05938,20.71163,49.69035,30.83184,0.66756,0.85128,0.98156,0.59595,0.80307,0.99678,0.00915
i16_04_4.bmp,16.00000,4.00000,4.00000,5.12821,0.17078,254.14743,15.94200,24.07995,17.73219,44.84056,27.10882,0.51363,0.76176,0.96683,0.53176,0.68426,0.99388,0.01646
i16_04_5.bmp,16.00000,4.00000,5.00000,4.61538,0.13380,491.02733,22.15914,21.21975,14.87199,39.35067,22.82958,0.35673,0.65221,0.94240,0.47186,0.54539,0.98846,0.02832
i17_04_1.bmp,17.00000,4.00000,1.00000,5.76923,0.12276,33.96679,5.82810,32.82026,24.12443,51.27040,42.69869,0.91555,0.95459,0.99542,0.72435,0.93851,0.99935,0.00227
i17_04_2.bmp,17.00000,4.00000,2.00000,5.97368,0.10842,60.92772,7.80562,30.28265,21.58683,47.97618,40.02170,0.86498,0.92360,0.99222,0.66305,0.89729,0.99894,0.00374
i17_04_3.bmp,17.00000,4.00000,3.00000,5.33333,0.11657,121.27580,11.01253,27.29306,18.59724,43.50064,36.02606,0.77314,0.86382,0.98558,0.58672,0.81891,0.99793,0.00743
i17_04_4.bmp,17.00000,4.00000,4.00000,5.23684,0.13123,238.09466,15.43032,24.36331,15.66748,38.57020,31.57834,0.64344,0.77217,0.97388,0.51075,0.70424,0.99577,0.01486
i17_04_5.bmp,17.00000,4.00000,5.00000,4.73684,0.08873,452.30457,21.26745,21.57649,12.88067,33.56135,26.94961,0.49000,0.65065,0.95438,0.43977,0.56429,0.99137,0.02822
i18_04_1.bmp,18.00000,4.00000,1.00000,6.17500,0.10540,33.18063,5.76026,32.92196,23.23302,44.60894,37.63640,0.95225,0.97728,0.99712,0.74937,0.97360,0.99945,0.00186
i18_04_2.bmp,18.00000,4.00000,2.00000,5.88095,0.17562,65.15741,8.07201,29.99117,20.30223,41.48601,35.34338,0.91441,0.95768,0.99452,0.68280,0.94982,0.99897,0.00365
i18_04_3.bmp,18.00000,4.00000,3.00000,5.87805,0.14713,129.75763,11.39112,26.99947,17.31054,38.19949,32.70504,0.84870,0.92174,0.98949,0.61011,0.90477,0.99802,0.00666
i18_04_4.bmp,18.00000,4.00000,4.00000,5.31707,0.13985,255.57166,15.98661,24.05568,14.36674,34.73256,29.64567,0.74674,0.86086,0.98028,0.53657,0.82788,0.99606,0.01249
i18_04_5.bmp,18.00000,4.00000,5.00000,4.34146,0.11235,494.66242,22.24101,21.18771,11.49878,30.91589,25.98230,0.60773,0.76610,0.96375,0.46480,0.71240,0.99202,0.02378
i19_04_1.bmp,19.00000,4.00000,1.00000,5.89474,0.15249,32.73442,5.72140,32.98076,27.57738,56.82755,40.66829,0.96626,0.98638,0.99797,0.77964,0.98375,0.99949,0.00211
i19_04_2.bmp,19.00000,4.00000,2.00000,5.94595,0.17906,76.73112,8.75963,29.28109,23.87771,52.09230,37.50885,0.92869,0.96909,0.99539,0.70444,0.96291,0.99891,0.00470
i19_04_3.bmp,19.00000,4.00000,3.00000,5.89474,0.16556,151.33131,12.30168,26.33152,20.92814,47.62361,34.58893,0.87414,0.94165,0.99117,0.63783,0.92989,0.99792,0.00858
i19_04_4.bmp,19.00000,4.00000,4.00000,5.24324,0.14507,255.49703,15.98427,24.05694,18.65357,43.78832,31.96823,0.80972,0.90646,0.98545,0.58320,0.88781,0.99645,0.01357
i19_04_5.bmp,19.00000,4.00000,5.00000,4.48649,0.13030,568.60573,23.84546,20.58269,15.17931,37.46498,27.37988,0.66346,0.81643,0.96886,0.49562,0.78163,0.99172,0.02650
i20_04_1.bmp,20.00000,4.00000,1.00000,5.71053,0.13371,33.98420,5.82960,32.81803,30.35741,53.14976,38.35749,0.88323,0.97331,0.99673,0.77085,0.96096,0.99898,0.00593
i20_04_2.bmp,20.00000,4.00000,2.00000,5.47368,0.13282,65.81776,8.11281,29.94737,27.48675,49.47370,36.20374,0.82278,0.95235,0.99402,0.71567,0.92516,0.99804,0.01142
i20_04_3.bmp,20.00000,4.00000,3.00000,5.15789,0.16019,129.16641,11.36514,27.01931,24.55868,45.38349,33.61291,0.73188,0.91729,0.98902,0.65541,0.86107,0.99619,0.02066
i20_04_4.bmp,20.00000,4.00000,4.00000,4.72973,0.09856,248.60733,15.76729,24.17566,21.71504,41.04627,30.58017,0.61080,0.86533,0.98030,0.59487,0.76036,0.99260,0.03504
i20_04_5.bmp,20.00000,4.00000,5.00000,4.05405,0.10073,465.66943,21.57938,21.45003,18.98940,36.59251,26.94001,0.46975,0.79594,0.96540,0.53616,0.62288,0.98572,0.05632
i21_04_1.bmp,21.00000,4.00000,1.00000,5.93023,0.14106,33.27099,5.76810,32.91015,26.91106,53.54305,37.32437,0.94481,0.97921,0.99760,0.77336,0.97802,0.99945,0.00173
i21_04_2.bmp,21.00000,4.00000,2.00000,6.02326,0.15939,65.59583,8.09913,29.96204,23.96295,50.36325,35.39236,0.90639,0.96091,0.99547,0.71750,0.95766,0.99901,0.00327
i21_04_3.bmp,21.00000,4.00000,3.00000,5.46341,0.12483,131.36602,11.46150,26.94597,20.94688,46.89118,33.32165,0.84126,0.92759,0.99138,0.65559,0.91925,0.99812,0.00632
i21_04_4.bmp,21.00000,4.00000,4.00000,5.33333,0.14548,265.59631,16.29713,23.88858,17.88949,42.88762,30.83147,0.73754,0.87062,0.98364,0.58938,0.85102,0.99625,0.01234
i21_04_5.bmp,21.00000,4.00000,5.00000,4.65000,0.10926,509.70397,22.57662,21.05762,15.05853,38.57556,27.80073,0.60328,0.79069,0.97059,0.52615,0.75137,0.99266,0.02283
i22_04_1.bmp,22.00000,4.00000,1.00000,5.76923,0.20340,33.73270,5.80799,32.85029,26.45545,51.85597,38.23755,0.91598,0.97727,0.99639,0.75382,0.96409,0.99917,0.00240
i22_04_2.bmp,22.00000,4.00000,2.00000,5.71795,0.16988,62.24358,7.88946,30.18986,23.79501,48.92953,36.40530,0.86595,0.95965,0.99360,0.69777,0.93507,0.99858,0.00420
i22_04_3.bmp,22.00000,4.00000,3.00000,5.43590,0.13468,126.60623,11.25194,27.10625,20.71141,45.38735,34.26219,0.77577,0.92351,0.98780,0.63014,0.87644,0.99722,0.00846
i22_04_4.bmp,22.00000,4.00000,4.00000,5.00000,0.15345,252.56669,15.89235,24.10704,17.71220,41.64022,31.66038,0.64882,0.86299,0.97761,0.56418,0.78283,0.99457,0.01498
i22_04_5.bmp,22.00000,4.00000,5.00000,4.30769,0.15019,490.96672,22.15777,21.22028,14.82544,37.55421,28.31948,0.49591,0.77170,0.96026,0.50181,0.65526,0.98937,0.02689
i23_04_1.bmp,23.00000,4.00000,1.00000,5.61765,0.14418,34.07753,5.83760,32.80612,27.01055,51.56645,39.14766,0.90650,0.98213,0.99710,0.81449,0.93273,0.99936,0.00305
i23_04_2.bmp,23.00000,4.00000,2.00000,5.64706,0.15498,67.46466,8.21369,29.84004,24.04447,47.36626,36.56042,0.84109,0.96641,0.99441,0.75999,0.87616,0.99882,0.00608
i23_04_3.bmp,23.00000,4.00000,3.00000,5.32353,0.17008,130.45368,11.42163,26.97624,21.18067,43.02214,33.66714,0.74233,0.94018,0.98952,0.70190,0.78708,0.99776,0.01104
i23_04_4.bmp,23.00000,4.00000,4.00000,4.79412,0.13007,247.12218,15.72012,24.20169,18.40611,38.53789,30.12487,0.60731,0.89907,0.98071,0.64229,0.66123,0.99560,0.01943
i23_04_5.bmp,23.00000,4.00000,5.00000,4.52941,0.13942,445.15741,21.09875,21.64567,15.85009,34.23938,26.37723,0.45323,0.84187,0.96579,0.58536,0.51629,0.99141,0.03254
i24_04_1.bmp,24.00000,4.00000,1.00000,5.85714,0.18135,33.56193,5.79327,32.87233,25.25308,45.51848,33.44200,0.93115,0.96735,0.99649,0.74049,0.96896,0.99934,0.00268
i24_04_2.bmp,24.00000,4.00000,2.00000,5.83333,0.20601,63.51231,7.96946,30.10222,22.48297,42.24368,31.36707,0.88478,0.94083,0.99353,0.67430,0.94269,0.99883,0.00462
i24_04_3.bmp,24.00000,4.00000,3.00000,5.52941,0.13942,125.85469,11.21850,27.13211,19.51285,38.64976,28.95632,0.80733,0.89136,0.98764,0.59945,0.89283,0.99778,0.00804
i24_04_4.bmp,24.00000,4.00000,4.00000,5.16667,0.15466,250.04752,15.81289,24.15058,16.53132,34.94706,26.20118,0.69335,0.80892,0.97667,0.52341,0.80897,0.99568,0.01417
i24_04_5.bmp,24.00000,4.00000,5.00000,4.57143,0.13574,479.92497,21.90719,21.31907,13.69981,31.34298,23.14352,0.55186,0.69197,0.95789,0.45274,0.69079,0.99166,0.02384
i25_04_1.bmp,25.00000,4.00000,1.00000,6.39394,0.12813,31.88930,5.64706,33.09435,27.48347,42.96256,33.67699,0.89981,0.99172,0.99711,0.79657,0.99770,0.99736,0.00973
i25_04_2.bmp,25.00000,4.00000,2.00000,6.16667,0.15466,65.39666,8.08682,29.97525,24.36437,39.70605,31.42044,0.88374,0.98482,0.99431,0.73757,0.99522,0.99483,0.01828
i25_04_3.bmp,25.00000,4.00000,3.00000,5.88889,0.18749,129.06691,11.36076,27.02265,21.41178,36.57680,29.07704,0.86534,0.97335,0.98933,0.67532,0.99032,0.99031,0.03219
i25_04_4.bmp,25.00000,4.00000,4.00000,5.50000,0.14959,258.45309,16.07648,24.00699,18.39611,33.33351,26.51836,0.83719,0.95303,0.98014,0.60605,0.97982,0.98210,0.05428
i25_04_5.bmp,25.00000,4.00000,5.00000,5.23529,0.12519,518.30573,22.76633,20.98494,15.37406,30.05127,23.72719,0.79197,0.91794,0.96396,0.53191,0.95721,0.96829,0.08535
