name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i11_17_2.bmp,11.00000,17.00000,2.00000,6.75000,0.13819,79.31451,8.90587,29.13728,20.40399,21.38061,15.50773,0.89999,0.93213,0.98104,1.01927,0.98337,0.99083,0.00818
i11_17_3.bmp,11.00000,17.00000,3.00000,4.34286,0.13964,142.42532,11.93421,26.59493,17.86165,18.84736,13.06636,0.92030,0.93571,0.96877,0.87339,0.96000,0.97981,0.01441
i11_17_4.bmp,11.00000,17.00000,4.00000,6.83784,0.23096,320.43655,17.90074,23.07338,14.34010,15.60479,9.95031,0.78382,0.80289,0.92951,0.94738,0.94376,0.96443,0.02724
i11_17_5.bmp,11.00000,17.00000,5.00000,3.21622,0.14870,567.93218,23.83133,20.58784,11.85456,12.84163,7.31851,0.73452,0.77685,0.86482,0.70712,0.80402,0.90504,0.07003
i12_17_1.bmp,12.00000,17.00000,1.00000,6.26316,0.18490,27.78471,5.27112,33.69274,29.90166,30.38940,19.64863,0.98904,0.99339,0.99667,0.94582,0.99481,0.99778,0.00198
i12_17_2.bmp,12.00000,17.00000,2.00000,6.81579,0.17792,99.64455,9.98221,28.14627,24.35518,25.03008,15.10714,0.95418,0.97092,0.98823,1.05228,0.98520,0.99293,0.00758
i12_17_3.bmp,12.00000,17.00000,3.00000,4.81081,0.19429,173.05285,13.15496,25.74902,21.95793,22.43426,12.26148,0.94608,0.95690,0.97763,0.86200,0.96045,0.98617,0.01276
i12_17_4.bmp,12.00000,17.00000,4.00000,6.26316,0.22846,444.95073,21.09386,21.64768,17.85660,18.52954,9.41040,0.84343,0.87720,0.94975,1.06304,0.94107,0.97326,0.02724
i12_17_5.bmp,12.00000,17.00000,5.00000,4.02632,0.16002,690.56068,26.27852,19.73879,15.94770,16.42700,6.42964,0.77492,0.80829,0.89582,0.68323,0.80151,0.93760,0.06091
i13_17_1.bmp,13.00000,17.00000,1.00000,4.48837,0.13308,30.24999,5.50000,33.32355,26.28203,28.02837,20.35883,0.99144,0.99311,0.99527,0.95611,0.99408,0.99609,0.00175
i13_17_2.bmp,13.00000,17.00000,2.00000,6.62791,0.19464,86.68912,9.31070,28.75116,21.70964,23.98875,16.73776,0.96178,0.97102,0.98407,0.96173,0.98580,0.98747,0.02240
i13_17_3.bmp,13.00000,17.00000,3.00000,3.72093,0.12006,187.04334,13.67638,25.41138,18.36986,20.11168,12.79310,0.94814,0.95460,0.96767,0.88802,0.95985,0.97329,0.01158
i13_17_4.bmp,13.00000,17.00000,4.00000,6.48837,0.27785,361.20578,19.00541,22.55326,15.51174,17.78678,11.12309,0.86530,0.89485,0.94337,0.88082,0.94795,0.95534,0.04892
i13_17_5.bmp,13.00000,17.00000,5.00000,2.58537,0.11427,747.84548,27.34676,19.39268,12.35116,14.09142,7.04389,0.77063,0.79522,0.84846,0.73796,0.80182,0.87326,0.05845
i14_17_1.bmp,14.00000,17.00000,1.00000,5.40541,0.15971,31.31279,5.59578,33.17359,26.24935,28.68286,20.16751,0.98985,0.99291,0.99551,0.95606,0.99455,0.99633,0.00202
i14_17_2.bmp,14.00000,17.00000,2.00000,6.43243,0.20059,115.40611,10.74272,27.50852,20.58428,23.00931,14.74677,0.95416,0.97380,0.98650,1.01196,0.98322,0.98934,0.00827
i14_17_3.bmp,14.00000,17.00000,3.00000,4.13889,0.17635,195.57491,13.98481,25.21767,18.29344,20.71560,12.42549,0.94141,0.95445,0.96905,0.88754,0.96030,0.97547,0.01296
i14_17_4.bmp,14.00000,17.00000,4.00000,5.91892,0.26858,472.26793,21.73173,21.38892,14.46469,16.64784,9.13588,0.81692,0.89091,0.94912,0.94681,0.93922,0.95999,0.03455
i14_17_5.bmp,14.00000,17.00000,5.00000,3.24324,0.16837,781.55278,27.95627,19.20122,12.27699,14.69853,6.57551,0.75866,0.79972,0.85393,0.73817,0.80331,0.88554,0.06337
i15_17_1.bmp,15.00000,17.00000,1.00000,5.93182,0.13406,45.24473,6.72642,31.57512,23.86581,24.00563,21.76094,0.97913,0.98728,0.99617,0.94578,0.99338,0.99769,0.00392
i15_17_2.bmp,15.00000,17.00000,2.00000,6.66667,0.16924,80.26839,8.95926,29.08536,21.37604,23.22079,21.68023,0.86504,0.90418,0.98032,1.00907,0.98811,0.99223,0.01500
i15_17_3.bmp,15.00000,17.00000,3.00000,5.00000,0.12958,288.81643,16.99460,23.52458,15.81527,15.91500,13.77082,0.91676,0.93755,0.97580,0.86074,0.95845,0.98644,0.01731
i15_17_4.bmp,15.00000,17.00000,4.00000,6.31111,0.22183,294.21135,17.15259,23.44421,15.73490,17.32624,16.92054,0.71278,0.78507,0.93991,0.99371,0.95902,0.97081,0.04622
i15_17_5.bmp,15.00000,17.00000,5.00000,3.82222,0.15166,1145.97249,33.85222,17.53906,9.82975,9.94129,8.12920,0.72550,0.78270,0.89357,0.68357,0.79966,0.94013,0.06529
i16_17_1.bmp,16.00000,17.00000,1.00000,5.82500,0.13642,16.36446,4.04530,35.99179,29.64403,30.42463,17.96226,0.98881,0.99472,0.99705,0.94096,0.99545,0.99773,0.00201
i16_17_2.bmp,16.00000,17.00000,2.00000,7.10000,0.16882,56.86907,7.54116,30.58204,24.23429,25.08966,13.99544,0.96696,0.98288,0.99090,1.06398,0.98553,0.99117,0.02251
i16_17_3.bmp,16.00000,17.00000,3.00000,4.75000,0.15309,101.89760,10.09443,28.04916,21.70141,22.46440,11.14683,0.94987,0.96587,0.98031,0.85011,0.96159,0.98623,0.01272
i16_17_4.bmp,16.00000,17.00000,4.00000,6.65000,0.22514,246.39453,15.69696,24.21449,17.86674,18.74558,8.67674,0.89007,0.92788,0.96386,1.10361,0.94778,0.96571,0.05326
i16_17_5.bmp,16.00000,17.00000,5.00000,3.35897,0.07681,407.28603,20.18133,22.03181,15.68405,16.44485,5.57949,0.78221,0.84604,0.90853,0.65906,0.80490,0.93777,0.06082
i17_17_1.bmp,17.00000,17.00000,1.00000,5.57500,0.11666,26.17975,5.11661,33.95115,25.25532,25.65431,20.29507,0.97472,0.98023,0.99429,0.94110,0.99154,0.99693,0.00375
i17_17_2.bmp,17.00000,17.00000,2.00000,6.62500,0.17207,93.49910,9.66949,28.42273,19.72690,20.17102,15.04134,0.83140,0.85340,0.96986,1.02188,0.97999,0.98985,0.02186
i17_17_3.bmp,17.00000,17.00000,3.00000,4.48718,0.10801,162.63852,12.75298,26.01857,17.32274,17.71462,12.52268,0.90222,0.91924,0.96864,0.85151,0.95631,0.98079,0.01827
i17_17_4.bmp,17.00000,17.00000,4.00000,7.10000,0.22305,368.74276,19.20268,22.46357,13.76774,14.34261,9.10953,0.71427,0.72604,0.91637,0.96997,0.93832,0.95829,0.04701
i17_17_5.bmp,17.00000,17.00000,5.00000,3.36842,0.07825,650.89126,25.51257,19.99572,11.29989,11.69138,6.63775,0.70610,0.77315,0.87381,0.66339,0.79733,0.91281,0.07095
i18_17_1.bmp,18.00000,17.00000,1.00000,5.92857,0.16968,20.56457,4.53482,34.99961,25.31068,27.53287,20.74887,0.99011,0.99279,0.99567,0.95227,0.99376,0.99661,0.00203
i18_17_2.bmp,18.00000,17.00000,2.00000,6.09756,0.16107,60.35083,7.76858,30.32397,20.63504,23.22526,16.57097,0.95889,0.97114,0.98724,1.00676,0.98346,0.99019,0.00785
i18_17_3.bmp,18.00000,17.00000,3.00000,4.41463,0.14212,129.15331,11.36456,27.01975,17.33082,19.53593,12.95579,0.94369,0.95618,0.97075,0.87875,0.95971,0.97677,0.01364
i18_17_4.bmp,18.00000,17.00000,4.00000,5.90476,0.20705,254.22832,15.94454,24.07856,14.38963,16.96775,10.90207,0.86021,0.89412,0.95445,0.94251,0.94216,0.96356,0.02677
i18_17_5.bmp,18.00000,17.00000,5.00000,3.48780,0.15473,516.24273,22.72098,21.00226,11.31333,13.51581,7.13167,0.76412,0.81463,0.86431,0.72038,0.80344,0.89054,0.06696
i19_17_1.bmp,19.00000,17.00000,1.00000,5.47368,0.17746,31.60091,5.62147,33.13381,27.73043,29.32530,19.52884,0.98991,0.99310,0.99597,0.95400,0.99442,0.99689,0.00211
i19_17_2.bmp,19.00000,17.00000,2.00000,6.18919,0.16143,106.04578,10.29785,27.87587,22.47249,23.80849,14.57667,0.95878,0.97454,0.98785,0.99103,0.98486,0.99131,0.00718
i19_17_3.bmp,19.00000,17.00000,3.00000,4.43243,0.17323,197.25776,14.04485,25.18046,19.77708,21.36438,11.99016,0.94624,0.95734,0.97257,0.88238,0.96018,0.97889,0.01480
i19_17_4.bmp,19.00000,17.00000,4.00000,5.75676,0.23377,409.05992,20.22523,22.01293,16.60956,17.79621,9.24942,0.86335,0.90762,0.95536,0.90047,0.94551,0.96736,0.03206
i19_17_5.bmp,19.00000,17.00000,5.00000,3.34211,0.13560,788.14464,28.07391,19.16474,13.76137,15.34490,6.18657,0.77181,0.81602,0.87149,0.72822,0.80229,0.90058,0.07362
i20_17_1.bmp,20.00000,17.00000,1.00000,5.61538,0.15219,75.17766,8.67051,29.36992,26.90929,27.34731,19.94131,0.97441,0.98443,0.99610,0.95316,0.99717,0.99813,0.00437
i20_17_2.bmp,20.00000,17.00000,2.00000,6.33333,0.19971,169.57147,13.02196,25.83728,23.37665,24.20554,17.42945,0.75152,0.85519,0.96210,0.83616,0.99094,0.99187,0.02556
i20_17_3.bmp,20.00000,17.00000,3.00000,4.32432,0.13270,482.16954,21.95836,21.29881,18.83818,19.27582,12.30768,0.90361,0.93282,0.97534,0.87116,0.96318,0.98799,0.01797
i20_17_4.bmp,20.00000,17.00000,4.00000,5.87179,0.17458,566.09375,23.79272,20.60192,18.14129,19.04746,12.86349,0.53960,0.66940,0.88293,0.62480,0.96056,0.96358,0.09275
i20_17_5.bmp,20.00000,17.00000,5.00000,3.53846,0.18075,1928.11514,43.91031,15.27947,12.81885,13.25568,6.42894,0.71277,0.79086,0.89359,0.70488,0.80532,0.94522,0.07375
i21_17_1.bmp,21.00000,17.00000,1.00000,5.34146,0.11753,23.49933,4.84761,34.42025,28.42116,29.55760,19.52027,0.98916,0.99323,0.99625,0.95214,0.99463,0.99722,0.00233
i21_17_2.bmp,21.00000,17.00000,2.00000,6.26190,0.14700,75.58000,8.69368,29.34673,23.34765,24.70742,15.12105,0.96427,0.97323,0.98850,1.02740,0.98703,0.99117,0.01367
i21_17_3.bmp,21.00000,17.00000,3.00000,4.35714,0.13393,145.18694,12.04935,26.51153,20.51244,21.63777,12.19892,0.94790,0.95693,0.97418,0.87821,0.96074,0.98160,0.01618
i21_17_4.bmp,21.00000,17.00000,4.00000,6.30233,0.26215,332.53994,18.23568,22.91237,16.91328,18.33315,9.62018,0.88124,0.89147,0.95534,0.98509,0.95064,0.96799,0.03957
i21_17_5.bmp,21.00000,17.00000,5.00000,3.55000,0.12222,580.54755,24.09455,20.49243,14.49334,15.61714,6.34012,0.77607,0.80988,0.87653,0.71974,0.80443,0.91278,0.07853
i22_17_1.bmp,22.00000,17.00000,1.00000,5.33333,0.15944,26.91170,5.18765,33.83139,27.43655,28.54136,19.75124,0.99088,0.99402,0.99613,0.95185,0.99587,0.99732,0.00200
i22_17_2.bmp,22.00000,17.00000,2.00000,6.00000,0.22057,83.94409,9.16210,28.89090,22.49606,23.32901,15.12337,0.96788,0.97992,0.98831,1.02562,0.98617,0.99170,0.00896
i22_17_3.bmp,22.00000,17.00000,3.00000,4.22222,0.13671,169.56755,13.02181,25.83738,19.44253,20.56071,12.24908,0.94907,0.96033,0.97337,0.87640,0.96209,0.98237,0.01357
i22_17_4.bmp,22.00000,17.00000,4.00000,6.23077,0.25503,387.83304,19.69348,22.24436,15.84951,16.74303,9.54639,0.86876,0.91522,0.95147,1.03330,0.94639,0.96654,0.02822
i22_17_5.bmp,22.00000,17.00000,5.00000,3.37838,0.13966,677.98985,26.03824,19.81857,13.42373,14.54137,6.49641,0.77477,0.81942,0.87526,0.71528,0.80513,0.91747,0.06645
i23_17_1.bmp,23.00000,17.00000,1.00000,5.66667,0.10202,37.85523,6.15266,32.34954,26.55397,28.47980,20.38111,0.98014,0.99374,0.99619,0.94951,0.99394,0.99781,0.00202
i23_17_2.bmp,23.00000,17.00000,2.00000,6.80000,0.18428,118.68336,10.89419,27.38691,21.59133,23.08683,15.51946,0.92706,0.97424,0.98220,1.00837,0.98352,0.99162,0.02410
i23_17_3.bmp,23.00000,17.00000,3.00000,4.82857,0.15901,235.59299,15.34904,24.40918,18.61361,20.52105,12.83552,0.93254,0.95877,0.97449,0.87137,0.95956,0.98625,0.01357
i23_17_4.bmp,23.00000,17.00000,4.00000,6.68571,0.28506,491.05770,22.15982,21.21948,15.42390,16.73232,9.78486,0.77754,0.89217,0.93674,0.98340,0.94183,0.96941,0.05678
i23_17_5.bmp,23.00000,17.00000,5.00000,3.88235,0.18492,942.28848,30.69672,18.38896,12.59339,14.49973,7.02522,0.75322,0.81235,0.88121,0.70610,0.80010,0.93686,0.06598
i24_17_1.bmp,24.00000,17.00000,1.00000,5.75000,0.12653,15.61622,3.95174,36.19505,28.57579,29.95731,19.78825,0.99194,0.99463,0.99596,0.94826,0.99452,0.99688,0.00211
i24_17_2.bmp,24.00000,17.00000,2.00000,6.47222,0.21331,46.77965,6.83956,31.43023,23.81098,25.31873,15.49986,0.97845,0.98282,0.98765,1.04556,0.98582,0.99069,0.00703
i24_17_3.bmp,24.00000,17.00000,3.00000,4.80556,0.14604,96.19106,9.80770,28.29946,20.68020,22.03830,12.38396,0.95368,0.96447,0.97213,0.86764,0.96097,0.97919,0.01416
i24_17_4.bmp,24.00000,17.00000,4.00000,6.72222,0.26820,223.86929,14.96226,24.63086,17.01160,18.43214,9.19101,0.91470,0.92624,0.94964,1.10105,0.94421,0.96217,0.02471
i24_17_5.bmp,24.00000,17.00000,5.00000,3.60000,0.16758,384.47835,19.60812,22.28208,14.66283,16.01903,6.77135,0.78688,0.83725,0.86799,0.69455,0.80562,0.90213,0.06987
i25_17_1.bmp,25.00000,17.00000,1.00000,5.61111,0.15849,62.60496,7.91233,30.16472,24.55384,27.84449,20.80563,0.97872,0.97712,0.99490,0.96061,0.99440,0.99643,0.01648
i25_17_2.bmp,25.00000,17.00000,2.00000,6.85714,0.14080,92.54692,9.62013,28.46718,22.85630,25.15236,18.16269,0.95155,0.96362,0.98671,0.93460,0.99476,0.99335,0.02534
i25_17_3.bmp,25.00000,17.00000,3.00000,4.48571,0.17319,386.02367,19.64749,22.26466,16.65379,19.90517,13.14628,0.92365,0.92684,0.96970,0.89697,0.96020,0.98014,0.03680
i25_17_4.bmp,25.00000,17.00000,4.00000,6.38889,0.23661,339.54091,18.42664,22.82188,17.21100,19.44426,13.21649,0.89184,0.90977,0.95874,0.86403,0.98214,0.97982,0.04841
i25_17_5.bmp,25.00000,17.00000,5.00000,3.28571,0.16938,1534.60277,39.17401,16.27084,10.65996,13.90233,7.38350,0.74736,0.76347,0.86137,0.75956,0.80232,0.91123,0.09450
