name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i03_22_3.bmp,3.00000,22.00000,3.00000,5.23077,0.10548,128.63590,11.34178,27.03718,19.24765,35.08703,25.13171,0.35895,0.89651,0.95752,0.62956,0.63714,0.98439,0.03182
i03_22_4.bmp,3.00000,22.00000,4.00000,4.35897,0.09236,261.44357,16.16922,23.95702,16.16749,26.62113,17.90712,0.22202,0.80319,0.92020,0.56038,0.44821,0.95512,0.08521
i03_22_5.bmp,3.00000,22.00000,5.00000,3.92105,0.10774,465.02586,21.56446,21.45603,13.66650,22.64828,13.85519,0.14156,0.74433,0.88258,0.50495,0.37348,0.93102,0.11071
i04_22_1.bmp,4.00000,22.00000,1.00000,6.02439,0.10625,32.76508,5.72408,32.97669,24.90664,40.79292,29.26010,0.70671,0.96206,0.98562,0.71221,0.84622,0.99451,0.01162
i04_22_2.bmp,4.00000,22.00000,2.00000,5.78571,0.15259,64.62973,8.03926,30.02648,21.95643,37.12036,26.33154,0.59425,0.92938,0.97524,0.65158,0.72299,0.98962,0.02093
i04_22_3.bmp,4.00000,22.00000,3.00000,4.42857,0.10724,127.52930,11.29289,27.07470,19.00466,32.45231,22.55786,0.47839,0.88012,0.95748,0.59295,0.58881,0.97915,0.04130
i04_22_4.bmp,4.00000,22.00000,4.00000,4.12195,0.09252,266.61454,16.32834,23.87197,15.80192,26.60643,18.34522,0.33492,0.79649,0.93249,0.53598,0.43954,0.95914,0.06956
i04_22_5.bmp,4.00000,22.00000,5.00000,2.90476,0.11071,645.25292,25.40183,20.03350,11.96346,14.87900,7.06096,0.13244,0.71643,0.81518,0.45779,0.21675,0.83396,0.21362
i05_22_1.bmp,5.00000,22.00000,1.00000,5.27500,0.15806,32.33359,5.68626,33.03426,24.80813,44.62540,38.46709,0.93043,0.97229,0.99419,0.73309,0.98078,0.99824,0.00515
i05_22_2.bmp,5.00000,22.00000,2.00000,5.25000,0.14895,65.26492,8.07867,29.98401,21.75787,39.25824,33.78542,0.88435,0.94535,0.98824,0.65494,0.96169,0.99614,0.01203
i05_22_3.bmp,5.00000,22.00000,3.00000,4.75610,0.13261,132.23809,11.49948,26.91724,18.69111,34.01498,29.30521,0.82277,0.89941,0.97595,0.56745,0.92545,0.99067,0.02855
i05_22_4.bmp,5.00000,22.00000,4.00000,4.10000,0.11619,255.80047,15.99376,24.05179,15.82566,27.11137,21.96367,0.74616,0.81991,0.95050,0.46147,0.84688,0.97738,0.05686
i05_22_5.bmp,5.00000,22.00000,5.00000,3.17073,0.12390,487.22834,22.07325,21.25348,13.02735,22.33757,17.72875,0.63625,0.73079,0.91394,0.36925,0.71341,0.94090,0.11786
i06_22_1.bmp,6.00000,22.00000,1.00000,5.63889,0.16270,32.71381,5.71960,32.98349,27.99517,44.25806,33.02040,0.83575,0.97044,0.99016,0.71635,0.97232,0.99554,0.01390
i06_22_2.bmp,6.00000,22.00000,2.00000,5.27778,0.15521,66.06888,8.12828,29.93083,24.94251,39.07876,28.88634,0.76421,0.94370,0.98160,0.63068,0.94240,0.99072,0.02466
i06_22_3.bmp,6.00000,22.00000,3.00000,4.16216,0.14051,136.23708,11.67206,26.78785,21.79953,33.88633,24.28872,0.68513,0.88586,0.95792,0.52310,0.87576,0.97705,0.05101
i06_22_4.bmp,6.00000,22.00000,4.00000,3.56757,0.11170,245.80871,15.67829,24.22483,19.23651,28.85653,20.45326,0.62816,0.83305,0.93947,0.46285,0.78508,0.96153,0.07817
i06_22_5.bmp,6.00000,22.00000,5.00000,2.97297,0.14548,416.96272,20.41966,21.92983,16.94151,24.75205,15.40770,0.51553,0.71992,0.88244,0.38526,0.68399,0.92077,0.15178
i07_22_1.bmp,7.00000,22.00000,1.00000,5.93333,0.15524,32.10714,5.66632,33.06479,25.71447,42.70802,32.15024,0.77954,0.96141,0.98936,0.71410,0.93471,0.99627,0.01027
i07_22_2.bmp,7.00000,22.00000,2.00000,5.23256,0.11315,64.46348,8.02892,30.03767,22.68735,37.18514,27.30799,0.70254,0.92862,0.98050,0.63375,0.86981,0.99146,0.02402
i07_22_3.bmp,7.00000,22.00000,3.00000,4.65116,0.08629,129.77260,11.39178,26.99897,19.64865,31.68034,22.92667,0.60070,0.85666,0.96377,0.53935,0.75460,0.97957,0.05214
i07_22_4.bmp,7.00000,22.00000,4.00000,4.14286,0.05399,249.43456,15.79350,24.16124,16.81092,26.97779,18.23138,0.52747,0.78520,0.93575,0.45209,0.59884,0.95357,0.08491
i07_22_5.bmp,7.00000,22.00000,5.00000,2.65909,0.13989,522.18654,22.85140,20.95255,13.60223,18.58724,10.60284,0.38383,0.67199,0.81874,0.33498,0.45197,0.87027,0.19886
i08_22_1.bmp,8.00000,22.00000,1.00000,5.61290,0.17477,32.25504,5.67935,33.04483,27.62684,44.50293,35.54708,0.90866,0.96167,0.99111,0.69342,0.98736,0.99663,0.00913
i08_22_2.bmp,8.00000,22.00000,2.00000,5.45161,0.11930,63.71291,7.98204,30.08853,24.67054,39.03495,31.29592,0.85408,0.92803,0.98166,0.60327,0.97197,0.99191,0.02192
i08_22_3.bmp,8.00000,22.00000,3.00000,4.16129,0.18863,127.79105,11.30447,27.06580,21.64781,32.98918,26.17069,0.77958,0.87107,0.96657,0.51862,0.94225,0.98178,0.04504
i08_22_4.bmp,8.00000,22.00000,4.00000,3.06250,0.11640,258.58121,16.08046,24.00483,18.58685,26.33688,20.20482,0.70435,0.77378,0.91892,0.38302,0.88959,0.96005,0.07594
i08_22_5.bmp,8.00000,22.00000,5.00000,2.37500,0.13800,490.90122,22.15629,21.22086,15.80288,21.88989,16.11661,0.68936,0.68576,0.86137,0.28929,0.83754,0.94548,0.09515
i09_22_1.bmp,9.00000,22.00000,1.00000,5.71875,0.12682,32.92584,5.73810,32.95543,27.80070,46.06552,31.51228,0.69436,0.93226,0.98528,0.67412,0.95037,0.99544,0.01319
i09_22_2.bmp,9.00000,22.00000,2.00000,5.78788,0.17543,64.50721,8.03164,30.03472,24.87999,40.31999,26.68002,0.61443,0.88348,0.97336,0.59795,0.90661,0.99118,0.02256
i09_22_3.bmp,9.00000,22.00000,3.00000,5.50000,0.12500,131.41651,11.46370,26.94430,21.78957,36.03488,23.15551,0.49977,0.80120,0.94984,0.50207,0.82220,0.98297,0.03588
i09_22_4.bmp,9.00000,22.00000,4.00000,4.09375,0.11989,271.03394,16.46311,23.80057,18.64584,26.78599,16.07449,0.39968,0.70322,0.91042,0.39526,0.67758,0.95129,0.10125
i09_22_5.bmp,9.00000,22.00000,5.00000,2.71875,0.14813,528.85340,22.99681,20.89745,15.74272,24.14914,13.26420,0.33100,0.53026,0.80110,0.30359,0.57285,0.93059,0.11490
i10_22_1.bmp,10.00000,22.00000,1.00000,5.97368,0.16429,33.19292,5.76133,32.92035,27.49636,44.91361,30.32123,0.75031,0.92309,0.98442,0.64767,0.93709,0.99590,0.01008
i10_22_2.bmp,10.00000,22.00000,2.00000,4.87179,0.15461,63.35316,7.95947,30.11312,24.68913,39.25874,25.83351,0.67239,0.87092,0.97099,0.55868,0.88005,0.98950,0.03349
i10_22_3.bmp,10.00000,22.00000,3.00000,4.48649,0.11856,131.60554,11.47195,26.93806,21.51407,33.63244,21.34704,0.54505,0.77078,0.94478,0.44898,0.76903,0.97958,0.04665
i10_22_4.bmp,10.00000,22.00000,4.00000,4.02778,0.10748,255.78936,15.99342,24.05198,18.62799,32.69264,20.78964,0.44441,0.61317,0.89739,0.32875,0.64623,0.96345,0.06358
i10_22_5.bmp,10.00000,22.00000,5.00000,3.25641,0.12932,448.55851,21.17920,21.61261,16.18862,24.21522,13.41284,0.32757,0.47301,0.83468,0.22160,0.48454,0.92892,0.11860
i11_22_1.bmp,11.00000,22.00000,1.00000,5.56757,0.11806,32.45808,5.69720,33.01758,24.28429,43.36088,33.88432,0.83458,0.95218,0.98955,0.69156,0.96693,0.99665,0.00856
i11_22_2.bmp,11.00000,22.00000,2.00000,5.40541,0.15971,63.62559,7.97656,30.09449,21.36120,38.19393,29.84133,0.75915,0.91038,0.97995,0.61282,0.93431,0.99191,0.02291
i11_22_3.bmp,11.00000,22.00000,3.00000,4.89189,0.16119,132.48681,11.51029,26.90908,18.17579,29.92529,22.39117,0.62026,0.82584,0.95422,0.50139,0.86631,0.97728,0.04996
i11_22_4.bmp,11.00000,22.00000,4.00000,3.64865,0.15859,253.59025,15.92452,24.08948,15.35619,26.06794,18.94507,0.52727,0.75845,0.92462,0.42326,0.74195,0.95610,0.08512
i11_22_5.bmp,11.00000,22.00000,5.00000,2.52778,0.12721,540.61483,23.25113,20.80192,12.06864,21.22904,14.37483,0.37257,0.60532,0.83200,0.30048,0.55743,0.89255,0.16426
i12_22_1.bmp,12.00000,22.00000,1.00000,5.25000,0.09919,33.20655,5.76251,32.91857,29.12748,47.10889,32.96888,0.73135,0.96049,0.98444,0.69411,0.92406,0.99478,0.01308
i12_22_2.bmp,12.00000,22.00000,2.00000,5.13158,0.10638,64.72146,8.04496,30.02032,26.22924,42.74623,29.97624,0.63010,0.92713,0.97180,0.61975,0.85286,0.98860,0.02605
i12_22_3.bmp,12.00000,22.00000,3.00000,4.56757,0.11170,130.17979,11.40964,26.98537,23.19428,38.60107,26.99160,0.50339,0.86560,0.94525,0.53824,0.74929,0.97497,0.05199
i12_22_4.bmp,12.00000,22.00000,4.00000,3.50000,0.12202,261.60018,16.17406,23.95442,20.16334,28.39192,17.85394,0.40247,0.77235,0.88425,0.43165,0.61501,0.95186,0.08443
i12_22_5.bmp,12.00000,22.00000,5.00000,2.62162,0.11046,543.30041,23.30881,20.78040,16.98932,23.66483,14.17289,0.23226,0.65603,0.82919,0.37099,0.42594,0.88710,0.15789
i13_22_1.bmp,13.00000,22.00000,1.00000,5.42857,0.13529,33.19316,5.76135,32.92032,25.87880,43.47079,32.49281,0.94178,0.97010,0.99294,0.71269,0.98039,0.99746,0.00709
i13_22_2.bmp,13.00000,22.00000,2.00000,4.78049,0.15622,65.51342,8.09404,29.96750,22.92598,38.81715,28.73914,0.90071,0.94505,0.98434,0.63714,0.95585,0.99302,0.02009
i13_22_3.bmp,13.00000,22.00000,3.00000,3.97674,0.14519,128.35210,11.32926,27.04677,20.00525,33.00295,23.82289,0.84271,0.90483,0.96627,0.54000,0.91066,0.98160,0.04133
i13_22_4.bmp,13.00000,22.00000,4.00000,2.93023,0.14484,237.57251,15.41339,24.37284,17.33132,27.21716,18.69869,0.76753,0.85034,0.93586,0.45057,0.84002,0.95722,0.08277
i13_22_5.bmp,13.00000,22.00000,5.00000,2.41860,0.10521,631.26800,25.12505,20.12867,13.08715,20.30367,13.01724,0.55367,0.71387,0.87070,0.33781,0.63311,0.89045,0.17245
i14_22_1.bmp,14.00000,22.00000,1.00000,5.40541,0.18903,32.74028,5.72191,32.97998,26.05575,45.82516,36.87671,0.90603,0.97114,0.99248,0.72765,0.96989,0.99786,0.00575
i14_22_2.bmp,14.00000,22.00000,2.00000,5.37143,0.15165,64.28227,8.01762,30.04989,23.12566,39.74780,31.82931,0.84515,0.94407,0.98443,0.65142,0.94224,0.99503,0.01523
i14_22_3.bmp,14.00000,22.00000,3.00000,5.05556,0.12388,131.20685,11.45456,26.95124,20.02701,36.39523,28.57780,0.75080,0.88829,0.97039,0.56646,0.89426,0.98993,0.02669
i14_22_4.bmp,14.00000,22.00000,4.00000,3.97143,0.11770,261.73789,16.17832,23.95214,17.02790,27.70342,20.62040,0.64735,0.84504,0.93327,0.45697,0.77558,0.96785,0.06729
i14_22_5.bmp,14.00000,22.00000,5.00000,3.27778,0.12179,557.98043,23.62161,20.66461,13.74038,23.11259,15.93312,0.48110,0.71067,0.89348,0.37521,0.58949,0.93397,0.11642
i15_22_1.bmp,15.00000,22.00000,1.00000,6.33333,0.17213,32.60348,5.70995,32.99816,25.28885,42.66390,39.44952,0.67741,0.95042,0.98542,0.69321,0.92283,0.99581,0.01124
i15_22_2.bmp,15.00000,22.00000,2.00000,5.80000,0.12804,63.57770,7.97356,30.09776,22.38844,37.78468,35.20096,0.54987,0.90367,0.97182,0.62155,0.85531,0.99092,0.02193
i15_22_3.bmp,15.00000,22.00000,3.00000,5.38636,0.12119,127.66574,11.29893,27.07006,19.36075,31.99325,30.23982,0.43487,0.84449,0.94904,0.54817,0.74096,0.97907,0.05332
i15_22_4.bmp,15.00000,22.00000,4.00000,4.48889,0.10243,256.89731,16.02802,24.03321,16.32389,27.96994,25.94472,0.30606,0.73104,0.90411,0.46668,0.57785,0.95167,0.09172
i15_22_5.bmp,15.00000,22.00000,5.00000,3.71111,0.12017,469.38735,21.66535,21.41549,13.70618,23.20419,21.31777,0.23421,0.64564,0.88026,0.40833,0.48407,0.92310,0.13315
i16_22_1.bmp,16.00000,22.00000,1.00000,5.61538,0.13380,32.63411,5.71263,32.99409,26.64633,42.87759,25.68710,0.67022,0.91622,0.98146,0.65541,0.89067,0.99394,0.01326
i16_22_2.bmp,16.00000,22.00000,2.00000,5.35000,0.13486,66.65220,8.16408,29.89266,23.54490,39.50016,23.01478,0.58209,0.85888,0.96904,0.58258,0.79979,0.98802,0.02615
i16_22_3.bmp,16.00000,22.00000,3.00000,4.94595,0.08500,131.91373,11.48537,26.92790,20.58015,34.18761,19.31617,0.45360,0.74713,0.94532,0.50274,0.65887,0.97222,0.05683
i16_22_4.bmp,16.00000,22.00000,4.00000,3.97368,0.11463,235.16615,15.33513,24.41706,18.06930,26.95145,13.52575,0.36492,0.67098,0.90909,0.39558,0.55036,0.94954,0.10269
i16_22_5.bmp,16.00000,22.00000,5.00000,2.77500,0.09005,494.40310,22.23518,21.18999,14.84224,20.11202,6.84029,0.15920,0.39948,0.71034,0.14717,0.26695,0.84371,0.21038
i17_22_1.bmp,17.00000,22.00000,1.00000,5.97500,0.14356,31.06292,5.57341,33.20838,24.51256,39.40157,31.64035,0.76245,0.90294,0.98363,0.65002,0.92095,0.99540,0.01258
i17_22_2.bmp,17.00000,22.00000,2.00000,5.61538,0.12880,65.15149,8.07165,29.99156,21.29574,34.98669,27.83857,0.67594,0.84509,0.97089,0.57204,0.83756,0.98904,0.02958
i17_22_3.bmp,17.00000,22.00000,3.00000,4.34211,0.12497,126.06344,11.22780,27.12491,18.42909,27.72485,21.52051,0.52799,0.76157,0.94134,0.45841,0.69625,0.97239,0.05580
i17_22_4.bmp,17.00000,22.00000,4.00000,3.58974,0.11304,278.63163,16.69226,23.68050,14.98467,23.58604,18.07971,0.36594,0.62306,0.90467,0.36960,0.48296,0.94144,0.11060
i17_22_5.bmp,17.00000,22.00000,5.00000,2.89744,0.09452,514.38505,22.68006,21.01792,12.32209,16.84584,11.29233,0.25092,0.56182,0.82591,0.30050,0.33771,0.86671,0.21006
i18_22_1.bmp,18.00000,22.00000,1.00000,5.71429,0.16248,33.18677,5.76080,32.92115,23.23222,41.84627,34.98580,0.86576,0.94424,0.98834,0.68849,0.96960,0.99699,0.00821
i18_22_2.bmp,18.00000,22.00000,2.00000,4.40476,0.11198,65.38422,8.08605,29.97607,20.28714,35.75726,29.77320,0.78749,0.89691,0.97571,0.60434,0.93618,0.99259,0.01972
i18_22_3.bmp,18.00000,22.00000,3.00000,3.68293,0.10597,130.89494,11.44093,26.96157,17.27264,28.89203,23.20872,0.69681,0.84074,0.94890,0.50774,0.86161,0.97695,0.04997
i18_22_4.bmp,18.00000,22.00000,4.00000,2.95238,0.08878,251.97081,15.87359,24.11730,14.42837,21.94436,17.78100,0.59878,0.75532,0.88696,0.42469,0.79549,0.95124,0.08916
i18_22_5.bmp,18.00000,22.00000,5.00000,2.33333,0.10468,516.00092,22.71565,21.00430,11.31537,17.63656,11.90219,0.45030,0.62795,0.81939,0.33988,0.60637,0.90046,0.15630
i19_22_1.bmp,19.00000,22.00000,1.00000,5.73684,0.18490,32.43260,5.69496,33.02099,27.61761,45.46999,33.30844,0.82042,0.94752,0.98904,0.71753,0.97968,0.99620,0.01067
i19_22_2.bmp,19.00000,22.00000,2.00000,5.32432,0.14830,65.52490,8.09475,29.96674,24.56336,39.33930,27.87782,0.74560,0.91345,0.97784,0.63906,0.95938,0.99023,0.02675
i19_22_3.bmp,19.00000,22.00000,3.00000,4.40000,0.10061,131.45444,11.46536,26.94305,21.53967,34.84096,24.13772,0.67311,0.85535,0.96264,0.57534,0.91274,0.98261,0.04157
i19_22_4.bmp,19.00000,22.00000,4.00000,3.94737,0.14388,264.40740,16.26061,23.90807,18.50469,29.89710,19.53098,0.57145,0.74904,0.92739,0.47860,0.82996,0.96158,0.07710
i19_22_5.bmp,19.00000,22.00000,5.00000,2.75676,0.12329,573.27663,23.94320,20.54716,15.14378,23.05264,13.97539,0.39969,0.61011,0.84999,0.36039,0.61366,0.87192,0.17960
i20_22_1.bmp,20.00000,22.00000,1.00000,6.00000,0.16217,32.27188,5.68083,33.04256,30.58193,44.42303,32.27897,0.60252,0.95221,0.98763,0.70477,0.94837,0.99557,0.01619
i20_22_2.bmp,20.00000,22.00000,2.00000,5.10526,0.14312,63.33680,7.95844,30.11424,27.65362,41.63429,29.96776,0.51806,0.91558,0.97932,0.63904,0.89855,0.99171,0.02525
i20_22_3.bmp,20.00000,22.00000,3.00000,4.52632,0.12750,129.00994,11.35825,27.02457,24.56395,36.75413,26.56582,0.43492,0.84813,0.95514,0.57407,0.81356,0.98323,0.04597
i20_22_4.bmp,20.00000,22.00000,4.00000,4.10811,0.09192,266.12588,16.31336,23.87993,21.41931,34.89851,24.60341,0.31081,0.76242,0.93420,0.51032,0.67505,0.96849,0.06951
i20_22_5.bmp,20.00000,22.00000,5.00000,3.72973,0.08241,511.11767,22.60791,21.04559,18.58497,27.67890,18.11942,0.26522,0.62758,0.87911,0.45849,0.53893,0.92170,0.13117
i21_22_1.bmp,21.00000,22.00000,1.00000,5.35714,0.12518,33.27543,5.76849,32.90957,26.91048,43.13270,29.44507,0.71991,0.95493,0.98657,0.70424,0.96882,0.99541,0.01432
i21_22_2.bmp,21.00000,22.00000,2.00000,5.47619,0.13980,64.33315,8.02079,30.04646,24.04737,38.57800,26.51220,0.63152,0.92320,0.97537,0.62868,0.93870,0.99050,0.02403
i21_22_3.bmp,21.00000,22.00000,3.00000,4.44186,0.13279,130.11946,11.40699,26.98738,20.98829,35.46501,24.17006,0.55753,0.85765,0.95844,0.56290,0.86982,0.97860,0.04888
i21_22_4.bmp,21.00000,22.00000,4.00000,3.37209,0.09316,255.02879,15.96962,24.06491,18.06582,31.63218,20.69193,0.47082,0.77245,0.93694,0.48072,0.76679,0.96011,0.07792
i21_22_5.bmp,21.00000,22.00000,5.00000,3.00000,0.10102,430.23012,20.74199,21.79380,15.79471,27.33713,17.16462,0.39996,0.69579,0.90253,0.41619,0.63687,0.92843,0.12193
i22_22_1.bmp,22.00000,22.00000,1.00000,5.92308,0.14678,32.78313,5.72566,32.97430,26.57946,44.08983,32.02360,0.79096,0.95326,0.98800,0.70008,0.95611,0.99590,0.00961
i22_22_2.bmp,22.00000,22.00000,2.00000,5.35135,0.16313,66.43993,8.15107,29.90651,23.51167,39.61838,28.21961,0.70422,0.91278,0.97699,0.62549,0.90687,0.99081,0.02075
i22_22_3.bmp,22.00000,22.00000,3.00000,4.89744,0.17689,129.36099,11.37370,27.01277,20.61793,35.12514,23.94152,0.60062,0.86129,0.95839,0.53995,0.83229,0.98154,0.03815
i22_22_4.bmp,22.00000,22.00000,4.00000,4.44737,0.10325,257.56370,16.04879,24.02196,17.62711,29.61214,19.51683,0.48547,0.78378,0.92733,0.47051,0.68573,0.95939,0.07082
i22_22_5.bmp,22.00000,22.00000,5.00000,2.89474,0.11033,517.36255,22.74561,20.99285,14.59801,24.44115,14.78365,0.39444,0.63399,0.84379,0.39031,0.57827,0.92724,0.11004
i23_22_1.bmp,23.00000,22.00000,1.00000,6.17647,0.12800,32.13735,5.66898,33.06070,27.26513,45.00758,33.30575,0.64901,0.96005,0.98589,0.72255,0.92713,0.99580,0.01042
i23_22_2.bmp,23.00000,22.00000,2.00000,5.88571,0.16047,65.00372,8.06249,30.00142,24.20585,39.45678,29.24393,0.52874,0.91865,0.97307,0.65570,0.86495,0.99182,0.01744
i23_22_3.bmp,23.00000,22.00000,3.00000,5.02941,0.12116,130.38363,11.41857,26.97857,21.18300,34.13694,24.41743,0.41298,0.86078,0.95433,0.59310,0.75128,0.98218,0.03505
i23_22_4.bmp,23.00000,22.00000,4.00000,4.64706,0.13721,260.85208,16.15092,23.96686,18.17129,30.24217,21.50961,0.31976,0.77889,0.92257,0.53150,0.62933,0.96889,0.06004
i23_22_5.bmp,23.00000,22.00000,5.00000,4.00000,0.10189,527.37114,22.96456,20.90964,15.11407,26.19576,18.26617,0.22468,0.67159,0.87827,0.46591,0.47735,0.93568,0.10101
i24_22_1.bmp,24.00000,22.00000,1.00000,5.77143,0.14617,32.89191,5.73515,32.95991,25.34066,45.10851,33.33085,0.82916,0.93232,0.98776,0.68129,0.95830,0.99673,0.00845
i24_22_2.bmp,24.00000,22.00000,2.00000,5.02941,0.11380,64.46461,8.02899,30.03759,22.41833,39.79179,28.87966,0.76207,0.88110,0.97626,0.60237,0.91272,0.99278,0.01849
i24_22_3.bmp,24.00000,22.00000,3.00000,4.61765,0.12489,126.42820,11.24403,27.11236,19.49311,31.84338,22.50522,0.66963,0.80786,0.95141,0.49962,0.80832,0.98055,0.04361
i24_22_4.bmp,24.00000,22.00000,4.00000,3.33333,0.13029,324.40764,18.01132,23.01989,15.40064,26.07238,16.53528,0.50006,0.65629,0.88388,0.37503,0.58397,0.92591,0.12547
i24_22_5.bmp,24.00000,22.00000,5.00000,2.74286,0.12351,536.76677,23.16823,20.83295,13.21369,20.42645,10.78689,0.34053,0.54995,0.82510,0.31056,0.46761,0.85614,0.20125
i25_22_1.bmp,25.00000,22.00000,1.00000,4.80556,0.17042,33.05797,5.74961,32.93804,27.32716,45.83567,37.27424,0.73016,0.96158,0.98970,0.83517,0.99625,0.99553,0.01253
i25_22_2.bmp,25.00000,22.00000,2.00000,4.25000,0.15404,64.80031,8.04986,30.01503,24.40415,42.08612,33.59139,0.69611,0.93985,0.98404,0.79785,0.99156,0.99049,0.02780
i25_22_3.bmp,25.00000,22.00000,3.00000,3.79412,0.11601,128.67725,11.34360,27.03579,21.42491,35.51466,28.05041,0.65965,0.88625,0.97087,0.73925,0.98448,0.98253,0.04200
i25_22_4.bmp,25.00000,22.00000,4.00000,3.40000,0.12905,257.63248,16.05093,24.02080,18.40992,31.05664,24.62073,0.61894,0.82216,0.95100,0.68803,0.97489,0.97289,0.06044
i25_22_5.bmp,25.00000,22.00000,5.00000,2.79412,0.13007,521.37741,22.83369,20.95928,15.34840,27.10801,21.52045,0.59445,0.75603,0.92160,0.53382,0.94859,0.95399,0.09187
