name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i10_12_2.bmp,10.00000,12.00000,2.00000,5.84211,0.15129,46.96334,6.85298,31.41321,25.98922,39.69333,30.75410,0.82190,0.92018,0.96160,0.67036,0.88339,0.98857,0.04484
i10_12_3.bmp,10.00000,12.00000,3.00000,4.92308,0.15119,131.00825,11.44588,26.95782,21.53383,35.36759,29.03587,0.75473,0.84863,0.92879,0.58777,0.61248,0.97140,0.08223
i10_12_4.bmp,10.00000,12.00000,4.00000,4.05263,0.13899,271.34009,16.47240,23.79566,18.37167,24.61483,13.45353,0.60226,0.77947,0.84674,0.46617,0.52247,0.93388,0.14760
i10_12_5.bmp,10.00000,12.00000,5.00000,2.68421,0.11230,536.89104,23.17091,20.83194,15.40795,20.35006,9.47775,0.28162,0.61596,0.69210,0.26218,0.19098,0.84902,0.21532
i11_12_1.bmp,11.00000,12.00000,1.00000,5.61111,0.14844,24.37196,4.93680,34.26190,25.52861,41.29098,35.98011,0.90620,0.98215,0.99196,0.83985,0.95684,0.99604,0.02888
i11_12_2.bmp,11.00000,12.00000,2.00000,5.97222,0.19038,40.13171,6.33496,32.09593,23.36264,24.20222,16.92486,0.95979,0.98842,0.98792,0.86119,0.99397,0.99647,0.03169
i11_12_3.bmp,11.00000,12.00000,3.00000,4.62162,0.18861,135.14076,11.62501,26.82294,18.08966,33.36709,33.27807,0.73392,0.87808,0.93456,0.69177,0.76915,0.97339,0.07506
i11_12_4.bmp,11.00000,12.00000,4.00000,3.77778,0.11858,262.23850,16.19378,23.94384,15.21056,25.03732,17.79862,0.62682,0.83860,0.87294,0.49363,0.56956,0.92660,0.13615
i11_12_5.bmp,11.00000,12.00000,5.00000,2.02778,0.10005,516.00932,22.71584,21.00423,12.27094,20.83770,13.95415,0.32629,0.67296,0.76613,0.34130,0.21111,0.86614,0.19792
i12_12_1.bmp,12.00000,12.00000,1.00000,5.50000,0.11009,27.53412,5.24730,33.73209,29.94101,41.49959,30.33286,0.85194,0.98242,0.96288,0.79718,0.98628,0.99828,0.00362
i12_12_2.bmp,12.00000,12.00000,2.00000,5.05263,0.14388,40.42484,6.35805,32.06432,28.27324,41.59443,30.74665,0.84515,0.97125,0.98409,0.78842,0.99006,0.99830,0.01224
i12_12_3.bmp,12.00000,12.00000,3.00000,3.64865,0.09530,132.80002,11.52389,26.89882,23.10774,38.50256,31.77546,0.45581,0.89057,0.91917,0.52960,0.45501,0.95505,0.09095
i12_12_4.bmp,12.00000,12.00000,4.00000,3.07895,0.10774,272.10542,16.49562,23.78343,19.99235,26.10339,16.31672,0.35107,0.85418,0.82576,0.48489,0.43657,0.90435,0.17364
i12_12_5.bmp,12.00000,12.00000,5.00000,3.08108,0.11705,499.44388,22.34824,21.14594,17.35485,20.11419,8.81911,0.33384,0.83208,0.83925,0.42488,0.36355,0.93343,0.12655
i13_12_1.bmp,13.00000,12.00000,1.00000,5.23256,0.18264,22.16563,4.70804,34.67400,27.63248,44.34280,38.15668,0.97472,0.98635,0.99331,0.85154,0.98347,0.99780,0.01995
i13_12_2.bmp,13.00000,12.00000,2.00000,5.44186,0.17803,67.19486,8.19725,29.85744,22.81592,39.00691,35.48916,0.94152,0.96298,0.98120,0.81741,0.94250,0.99305,0.04049
i13_12_3.bmp,13.00000,12.00000,3.00000,5.11628,0.16837,136.24682,11.67248,26.78754,19.74602,24.16608,14.66288,0.91681,0.95139,0.92896,0.70766,0.95346,0.96288,0.11217
i13_12_4.bmp,13.00000,12.00000,4.00000,5.26190,0.14309,222.52922,14.91741,24.65693,17.61541,34.01917,31.44882,0.85136,0.89496,0.94797,0.74201,0.79982,0.97899,0.07313
i13_12_5.bmp,13.00000,12.00000,5.00000,5.04762,0.14267,550.90077,23.47128,20.72007,13.67855,30.24384,27.75437,0.74102,0.80661,0.90120,0.59294,0.52062,0.95996,0.10053
i14_12_1.bmp,14.00000,12.00000,1.00000,5.81081,0.16143,21.56578,4.64390,34.79315,27.86892,43.73608,37.08057,0.94357,0.97676,0.98905,0.80937,0.97360,0.99702,0.02040
i14_12_2.bmp,14.00000,12.00000,2.00000,5.64706,0.12397,62.76101,7.92218,30.15390,23.22967,34.87420,27.75248,0.92167,0.97204,0.93800,0.74977,0.98634,0.99819,0.01255
i14_12_3.bmp,14.00000,12.00000,3.00000,4.05714,0.12741,144.87482,12.03640,26.52087,19.59664,32.87248,25.80068,0.91494,0.94817,0.97807,0.67166,0.99299,0.99877,0.00673
i14_12_4.bmp,14.00000,12.00000,4.00000,4.13514,0.10229,248.36599,15.75963,24.17988,17.25565,31.93480,29.79530,0.71637,0.87725,0.92199,0.62370,0.58345,0.96588,0.08804
i14_12_5.bmp,14.00000,12.00000,5.00000,3.18919,0.13151,499.43299,22.34800,21.14603,14.22180,21.67123,13.79018,0.56987,0.80503,0.79778,0.51825,0.40094,0.91637,0.16049
i15_12_1.bmp,15.00000,12.00000,1.00000,5.66667,0.14055,37.33338,6.11010,32.40983,24.70052,36.07976,35.65097,0.74728,0.96383,0.96903,0.79647,0.82317,0.98532,0.06308
i15_12_2.bmp,15.00000,12.00000,2.00000,5.40909,0.11730,66.79518,8.17283,29.88335,22.17404,28.51141,25.68693,0.67447,0.94866,0.94610,0.74124,0.77541,0.97756,0.08439
i15_12_3.bmp,15.00000,12.00000,3.00000,4.22222,0.12527,143.53757,11.98072,26.56115,18.85183,32.44798,31.81343,0.38404,0.86231,0.90446,0.50920,0.35743,0.95499,0.09976
i15_12_4.bmp,15.00000,12.00000,4.00000,3.20000,0.08074,256.15914,16.00497,24.04571,16.33639,21.25524,18.08993,0.44896,0.83807,0.84672,0.46751,0.52444,0.91413,0.17344
i15_12_5.bmp,15.00000,12.00000,5.00000,2.56818,0.09314,476.95042,21.83919,21.34607,13.63676,18.01750,14.53182,0.19077,0.73298,0.71764,0.36407,0.13199,0.85474,0.21847
i16_12_1.bmp,16.00000,12.00000,1.00000,5.87500,0.14658,25.72855,5.07233,34.02665,27.67889,41.60717,28.80706,0.84345,0.94836,0.97060,0.75406,0.89706,0.99363,0.03469
i16_12_2.bmp,16.00000,12.00000,2.00000,5.57500,0.12692,44.30237,6.65600,31.66653,25.31878,40.88537,29.92986,0.69016,0.92258,0.96553,0.68732,0.79264,0.98460,0.04872
i16_12_3.bmp,16.00000,12.00000,3.00000,4.92500,0.14312,135.66486,11.64753,26.80613,20.45837,37.08496,28.56642,0.51416,0.78841,0.91623,0.51560,0.32251,0.96491,0.07670
i16_12_4.bmp,16.00000,12.00000,4.00000,3.28205,0.09559,257.61895,16.05051,24.02103,17.67327,24.22637,10.80869,0.31755,0.68943,0.77922,0.37064,0.14379,0.89349,0.16919
i16_12_5.bmp,16.00000,12.00000,5.00000,2.60000,0.11068,426.55785,20.65328,21.83102,15.48327,23.85638,10.69468,0.09464,0.50586,0.63452,0.23883,0.05131,0.82819,0.19812
i17_12_1.bmp,17.00000,12.00000,1.00000,5.87500,0.17025,24.56011,4.95582,34.22850,25.53268,41.46050,37.99444,0.86049,0.95235,0.98323,0.77085,0.91805,0.99478,0.02755
i17_12_2.bmp,17.00000,12.00000,2.00000,5.92308,0.16372,54.63016,7.39122,30.75648,22.06065,37.22438,35.70002,0.82138,0.90461,0.96228,0.69773,0.82137,0.98506,0.05197
i17_12_3.bmp,17.00000,12.00000,3.00000,5.07692,0.13753,132.01367,11.48972,26.92461,18.22879,21.62261,16.30920,0.78409,0.87181,0.94169,0.64834,0.76605,0.97627,0.06999
i17_12_4.bmp,17.00000,12.00000,4.00000,3.92500,0.09610,242.54931,15.57399,24.28280,15.58698,20.46304,12.15514,0.54857,0.73581,0.80850,0.47055,0.58770,0.92325,0.15257
i17_12_5.bmp,17.00000,12.00000,5.00000,2.48718,0.08004,509.80787,22.57893,21.05674,12.36091,17.65515,9.81371,0.21282,0.53733,0.65097,0.22091,0.10203,0.85116,0.20032
i18_12_1.bmp,18.00000,12.00000,1.00000,6.35714,0.18694,36.84529,6.07003,32.46698,22.77805,38.47282,37.07202,0.86659,0.95759,0.97462,0.76357,0.94317,0.99047,0.04109
i18_12_2.bmp,18.00000,12.00000,2.00000,5.36585,0.12793,48.99945,6.99996,31.22889,21.53996,25.46614,19.67665,0.87386,0.95775,0.93967,0.76468,0.96590,0.96875,0.10162
i18_12_3.bmp,18.00000,12.00000,3.00000,5.56098,0.15445,138.40283,11.76447,26.71935,17.03042,31.42790,28.44236,0.74420,0.89468,0.90343,0.63798,0.81620,0.97456,0.07377
i18_12_4.bmp,18.00000,12.00000,4.00000,4.92500,0.10833,253.93981,15.93549,24.08350,14.39456,29.46597,29.36536,0.66787,0.85329,0.89983,0.57381,0.58154,0.95859,0.09815
i18_12_5.bmp,18.00000,12.00000,5.00000,2.65854,0.08868,523.76535,22.88592,20.93944,11.25050,15.07333,9.14409,0.46843,0.76048,0.69088,0.35036,0.64091,0.84200,0.21131
i19_12_1.bmp,19.00000,12.00000,1.00000,6.13158,0.16295,27.45473,5.23973,33.74463,28.34125,44.79496,37.29389,0.88893,0.97658,0.98723,0.82688,0.96977,0.99491,0.02603
i19_12_2.bmp,19.00000,12.00000,2.00000,5.59459,0.14534,72.76091,8.53000,29.51182,24.10844,39.85142,35.06968,0.87516,0.95594,0.97629,0.82113,0.91677,0.98859,0.04867
i19_12_3.bmp,19.00000,12.00000,3.00000,5.18421,0.16160,114.43548,10.69745,27.54520,22.14182,36.45441,29.59091,0.78673,0.92656,0.94232,0.66360,0.88957,0.98485,0.05636
i19_12_4.bmp,19.00000,12.00000,4.00000,5.08108,0.17254,236.22448,15.36960,24.39755,18.99418,22.59192,14.04704,0.80762,0.93150,0.92425,0.67811,0.91519,0.95443,0.13258
i19_12_5.bmp,19.00000,12.00000,5.00000,4.52778,0.14426,475.99008,21.81720,21.35482,15.95145,31.37619,29.29970,0.64473,0.83757,0.90906,0.55790,0.45727,0.94777,0.12552
i20_12_1.bmp,20.00000,12.00000,1.00000,6.12821,0.17458,32.17900,5.67265,33.05508,30.59445,45.96442,38.59171,0.59252,0.96240,0.98050,0.81828,0.92319,0.99215,0.04307
i20_12_2.bmp,20.00000,12.00000,2.00000,5.30769,0.18545,44.81442,6.69436,31.61663,29.15600,40.40106,30.74965,0.58886,0.96382,0.95054,0.75463,1.00205,0.99974,0.00242
i20_12_3.bmp,20.00000,12.00000,3.00000,4.44737,0.11589,114.64103,10.70706,27.53740,25.07678,39.67775,33.43922,0.43657,0.90425,0.95000,0.63835,0.71965,0.97517,0.07941
i20_12_4.bmp,20.00000,12.00000,4.00000,4.25641,0.15264,231.83700,15.22619,24.47898,22.01835,28.62298,18.95228,0.34716,0.85056,0.89113,0.54723,0.60985,0.94746,0.14210
i20_12_5.bmp,20.00000,12.00000,5.00000,2.57895,0.09584,533.71712,23.10232,20.85769,18.39707,24.25386,14.13067,0.18267,0.74700,0.78862,0.39195,0.20732,0.89576,0.19678
i21_12_1.bmp,21.00000,12.00000,1.00000,5.79070,0.15270,34.49108,5.87291,32.75374,26.75465,30.96185,20.54836,0.92731,0.98301,0.97984,0.85886,0.98130,0.99138,0.05432
i21_12_2.bmp,21.00000,12.00000,2.00000,4.76744,0.09777,62.34747,7.89604,30.18262,24.18353,37.80599,28.91615,0.86520,0.94805,0.94779,0.72042,0.93597,0.99503,0.03328
i21_12_3.bmp,21.00000,12.00000,3.00000,6.00000,0.15430,121.07813,11.00355,27.30015,21.30106,37.00127,32.16069,0.85241,0.92419,0.96396,0.75514,0.79832,0.98574,0.05852
i21_12_4.bmp,21.00000,12.00000,4.00000,5.61905,0.13449,261.46800,16.16997,23.95662,17.95753,33.80544,30.21993,0.69368,0.85065,0.92567,0.61160,0.55854,0.97126,0.08103
i21_12_5.bmp,21.00000,12.00000,5.00000,2.02381,0.10372,534.52273,23.11975,20.85114,14.85205,18.07797,7.85345,0.53306,0.79860,0.73902,0.34888,0.72708,0.83520,0.23390
i22_12_1.bmp,22.00000,12.00000,1.00000,5.26316,0.12721,27.47698,5.24185,33.74111,27.34627,39.10932,29.22238,0.91419,0.97262,0.94577,0.76284,1.00092,0.99988,0.00083
i22_12_2.bmp,22.00000,12.00000,2.00000,5.76923,0.16403,58.41082,7.64270,30.46587,24.07103,37.37370,29.43380,0.80185,0.94192,0.96226,0.76404,0.86779,0.98087,0.06533
i22_12_3.bmp,22.00000,12.00000,3.00000,5.74359,0.18389,114.13564,10.68343,27.55659,21.16175,37.08889,33.99655,0.74889,0.91605,0.95006,0.69996,0.71646,0.97441,0.07659
i22_12_4.bmp,22.00000,12.00000,4.00000,4.36842,0.14615,269.81552,16.42606,23.82013,17.42529,33.33537,30.58938,0.53227,0.84178,0.89015,0.51327,0.34295,0.94757,0.10526
i22_12_5.bmp,22.00000,12.00000,5.00000,2.76316,0.08676,551.97629,23.49418,20.71160,14.31676,20.16443,10.61674,0.26242,0.73719,0.68703,0.34661,0.15001,0.84143,0.21167
i23_12_1.bmp,23.00000,12.00000,1.00000,5.96970,0.10913,28.23624,5.31378,33.62274,27.82716,39.74917,30.56230,0.75880,0.97701,0.98414,0.79649,0.96394,0.99564,0.02369
i23_12_2.bmp,23.00000,12.00000,2.00000,5.74286,0.12351,71.29091,8.44339,29.60046,23.80489,34.64973,25.43718,0.77417,0.95992,0.91067,0.75208,0.98598,0.99813,0.00842
i23_12_3.bmp,23.00000,12.00000,3.00000,3.80000,0.10537,123.51910,11.11391,27.21346,21.41789,29.40756,20.89475,0.63264,0.93705,0.93406,0.70420,0.64176,0.96268,0.10656
i23_12_4.bmp,23.00000,12.00000,4.00000,2.88571,0.08826,266.35755,16.32046,23.87615,18.08058,24.53771,15.33730,0.48976,0.88251,0.87468,0.59765,0.40877,0.92755,0.15754
i23_12_5.bmp,23.00000,12.00000,5.00000,1.85714,0.10015,533.78570,23.10380,20.85713,15.06156,21.52814,12.85408,0.32902,0.79657,0.74503,0.43922,0.11516,0.87253,0.20828
i24_12_1.bmp,24.00000,12.00000,1.00000,5.68571,0.14440,32.61060,5.71057,32.99722,25.37796,35.46077,26.20081,0.88503,0.95729,0.97617,0.70915,0.98222,0.99634,0.03198
i24_12_2.bmp,24.00000,12.00000,2.00000,6.08571,0.14775,68.41471,8.27132,29.77931,22.16005,38.22310,33.99300,0.92692,0.96073,0.97924,0.84930,0.84363,0.99257,0.04343
i24_12_3.bmp,24.00000,12.00000,3.00000,5.48485,0.12943,109.89244,10.48296,27.72113,20.10187,36.07066,31.92398,0.79697,0.90280,0.95425,0.68592,0.74853,0.98087,0.06166
i24_12_4.bmp,24.00000,12.00000,4.00000,3.50000,0.11453,235.09792,15.33290,24.41832,16.79906,32.28971,30.60264,0.54606,0.73317,0.87134,0.45645,0.47024,0.94551,0.09996
i24_12_5.bmp,24.00000,12.00000,5.00000,2.58333,0.12653,513.75149,22.66609,21.02327,13.40402,18.25942,9.14876,0.33280,0.60377,0.65483,0.27453,0.42123,0.79407,0.23320
i25_12_1.bmp,25.00000,12.00000,1.00000,6.02778,0.14952,166.06873,12.88677,25.92793,20.31705,33.62422,27.98769,0.91279,0.98246,0.97803,0.82623,0.99858,0.99892,0.00802
i25_12_2.bmp,25.00000,12.00000,2.00000,5.80000,0.15010,223.73458,14.95776,24.63347,19.02259,33.13615,27.82907,0.90865,0.98429,0.98627,0.83059,0.98161,0.99662,0.03984
i25_12_3.bmp,25.00000,12.00000,3.00000,4.83333,0.20601,281.53226,16.77892,23.63552,18.02464,32.20021,27.30918,0.84593,0.95575,0.96587,0.78825,0.97138,0.98083,0.09689
i25_12_4.bmp,25.00000,12.00000,4.00000,5.03030,0.16310,463.95654,21.53965,21.46603,15.85515,30.78069,26.49571,0.81976,0.93536,0.94421,0.74764,0.93791,0.97129,0.12260
i25_12_5.bmp,25.00000,12.00000,5.00000,4.66667,0.23570,768.74302,27.72622,19.27299,13.66211,28.65543,24.36283,0.82378,0.91977,0.93509,0.72651,0.85426,0.95948,0.15032
