name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i18_05_5.bmp,18.00000,5.00000,5.00000,3.12500,0.09479,1793.96955,42.35528,15.59265,5.90372,23.29565,18.82444,0.23066,0.34739,0.74871,0.25544,0.45923,0.92513,0.11023
i19_05_1.bmp,19.00000,5.00000,1.00000,5.97368,0.15563,32.37549,5.68995,33.02864,27.62526,51.39150,38.39885,0.78278,0.92915,0.98855,0.71331,0.98352,0.99786,0.00423
i19_05_2.bmp,19.00000,5.00000,2.00000,5.50000,0.13800,64.48143,8.03003,30.03646,24.63308,48.38443,36.39341,0.71244,0.87888,0.97912,0.64516,0.96795,0.99590,0.00801
i19_05_3.bmp,19.00000,5.00000,3.00000,5.07895,0.11399,202.23073,14.22079,25.07233,19.66895,43.26455,32.66081,0.58009,0.74889,0.94760,0.52571,0.90795,0.98783,0.02282
i19_05_4.bmp,19.00000,5.00000,4.00000,4.00000,0.09623,631.94474,25.13851,20.12401,14.72063,37.67475,27.97039,0.43333,0.57021,0.88009,0.40111,0.77000,0.96522,0.05940
i19_05_5.bmp,19.00000,5.00000,5.00000,3.18421,0.11075,1968.07544,44.36300,15.19039,9.78701,30.49089,21.25211,0.28134,0.36723,0.74982,0.27544,0.54368,0.91148,0.12774
i20_05_1.bmp,20.00000,5.00000,1.00000,6.02632,0.14646,27.03414,5.19944,33.81168,31.35105,44.67462,36.13524,0.48860,0.91865,0.98442,0.71845,0.97267,0.99717,0.00460
i20_05_2.bmp,20.00000,5.00000,2.00000,5.76316,0.15539,53.38859,7.30675,30.85632,28.39569,41.49575,34.25495,0.42196,0.85854,0.97182,0.65094,0.94608,0.99425,0.00897
i20_05_3.bmp,20.00000,5.00000,3.00000,5.39474,0.13694,163.72703,12.79559,25.98960,23.52897,36.07537,30.56020,0.31671,0.69657,0.93115,0.52928,0.85300,0.98153,0.02649
i20_05_4.bmp,20.00000,5.00000,4.00000,4.23077,0.14259,495.56385,22.26126,21.17981,18.71918,30.36153,25.72045,0.22236,0.47904,0.84997,0.39977,0.67479,0.94450,0.07075
i20_05_5.bmp,20.00000,5.00000,5.00000,2.92105,0.09401,1514.05461,38.91085,16.32939,13.86876,24.22315,19.40557,0.13979,0.27054,0.70491,0.27185,0.44022,0.85532,0.15432
i21_05_1.bmp,21.00000,5.00000,1.00000,5.69767,0.13772,32.29408,5.68279,33.03957,27.04049,49.57670,34.57186,0.68414,0.94605,0.98734,0.72144,0.97819,0.99754,0.00482
i21_05_2.bmp,21.00000,5.00000,2.00000,5.90698,0.14640,64.42569,8.02656,30.04021,24.04112,46.55544,32.79316,0.61370,0.90211,0.97728,0.65581,0.95764,0.99519,0.00932
i21_05_3.bmp,21.00000,5.00000,3.00000,5.11628,0.12397,203.39400,14.26163,25.04742,19.04833,41.44428,29.57063,0.49734,0.76936,0.94488,0.53799,0.88113,0.98459,0.02805
i21_05_4.bmp,21.00000,5.00000,4.00000,3.92857,0.09155,643.02158,25.35787,20.04855,14.04946,36.02856,25.51550,0.36716,0.56030,0.87667,0.41278,0.71877,0.95361,0.07430
i21_05_5.bmp,21.00000,5.00000,5.00000,3.00000,0.09524,2031.47965,45.07194,15.05268,9.05359,29.48367,19.73381,0.22519,0.32634,0.74388,0.28638,0.48159,0.88144,0.15695
i22_05_1.bmp,22.00000,5.00000,1.00000,5.86842,0.17124,32.20642,5.67507,33.05138,26.65653,49.83328,36.98660,0.74634,0.93387,0.98736,0.70290,0.96505,0.99752,0.00450
i22_05_2.bmp,22.00000,5.00000,2.00000,5.68421,0.16267,64.27548,8.01720,30.05035,23.65551,46.81733,35.03669,0.66060,0.88565,0.97688,0.63438,0.93241,0.99523,0.00857
i22_05_3.bmp,22.00000,5.00000,3.00000,4.87179,0.15461,203.18010,14.25413,25.05199,18.65715,41.70441,31.34713,0.49153,0.75435,0.94193,0.51804,0.82053,0.98560,0.02473
i22_05_4.bmp,22.00000,5.00000,4.00000,4.18421,0.12814,641.63303,25.33048,20.05794,13.66309,36.23883,26.81131,0.31268,0.55890,0.86879,0.40167,0.62153,0.95858,0.06417
i22_05_5.bmp,22.00000,5.00000,5.00000,3.18421,0.09005,1988.83069,44.59631,15.14483,8.74998,29.46919,20.62160,0.16556,0.33513,0.73348,0.28442,0.39064,0.89645,0.13522
i23_05_1.bmp,23.00000,5.00000,1.00000,6.05714,0.15088,32.09180,5.66496,33.06686,27.27129,49.51883,36.29965,0.56508,0.94464,0.98311,0.72091,0.93269,0.99695,0.00521
i23_05_2.bmp,23.00000,5.00000,2.00000,5.50000,0.12650,63.93776,7.99611,30.07323,24.27765,46.46393,34.37326,0.46759,0.90226,0.96999,0.66040,0.87773,0.99414,0.00988
i23_05_3.bmp,23.00000,5.00000,3.00000,5.09091,0.10811,201.09795,14.18090,25.09673,19.30115,41.29109,30.84476,0.31992,0.78307,0.92940,0.55531,0.71686,0.98216,0.02858
i23_05_4.bmp,23.00000,5.00000,4.00000,4.31429,0.12631,626.93670,25.03870,20.15857,14.36299,35.85682,26.65945,0.20134,0.60683,0.85156,0.44377,0.49673,0.94808,0.07391
i23_05_5.bmp,23.00000,5.00000,5.00000,3.35294,0.10088,1914.69770,43.75726,15.30980,9.51423,29.17208,20.92100,0.11428,0.40401,0.71543,0.32456,0.29450,0.86977,0.15351
i24_05_1.bmp,24.00000,5.00000,1.00000,5.80556,0.16111,32.40703,5.69272,33.02441,25.40516,48.38583,35.93718,0.79006,0.91332,0.98742,0.66786,0.96703,0.99783,0.00427
i24_05_2.bmp,24.00000,5.00000,2.00000,5.33333,0.14164,64.69484,8.04331,30.02211,22.40285,45.36730,33.96336,0.71227,0.84754,0.97690,0.58990,0.93704,0.99582,0.00808
i24_05_3.bmp,24.00000,5.00000,3.00000,5.13889,0.14779,204.88540,14.31382,25.01569,17.39644,40.31184,30.42835,0.54753,0.66941,0.94118,0.45927,0.83253,0.98751,0.02318
i24_05_4.bmp,24.00000,5.00000,4.00000,4.02857,0.09464,651.42882,25.52310,19.99213,12.37288,35.11700,26.22703,0.35913,0.43756,0.86458,0.33485,0.63951,0.96404,0.06019
i24_05_5.bmp,24.00000,5.00000,5.00000,3.25000,0.12653,2036.70985,45.12992,15.04151,7.42226,28.91938,20.43554,0.19392,0.23127,0.72245,0.22024,0.40484,0.90917,0.12780
i25_05_1.bmp,25.00000,5.00000,1.00000,5.33333,0.14699,28.74015,5.36098,33.54591,27.93503,45.41474,35.26382,0.70556,0.96377,0.98949,0.76311,0.99767,0.99629,0.00661
i25_05_2.bmp,25.00000,5.00000,2.00000,5.25714,0.10176,57.10999,7.55712,30.56368,24.95280,42.30719,33.17258,0.67727,0.93739,0.98166,0.69931,0.99539,0.99295,0.01254
i25_05_3.bmp,25.00000,5.00000,3.00000,4.61111,0.10598,178.58454,13.36355,25.61237,20.00149,37.05997,29.28971,0.62741,0.86145,0.95735,0.57978,0.98547,0.97929,0.03538
i25_05_4.bmp,25.00000,5.00000,4.00000,3.85714,0.11530,557.71878,23.61607,20.66665,15.05577,31.60224,24.75373,0.56231,0.73543,0.90595,0.44663,0.95413,0.94288,0.08723
i25_05_5.bmp,25.00000,5.00000,5.00000,2.75000,0.11369,1746.98857,41.79699,15.70790,10.09702,25.60021,19.29493,0.46028,0.56316,0.80213,0.30682,0.86023,0.86394,0.17404
