name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i03_18_2.bmp,3.00000,18.00000,2.00000,5.71795,0.12535,64.99975,8.06224,30.00169,22.21215,30.98808,24.56172,0.93664,0.98049,0.98431,0.87851,0.99778,0.99946,0.00112
i03_18_3.bmp,3.00000,18.00000,3.00000,5.56410,0.12971,129.89526,11.39716,26.99487,19.20534,27.98090,22.41430,0.92127,0.95869,0.97071,0.82828,0.99774,0.99952,0.00098
i03_18_4.bmp,3.00000,18.00000,4.00000,5.00000,0.14044,257.63565,16.05103,24.02074,16.23121,25.01253,20.05743,0.90423,0.91521,0.94587,0.76034,0.99768,0.99943,0.00117
i03_18_5.bmp,3.00000,18.00000,5.00000,4.65789,0.13040,515.91809,22.71383,21.00500,13.21546,21.99757,17.49674,0.87651,0.81530,0.89678,0.65411,0.99765,0.99941,0.00118
i04_18_1.bmp,4.00000,18.00000,1.00000,5.41463,0.12895,32.14195,5.66939,33.06008,24.99003,33.49158,28.64907,0.98158,0.97568,0.99181,0.88350,0.99874,0.99969,0.00063
i04_18_2.bmp,4.00000,18.00000,2.00000,5.02439,0.09439,65.28639,8.08000,29.98258,21.91253,30.37645,26.68905,0.97366,0.94417,0.98144,0.82684,0.99820,0.99971,0.00059
i04_18_3.bmp,4.00000,18.00000,3.00000,4.66667,0.11501,129.79611,11.39281,26.99819,18.92814,27.39186,24.37832,0.96247,0.87944,0.95973,0.74843,0.99863,0.99965,0.00067
i04_18_4.bmp,4.00000,18.00000,4.00000,4.23810,0.12958,259.19229,16.09945,23.99458,15.92454,24.40960,21.90019,0.93847,0.73859,0.90841,0.62337,0.99870,0.99967,0.00063
i04_18_5.bmp,4.00000,18.00000,5.00000,3.92683,0.11641,518.03695,22.76043,20.98720,12.91715,21.35331,19.36174,0.89768,0.42896,0.76057,0.38009,0.99891,0.99973,0.00052
i05_18_1.bmp,5.00000,18.00000,1.00000,4.77500,0.15202,32.59648,5.70933,32.99910,24.77296,34.11952,30.44978,0.98722,0.98461,0.99002,0.81658,0.99957,0.99987,0.00036
i05_18_2.bmp,5.00000,18.00000,2.00000,4.20513,0.13164,65.25573,8.07810,29.98462,21.75848,31.07248,27.97814,0.97971,0.96811,0.98000,0.74571,0.99958,0.99988,0.00034
i05_18_3.bmp,5.00000,18.00000,3.00000,3.74359,0.15264,129.85854,11.39555,26.99610,18.76997,28.08080,25.44001,0.96711,0.93306,0.96028,0.65782,0.99956,0.99986,0.00041
i05_18_4.bmp,5.00000,18.00000,4.00000,3.53846,0.13972,259.37003,16.10497,23.99161,15.76547,25.06566,22.68723,0.94533,0.85549,0.91939,0.54076,0.99957,0.99985,0.00042
i05_18_5.bmp,5.00000,18.00000,5.00000,3.15000,0.22514,518.26304,22.76539,20.98530,12.75917,22.07752,19.70706,0.91169,0.71149,0.82662,0.42838,0.99958,0.99987,0.00038
i06_18_1.bmp,6.00000,18.00000,1.00000,5.20000,0.11986,32.34247,5.68704,33.03307,28.04475,37.82990,30.92204,0.94872,0.97523,0.99164,0.83185,0.99953,0.99980,0.00044
i06_18_2.bmp,6.00000,18.00000,2.00000,4.36111,0.17635,65.06408,8.06623,29.99739,25.00907,34.75337,28.78033,0.94660,0.94728,0.98245,0.76354,0.99954,0.99983,0.00038
i06_18_3.bmp,6.00000,18.00000,3.00000,3.88889,0.12897,129.32821,11.37226,27.01387,22.02555,31.78183,26.61444,0.93711,0.88683,0.96266,0.67166,0.99953,0.99982,0.00045
i06_18_4.bmp,6.00000,18.00000,4.00000,3.72973,0.16506,257.50625,16.04700,24.02293,19.03461,28.75347,24.25502,0.92348,0.75677,0.91762,0.54275,0.99953,0.99982,0.00040
i06_18_5.bmp,6.00000,18.00000,5.00000,3.78378,0.17572,513.57262,22.66214,21.02479,16.03647,25.77978,21.84025,0.89222,0.50798,0.75809,0.40710,0.99951,0.99982,0.00038
i07_18_1.bmp,7.00000,18.00000,1.00000,5.38636,0.10273,30.72329,5.54286,33.25613,25.90581,34.82939,27.29256,0.97561,0.98034,0.99205,0.86386,0.99861,0.99973,0.00064
i07_18_2.bmp,7.00000,18.00000,2.00000,4.95455,0.13234,64.57160,8.03565,30.03039,22.68007,31.57128,25.00859,0.97033,0.95504,0.98283,0.80387,0.99866,0.99976,0.00060
i07_18_3.bmp,7.00000,18.00000,3.00000,4.37778,0.11456,129.78664,11.39239,26.99850,19.64818,28.55781,22.76196,0.95600,0.89879,0.96329,0.72150,0.99854,0.99972,0.00066
i07_18_4.bmp,7.00000,18.00000,4.00000,3.86364,0.11405,258.44186,16.07613,24.00717,16.65685,25.51796,20.07049,0.93476,0.78891,0.91819,0.60055,0.99916,0.99968,0.00067
i07_18_5.bmp,7.00000,18.00000,5.00000,3.63636,0.17035,514.99509,22.69350,21.01277,13.66245,22.52599,17.42742,0.90246,0.56578,0.79792,0.43835,0.99916,0.99973,0.00064
i08_18_1.bmp,8.00000,18.00000,1.00000,4.25000,0.15934,32.03025,5.65953,33.07520,27.65721,36.70939,30.14194,0.99245,0.97131,0.98741,0.79495,0.99957,0.99987,0.00030
i08_18_2.bmp,8.00000,18.00000,2.00000,3.74194,0.14403,64.87702,8.05463,30.00989,24.59191,33.61298,27.91582,0.98697,0.93725,0.97257,0.70554,0.99958,0.99987,0.00029
i08_18_3.bmp,8.00000,18.00000,3.00000,2.93750,0.17643,131.45444,11.46536,26.94305,21.52506,30.54301,25.54995,0.97806,0.86317,0.93764,0.58581,0.99982,0.99988,0.00030
i08_18_4.bmp,8.00000,18.00000,4.00000,2.84375,0.16001,258.64536,16.08246,24.00376,18.58577,27.60479,23.09312,0.96169,0.73461,0.85095,0.48426,0.99982,0.99987,0.00029
i08_18_5.bmp,8.00000,18.00000,5.00000,2.87097,0.28026,518.87134,22.77875,20.98021,15.56222,24.85353,20.55635,0.91257,0.54326,0.75767,0.40112,0.99954,0.99974,0.00074
i09_18_1.bmp,9.00000,18.00000,1.00000,4.81818,0.17384,32.60135,5.70976,32.99845,27.84372,37.08233,24.14182,0.97105,0.97279,0.98622,0.84629,0.99878,0.99971,0.00060
i09_18_2.bmp,9.00000,18.00000,2.00000,4.30303,0.15737,64.97932,8.06098,30.00305,24.84832,34.02994,21.85408,0.96591,0.94823,0.97487,0.79148,0.99875,0.99968,0.00066
i09_18_3.bmp,9.00000,18.00000,3.00000,4.06452,0.16408,129.94095,11.39916,26.99334,21.83861,31.00382,19.31782,0.95063,0.89053,0.95146,0.70211,0.99978,0.99969,0.00064
i09_18_4.bmp,9.00000,18.00000,4.00000,3.31250,0.15586,258.50190,16.07799,24.00617,18.85144,28.02577,16.72225,0.92807,0.76398,0.90182,0.56438,0.99868,0.99969,0.00061
i09_18_5.bmp,9.00000,18.00000,5.00000,3.15625,0.16600,517.31735,22.74461,20.99323,15.83850,25.00808,13.92574,0.87342,0.53547,0.75772,0.43527,0.99867,0.99968,0.00065
i10_18_1.bmp,10.00000,18.00000,1.00000,4.51282,0.14447,32.69192,5.71768,32.98640,27.56241,38.44181,25.40882,0.97175,0.91904,0.97544,0.73190,0.99914,0.99973,0.00055
i10_18_2.bmp,10.00000,18.00000,2.00000,4.07692,0.15119,65.87494,8.11634,29.94360,24.51961,35.37675,23.26179,0.95857,0.82592,0.94574,0.60455,0.99916,0.99975,0.00050
i10_18_3.bmp,10.00000,18.00000,3.00000,3.82051,0.13010,129.45762,11.37794,27.00953,21.58554,32.43983,21.08148,0.93340,0.65939,0.87663,0.49067,0.99919,0.99977,0.00047
i10_18_4.bmp,10.00000,18.00000,4.00000,3.63158,0.14133,258.63521,16.08214,24.00393,18.57994,29.45773,18.68047,0.88638,0.39798,0.78041,0.41655,0.99907,0.99971,0.00061
i10_18_5.bmp,10.00000,18.00000,5.00000,3.31579,0.12402,394.40203,19.85956,22.17141,16.74742,27.39998,16.86181,0.84324,0.22786,0.70248,0.37014,0.99877,0.99959,0.00201
i11_18_1.bmp,11.00000,18.00000,1.00000,4.55556,0.13290,32.62756,5.71205,32.99496,24.26167,33.20189,27.49255,0.98489,0.96764,0.98748,0.79520,0.99882,0.99983,0.00041
i11_18_2.bmp,11.00000,18.00000,2.00000,4.27027,0.14629,62.75062,7.92153,30.15462,21.42134,30.32343,25.52851,0.97524,0.93265,0.97369,0.71418,1.00004,0.99982,0.00042
i11_18_3.bmp,11.00000,18.00000,3.00000,3.58333,0.13249,129.73876,11.39029,27.00011,18.26682,27.19129,23.08485,0.95886,0.84924,0.94023,0.58814,0.99880,0.99979,0.00046
i11_18_4.bmp,11.00000,18.00000,4.00000,3.44118,0.11904,259.42249,16.10660,23.99073,15.25744,24.19714,20.43067,0.93275,0.68107,0.85766,0.43582,0.99886,0.99985,0.00036
i11_18_5.bmp,11.00000,18.00000,5.00000,3.51351,0.11223,518.20579,22.76413,20.98578,12.25250,21.18822,17.61477,0.88188,0.41813,0.69597,0.36348,0.99881,0.99981,0.00040
i12_18_1.bmp,12.00000,18.00000,1.00000,5.64865,0.14910,31.74158,5.63397,33.11452,29.32343,40.02160,29.60929,0.97249,0.96484,0.98866,0.84785,0.99796,0.99967,0.00065
i12_18_2.bmp,12.00000,18.00000,2.00000,5.35135,0.18417,64.69204,8.04314,30.02230,26.23121,36.91128,27.59033,0.96687,0.92340,0.97580,0.77847,0.99802,0.99966,0.00064
i12_18_3.bmp,12.00000,18.00000,3.00000,5.00000,0.16222,131.08701,11.44932,26.95521,23.16412,33.78218,25.59708,0.95641,0.82785,0.94503,0.66918,0.99813,0.99974,0.00052
i12_18_4.bmp,12.00000,18.00000,4.00000,4.48649,0.14107,258.01702,16.06291,24.01432,20.22324,30.86868,23.46128,0.93893,0.63146,0.87800,0.50998,0.99796,0.99970,0.00061
i12_18_5.bmp,12.00000,18.00000,5.00000,4.29730,0.17036,515.88390,22.71308,21.00528,17.21420,27.86937,21.18430,0.90139,0.25387,0.64431,0.35306,0.99794,0.99975,0.00046
i13_18_1.bmp,13.00000,18.00000,1.00000,3.95122,0.10320,33.04885,5.74881,32.93924,25.89772,35.53512,31.60143,0.99123,0.97626,0.98676,0.79596,0.99959,0.99988,0.00025
i13_18_2.bmp,13.00000,18.00000,2.00000,3.74419,0.11901,65.29627,8.08061,29.98192,22.94040,32.60112,29.60760,0.98620,0.95137,0.97334,0.71767,0.99959,0.99988,0.00027
i13_18_3.bmp,13.00000,18.00000,3.00000,3.14286,0.12404,129.65213,11.38649,27.00301,19.96149,29.59227,27.69968,0.97685,0.89877,0.94354,0.60815,0.99960,0.99988,0.00026
i13_18_4.bmp,13.00000,18.00000,4.00000,2.84615,0.09272,258.54253,16.07926,24.00548,16.96396,26.58659,25.59747,0.96175,0.79135,0.87889,0.47798,0.99960,0.99989,0.00023
i13_18_5.bmp,13.00000,18.00000,5.00000,2.73171,0.12448,516.10250,22.71789,21.00344,13.96192,23.57892,23.30516,0.93658,0.59820,0.74542,0.39352,0.99958,0.99988,0.00027
i14_18_1.bmp,14.00000,18.00000,1.00000,5.37143,0.14047,32.63525,5.71273,32.99393,26.06970,34.40477,30.44129,0.98826,0.99303,0.99343,0.88661,0.99932,0.99985,0.00031
i14_18_2.bmp,14.00000,18.00000,2.00000,5.13889,0.15788,64.92420,8.05756,30.00674,23.08250,31.45098,28.31732,0.98160,0.98586,0.98742,0.83905,0.99932,0.99985,0.00032
i14_18_3.bmp,14.00000,18.00000,3.00000,4.66667,0.14699,130.10458,11.40634,26.98788,20.06364,28.40739,25.88203,0.97155,0.97048,0.97567,0.77543,0.99931,0.99984,0.00036
i14_18_4.bmp,14.00000,18.00000,4.00000,4.14706,0.11108,258.38680,16.07441,24.00810,17.08387,25.42769,23.36939,0.95629,0.93777,0.95351,0.69434,0.99930,0.99984,0.00035
i14_18_5.bmp,14.00000,18.00000,5.00000,3.75000,0.20554,517.13515,22.74061,20.99476,14.07053,22.41183,20.64308,0.93334,0.86587,0.91107,0.58733,0.99930,0.99982,0.00041
i15_18_1.bmp,15.00000,18.00000,1.00000,5.15556,0.12154,32.59667,5.70935,32.99907,25.28976,34.65160,34.17209,0.94397,0.97205,0.98872,0.85399,0.99991,0.99965,0.00068
i15_18_2.bmp,15.00000,18.00000,2.00000,4.81395,0.11034,64.77611,8.04836,30.01665,22.30734,31.62384,31.47574,0.93583,0.94261,0.97781,0.79246,0.99993,0.99966,0.00069
i15_18_3.bmp,15.00000,18.00000,3.00000,4.37209,0.10919,130.35687,11.41739,26.97946,19.27015,28.57222,28.73852,0.91572,0.87238,0.95158,0.69116,0.99989,0.99962,0.00076
i15_18_4.bmp,15.00000,18.00000,4.00000,4.09091,0.13567,257.82336,16.05688,24.01758,16.30827,25.58939,25.89754,0.88284,0.72863,0.89582,0.54204,0.99990,0.99960,0.00076
i15_18_5.bmp,15.00000,18.00000,5.00000,3.76744,0.16391,514.56613,22.68405,21.01639,13.30708,22.56551,22.98575,0.82869,0.44735,0.71028,0.32767,0.99999,0.99965,0.00072
i16_18_1.bmp,16.00000,18.00000,1.00000,4.60000,0.13601,32.40880,5.69287,33.02417,26.67642,36.01486,22.02820,0.96830,0.93284,0.97348,0.74844,0.99679,0.99967,0.00077
i16_18_2.bmp,16.00000,18.00000,2.00000,4.39474,0.11495,65.01062,8.06292,30.00096,23.65320,32.90695,20.04852,0.95500,0.85132,0.94128,0.62579,0.99907,0.99964,0.00072
i16_18_3.bmp,16.00000,18.00000,3.00000,4.05000,0.11152,129.45516,11.37784,27.00961,20.66185,29.86211,17.92262,0.93690,0.68628,0.86327,0.45863,0.99904,0.99966,0.00077
i16_18_4.bmp,16.00000,18.00000,4.00000,3.92308,0.11685,260.24030,16.13197,23.97706,17.62930,26.92736,15.70036,0.89746,0.41892,0.69538,0.38723,0.99893,0.99963,0.00083
i16_18_5.bmp,16.00000,18.00000,5.00000,3.94737,0.09809,515.18997,22.69780,21.01113,14.66337,24.02929,13.27765,0.82857,0.09164,0.30043,0.32930,0.99872,0.99944,0.00121
i17_18_1.bmp,17.00000,18.00000,1.00000,4.55000,0.13205,32.68698,5.71725,32.98706,24.29123,33.09100,29.26400,0.97024,0.92480,0.96914,0.66606,0.99838,0.99971,0.00064
i17_18_2.bmp,17.00000,18.00000,2.00000,4.07692,0.13753,65.55578,8.09665,29.96469,21.26887,30.04274,26.88388,0.95275,0.83816,0.93008,0.54431,0.99858,0.99984,0.00034
i17_18_3.bmp,17.00000,18.00000,3.00000,4.12821,0.13164,129.35207,11.37331,27.01307,18.31724,27.09214,24.29027,0.91693,0.71176,0.86784,0.46999,0.99832,0.99971,0.00062
i17_18_4.bmp,17.00000,18.00000,4.00000,3.82051,0.14895,257.11780,16.03489,24.02948,15.33366,24.15770,21.71321,0.85994,0.48515,0.75081,0.40217,0.99823,0.99976,0.00051
i17_18_5.bmp,17.00000,18.00000,5.00000,3.71795,0.11438,276.83173,16.63826,23.70864,15.01282,23.85010,21.36944,0.85346,0.46964,0.74074,0.39287,0.99821,0.99976,0.00050
i18_18_1.bmp,18.00000,18.00000,1.00000,5.02439,0.14424,32.42424,5.69423,33.02211,23.33317,31.60006,28.98148,0.98534,0.97949,0.98894,0.81629,0.99967,0.99985,0.00033
i18_18_2.bmp,18.00000,18.00000,2.00000,4.80000,0.11832,65.26647,8.07877,29.98390,20.29497,28.51978,26.49070,0.97797,0.96005,0.97823,0.74406,0.99968,0.99985,0.00034
i18_18_3.bmp,18.00000,18.00000,3.00000,4.35714,0.12963,129.35145,11.37328,27.01309,17.32416,25.53817,24.01641,0.96396,0.91449,0.95526,0.63921,0.99967,0.99985,0.00034
i18_18_4.bmp,18.00000,18.00000,4.00000,4.07143,0.19458,257.66666,16.05200,24.02022,14.33129,22.52990,21.27225,0.94167,0.82539,0.90807,0.51233,0.99967,0.99984,0.00037
i18_18_5.bmp,18.00000,18.00000,5.00000,4.09524,0.21772,513.82628,22.66774,21.02264,11.33371,19.52937,18.44132,0.90478,0.64617,0.79061,0.36400,0.99969,0.99988,0.00027
i19_18_1.bmp,19.00000,18.00000,1.00000,5.13514,0.15834,32.35057,5.68776,33.03198,27.62861,36.04704,28.88573,0.98561,0.97736,0.98922,0.83246,0.99985,0.99980,0.00041
i19_18_2.bmp,19.00000,18.00000,2.00000,4.38889,0.13765,65.16220,8.07231,29.99085,24.58747,32.99909,26.84222,0.98073,0.95434,0.97803,0.76662,0.99986,0.99981,0.00041
i19_18_3.bmp,19.00000,18.00000,3.00000,4.24324,0.16398,129.37193,11.37418,27.01240,21.60902,30.01990,24.72766,0.97185,0.90330,0.95214,0.67016,0.99987,0.99981,0.00044
i19_18_4.bmp,19.00000,18.00000,4.00000,4.08108,0.18481,258.19040,16.06830,24.01140,18.60802,26.98597,22.42931,0.95609,0.79440,0.89100,0.52804,0.99987,0.99979,0.00047
i19_18_5.bmp,19.00000,18.00000,5.00000,4.05405,0.20206,518.24277,22.76495,20.98547,15.58209,23.97083,19.95800,0.92786,0.58998,0.70080,0.39306,0.99989,0.99983,0.00034
i20_18_1.bmp,20.00000,18.00000,1.00000,5.61538,0.13380,32.40508,5.69255,33.02467,30.56405,39.28192,29.63420,0.71460,0.97076,0.98688,0.81757,0.99966,0.99973,0.00058
i20_18_2.bmp,20.00000,18.00000,2.00000,5.23684,0.15087,64.76303,8.04755,30.01753,27.55691,36.32513,27.49489,0.70279,0.93981,0.97423,0.74941,0.99963,0.99972,0.00055
i20_18_3.bmp,20.00000,18.00000,3.00000,4.50000,0.13289,129.92022,11.39826,26.99404,24.53341,33.25266,25.26900,0.68073,0.87039,0.94507,0.63832,0.99994,0.99980,0.00042
i20_18_4.bmp,20.00000,18.00000,4.00000,4.13514,0.13867,260.01216,16.12489,23.98087,21.52024,30.22021,22.82041,0.63276,0.72044,0.88236,0.46862,0.99964,0.99974,0.00058
i20_18_5.bmp,20.00000,18.00000,5.00000,4.10526,0.16969,515.97333,22.71505,21.00453,18.54390,27.27736,20.31256,0.54407,0.45456,0.69730,0.31869,0.99979,0.99975,0.00054
i21_18_1.bmp,21.00000,18.00000,1.00000,4.85714,0.10948,32.70989,5.71926,32.98401,26.98492,35.61723,25.38843,0.96795,0.96371,0.98494,0.78781,0.99973,0.99979,0.00045
i21_18_2.bmp,21.00000,18.00000,2.00000,4.31707,0.12165,64.72745,8.04534,30.01992,24.02083,32.65384,23.46832,0.95774,0.92207,0.96829,0.70586,0.99974,0.99979,0.00045
i21_18_3.bmp,21.00000,18.00000,3.00000,4.11905,0.11270,130.05197,11.40403,26.98963,20.99055,29.60627,21.38705,0.93958,0.82987,0.93038,0.58672,0.99973,0.99977,0.00048
i21_18_4.bmp,21.00000,18.00000,4.00000,3.60976,0.15761,259.89223,16.12117,23.98287,17.98378,26.58605,19.09399,0.90705,0.63885,0.83943,0.40476,0.99895,0.99978,0.00046
i21_18_5.bmp,21.00000,18.00000,5.00000,3.78571,0.17345,514.05386,22.67276,21.02072,15.02163,23.65509,16.56936,0.83913,0.32789,0.55216,0.31855,0.99975,0.99977,0.00050
i22_18_1.bmp,22.00000,18.00000,1.00000,5.15385,0.16829,32.41011,5.69299,33.02400,26.62915,35.10411,26.56835,0.97123,0.97823,0.98921,0.83767,0.99848,0.99980,0.00040
i22_18_2.bmp,22.00000,18.00000,2.00000,4.68421,0.17498,64.49066,8.03061,30.03584,23.64099,32.07763,24.91479,0.96566,0.95435,0.97780,0.76628,0.99848,0.99980,0.00041
i22_18_3.bmp,22.00000,18.00000,3.00000,4.23684,0.18016,128.11264,11.31869,27.05488,20.66004,29.09053,23.15856,0.95396,0.90526,0.95443,0.67040,0.99849,0.99979,0.00041
i22_18_4.bmp,22.00000,18.00000,4.00000,3.76316,0.16823,258.14179,16.06679,24.01222,17.61738,26.02110,21.17226,0.92940,0.78588,0.89701,0.51929,0.99844,0.99977,0.00046
i22_18_5.bmp,22.00000,18.00000,5.00000,3.25000,0.17292,515.79691,22.71116,21.00602,14.61117,22.98597,18.90419,0.88915,0.54281,0.74271,0.30171,0.99850,0.99981,0.00039
i23_18_1.bmp,23.00000,18.00000,1.00000,5.76471,0.17676,32.53467,5.70392,33.00734,27.21176,36.55023,27.02846,0.95968,0.99008,0.99280,0.91297,0.99803,0.99967,0.00065
i23_18_2.bmp,23.00000,18.00000,2.00000,5.64706,0.14338,64.80762,8.05032,30.01454,24.21897,33.54727,25.03301,0.94987,0.98053,0.98653,0.87832,0.99863,0.99967,0.00065
i23_18_3.bmp,23.00000,18.00000,3.00000,5.44118,0.11904,129.96447,11.40020,26.99256,21.19698,30.51606,22.89436,0.93916,0.95765,0.97327,0.82558,0.99800,0.99967,0.00065
i23_18_4.bmp,23.00000,18.00000,4.00000,5.05714,0.17586,258.73940,16.08538,24.00218,18.20660,27.51587,20.56098,0.92000,0.91066,0.94732,0.75377,0.99798,0.99967,0.00067
i23_18_5.bmp,23.00000,18.00000,5.00000,4.38235,0.18138,516.92528,22.73599,20.99653,15.20095,24.50981,18.10413,0.88403,0.80029,0.89300,0.63656,0.99863,0.99968,0.00065
i24_18_1.bmp,24.00000,18.00000,1.00000,4.80000,0.15545,32.64020,5.71316,32.99328,25.37402,34.43731,28.01373,0.98245,0.95294,0.97696,0.73079,0.99900,0.99977,0.00053
i24_18_2.bmp,24.00000,18.00000,2.00000,4.39394,0.13511,65.28219,8.07974,29.98286,22.36360,31.37222,26.00645,0.97388,0.89736,0.94976,0.61437,0.99897,0.99974,0.00057
i24_18_3.bmp,24.00000,18.00000,3.00000,3.91176,0.16828,131.07117,11.44863,26.95573,19.33648,28.31252,23.76258,0.95770,0.78466,0.88766,0.46940,0.99901,0.99977,0.00056
i24_18_4.bmp,24.00000,18.00000,4.00000,4.11429,0.15530,258.18680,16.06819,24.01146,16.39221,25.41381,21.27517,0.92399,0.60091,0.75854,0.38969,0.99898,0.99977,0.00055
i24_18_5.bmp,24.00000,18.00000,5.00000,3.79412,0.13656,515.53531,22.70540,21.00822,13.38896,22.46717,18.64636,0.87137,0.34970,0.56439,0.32733,0.99884,0.99974,0.00059
i25_18_1.bmp,25.00000,18.00000,1.00000,5.61111,0.20138,32.38677,5.69094,33.02713,27.41625,40.62819,30.90308,0.97826,0.99052,0.99478,0.92014,1.00001,0.99936,0.00220
i25_18_2.bmp,25.00000,18.00000,2.00000,5.05882,0.10959,64.01822,8.00114,30.06777,24.45689,37.85635,29.04250,0.97411,0.98071,0.98964,0.88852,1.00000,0.99931,0.00222
i25_18_3.bmp,25.00000,18.00000,3.00000,4.44444,0.14404,129.00156,11.35789,27.02485,21.41398,34.90599,27.10273,0.96994,0.95943,0.97901,0.84410,1.00001,0.99940,0.00206
i25_18_4.bmp,25.00000,18.00000,4.00000,4.00000,0.15713,259.60201,16.11217,23.98772,18.37684,31.91150,24.68614,0.96077,0.91156,0.95381,0.77541,1.00001,0.99940,0.00200
i25_18_5.bmp,25.00000,18.00000,5.00000,2.67647,0.13619,514.56556,22.68404,21.01640,15.40552,29.00560,22.35209,0.94286,0.81274,0.90458,0.68568,1.00001,0.99944,0.00195
i01_19_1.bmp,1.00000,19.00000,1.00000,5.94444,0.17098,32.45995,5.69736,33.01733,25.93124,43.68685,33.69643,0.90083,0.96219,0.98911,0.69187,0.97702,0.99508,0.01110
i01_19_2.bmp,1.00000,19.00000,2.00000,5.47222,0.10748,64.81795,8.05096,30.01385,22.92777,40.55123,31.28993,0.84667,0.92911,0.97915,0.60860,0.95604,0.99074,0.01983
i01_19_3.bmp,1.00000,19.00000,3.00000,5.08108,0.14493,129.33096,11.37238,27.01378,19.92770,37.70686,28.66089,0.77151,0.87379,0.96164,0.52186,0.91846,0.98289,0.03421
i01_19_4.bmp,1.00000,19.00000,4.00000,4.52778,0.12721,260.26945,16.13287,23.97657,16.89049,34.60141,26.21002,0.67118,0.78781,0.92986,0.43026,0.85215,0.96857,0.05772
i01_19_5.bmp,1.00000,19.00000,5.00000,3.94444,0.11072,516.02502,22.71618,21.00410,13.91802,31.65846,23.53087,0.55363,0.67393,0.87941,0.34622,0.75504,0.94625,0.08876
i02_19_1.bmp,2.00000,19.00000,1.00000,5.77778,0.13095,32.47743,5.69890,33.01499,24.29990,42.12200,33.24404,0.79117,0.99176,0.98989,0.77210,0.93127,0.99340,0.01153
i02_19_2.bmp,2.00000,19.00000,2.00000,5.43243,0.11170,64.96412,8.06003,30.00407,21.28898,38.83692,30.41237,0.70626,0.98389,0.98219,0.70693,0.87439,0.98718,0.02180
i02_19_3.bmp,2.00000,19.00000,3.00000,4.83333,0.15466,129.05354,11.36017,27.02310,18.30801,35.83029,27.94673,0.60761,0.96911,0.96966,0.63628,0.78960,0.97601,0.03828
i02_19_4.bmp,2.00000,19.00000,4.00000,4.22222,0.09711,259.97237,16.12366,23.98153,15.26644,32.37628,24.91610,0.49617,0.94159,0.94828,0.56176,0.66691,0.95505,0.06638
i02_19_5.bmp,2.00000,19.00000,5.00000,3.75676,0.08886,518.40773,22.76857,20.98409,12.26900,29.23293,22.00461,0.38348,0.89301,0.91529,0.48622,0.53282,0.91928,0.10638
i03_19_1.bmp,3.00000,19.00000,1.00000,5.51282,0.10174,32.61216,5.71071,32.99701,25.20748,41.34781,31.12901,0.57157,0.94393,0.97983,0.74607,0.87300,0.99013,0.01813
