name,image,distortion,level,MOS,MOS_std,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i09_02_4.bmp,9.00000,2.00000,4.00000,4.87500,0.10597,248.92581,15.77738,24.17010,19.01537,40.49156,28.99466,0.39916,0.61580,0.81083,0.39034,0.93156,0.98327,0.02787
i09_02_5.bmp,9.00000,2.00000,5.00000,4.54545,0.12190,497.53365,22.30546,21.16258,16.00785,37.43330,26.53797,0.32405,0.48828,0.71223,0.31036,0.87450,0.96826,0.04991
i10_02_1.bmp,10.00000,2.00000,1.00000,6.05405,0.14777,30.56019,5.52813,33.27924,27.85525,48.86480,33.18071,0.70223,0.90090,0.96510,0.62521,0.98812,0.99803,0.00354
i10_02_2.bmp,10.00000,2.00000,2.00000,5.83784,0.16884,60.99790,7.81012,30.27765,24.85366,45.84768,31.51770,0.60869,0.82501,0.93523,0.53143,0.97715,0.99625,0.00675
i10_02_3.bmp,10.00000,2.00000,3.00000,5.76923,0.15997,124.49944,11.15793,27.17913,21.75514,42.73038,29.39621,0.50842,0.70991,0.88459,0.43332,0.95546,0.99259,0.01301
i10_02_4.bmp,10.00000,2.00000,4.00000,5.52632,0.13282,246.65157,15.70514,24.20996,18.78597,39.58183,27.23126,0.41283,0.57293,0.80851,0.34442,0.91641,0.98557,0.02438
i10_02_5.bmp,10.00000,2.00000,5.00000,4.72973,0.13045,493.80904,22.22181,21.19521,15.77122,36.42632,24.68624,0.31989,0.42575,0.70469,0.26380,0.85027,0.97196,0.04461
i11_02_1.bmp,11.00000,2.00000,1.00000,5.55556,0.14930,30.22839,5.49804,33.32665,24.59337,45.88513,37.18887,0.79469,0.93372,0.97647,0.67037,0.99209,0.99837,0.00318
i11_02_2.bmp,11.00000,2.00000,2.00000,5.88571,0.14440,59.87655,7.73799,30.35824,21.62495,42.86614,34.61708,0.72379,0.88222,0.95661,0.58195,0.98655,0.99690,0.00593
i11_02_3.bmp,11.00000,2.00000,3.00000,5.44444,0.14404,119.93578,10.95152,27.34132,18.60803,39.63537,32.26206,0.63750,0.80120,0.92116,0.48637,0.97218,0.99389,0.01148
i11_02_4.bmp,11.00000,2.00000,4.00000,5.19444,0.11666,234.91412,15.32691,24.42171,15.68843,36.31649,29.27369,0.54215,0.69340,0.86537,0.39398,0.94758,0.98858,0.02092
i11_02_5.bmp,11.00000,2.00000,5.00000,4.75000,0.13249,460.36133,21.45603,21.49982,12.76653,32.56051,26.25549,0.43939,0.56343,0.78547,0.30738,0.90329,0.97862,0.03673
i12_02_1.bmp,12.00000,2.00000,1.00000,6.08108,0.13448,30.55501,5.52766,33.27998,29.48890,50.61404,35.48833,0.68936,0.95545,0.96912,0.66332,0.98297,0.99779,0.00367
i12_02_2.bmp,12.00000,2.00000,2.00000,5.97297,0.14037,61.15763,7.82033,30.26630,26.47521,47.32930,33.40195,0.58642,0.91538,0.94262,0.57699,0.96836,0.99586,0.00681
i12_02_3.bmp,12.00000,2.00000,3.00000,5.52632,0.14287,123.83522,11.12813,27.20236,23.41128,44.23179,31.32691,0.47390,0.84523,0.89652,0.48825,0.93981,0.99197,0.01321
i12_02_4.bmp,12.00000,2.00000,4.00000,5.05263,0.14388,245.54347,15.66983,24.22952,20.43843,41.12950,29.05142,0.36708,0.74035,0.82605,0.40231,0.89077,0.98442,0.02498
i12_02_5.bmp,12.00000,2.00000,5.00000,4.54054,0.10533,490.30093,22.14274,21.22618,17.43509,37.88710,26.69344,0.27060,0.59830,0.72768,0.31881,0.80988,0.97070,0.04436
i13_02_1.bmp,13.00000,2.00000,1.00000,5.30952,0.11899,30.46214,5.51925,33.29320,26.25168,47.17572,36.71910,0.93670,0.96938,0.98619,0.69782,0.99655,0.99895,0.00219
i13_02_2.bmp,13.00000,2.00000,2.00000,5.53659,0.13402,60.84810,7.80052,30.28833,23.24681,44.10134,34.36367,0.89141,0.94168,0.97323,0.61186,0.99338,0.99797,0.00420
i13_02_3.bmp,13.00000,2.00000,3.00000,5.62791,0.16120,122.26482,11.05734,27.25779,20.21627,40.94347,32.06867,0.82280,0.89273,0.94941,0.51943,0.98707,0.99614,0.00776
i13_02_4.bmp,13.00000,2.00000,4.00000,5.40476,0.16516,241.27354,15.53298,24.30571,17.26419,37.83323,29.38834,0.73140,0.81561,0.90956,0.42750,0.97495,0.99242,0.01506
i13_02_5.bmp,13.00000,2.00000,5.00000,4.66667,0.12448,474.67172,21.78696,21.36687,14.32535,34.69408,26.87825,0.61862,0.70495,0.84635,0.33835,0.95086,0.98580,0.02687
i14_02_1.bmp,14.00000,2.00000,1.00000,5.97297,0.15519,30.57826,5.52976,33.27668,26.35244,47.18216,38.25863,0.88026,0.95791,0.98195,0.70052,0.99296,0.99872,0.00258
i14_02_2.bmp,14.00000,2.00000,2.00000,5.91667,0.15897,60.89501,7.80353,30.28499,23.36075,44.18756,36.16787,0.81498,0.92318,0.96643,0.61912,0.98636,0.99757,0.00485
i14_02_3.bmp,14.00000,2.00000,3.00000,5.77143,0.12832,122.49278,11.06765,27.24970,20.32547,41.19795,33.89030,0.72632,0.86561,0.93844,0.53099,0.97332,0.99544,0.00906
i14_02_4.bmp,14.00000,2.00000,4.00000,5.13889,0.11885,241.79625,15.54980,24.29631,17.37207,38.18233,31.23145,0.62180,0.78409,0.89231,0.44581,0.94887,0.99120,0.01666
i14_02_5.bmp,14.00000,2.00000,5.00000,4.52778,0.11444,475.01622,21.79487,21.36372,14.43949,35.01049,28.33804,0.50615,0.67980,0.82455,0.36291,0.90462,0.98359,0.02980
i15_02_1.bmp,15.00000,2.00000,1.00000,6.09091,0.11948,30.00638,5.47781,33.35867,25.64935,44.28525,41.10946,0.59954,0.92354,0.96651,0.66830,0.98175,0.99776,0.00374
i15_02_2.bmp,15.00000,2.00000,2.00000,5.81818,0.12143,59.44470,7.71004,30.38967,22.68036,41.22057,38.67454,0.50402,0.86486,0.93920,0.58571,0.96710,0.99587,0.00671
i15_02_3.bmp,15.00000,2.00000,3.00000,5.63636,0.10704,118.28192,10.87575,27.40162,19.69231,37.81623,35.58197,0.40769,0.77632,0.89454,0.49912,0.93720,0.99192,0.01298
i15_02_4.bmp,15.00000,2.00000,4.00000,4.88636,0.08634,229.97777,15.16502,24.51395,16.80463,34.33220,32.37650,0.31950,0.66303,0.82860,0.41538,0.88443,0.98438,0.02438
i15_02_5.bmp,15.00000,2.00000,5.00000,4.63636,0.10210,443.09602,21.04985,21.66583,13.95651,30.77076,28.74976,0.24073,0.53402,0.73850,0.33373,0.80042,0.97096,0.04315
i16_02_1.bmp,16.00000,2.00000,1.00000,5.90000,0.15330,30.68915,5.53978,33.26095,26.91320,48.33370,30.95696,0.64290,0.90388,0.96356,0.63959,0.98243,0.99780,0.00366
i16_02_2.bmp,16.00000,2.00000,2.00000,6.15000,0.20782,61.35849,7.83317,30.25206,23.90430,45.41406,29.01083,0.55115,0.82944,0.93375,0.54863,0.96410,0.99574,0.00706
i16_02_3.bmp,16.00000,2.00000,3.00000,5.57500,0.13175,124.08850,11.13950,27.19349,20.84573,42.32791,26.61332,0.45368,0.71689,0.88013,0.45340,0.93546,0.99194,0.01299
i16_02_4.bmp,16.00000,2.00000,4.00000,5.20000,0.12349,247.84948,15.74324,24.18892,17.84117,39.28833,24.59693,0.35675,0.57780,0.79967,0.36441,0.88234,0.98403,0.02520
i16_02_5.bmp,16.00000,2.00000,5.00000,4.61538,0.09327,497.65317,22.30814,21.16154,14.81378,36.15602,21.94043,0.26500,0.42753,0.68916,0.27952,0.79742,0.96938,0.04585
i17_02_1.bmp,17.00000,2.00000,1.00000,5.75000,0.15712,30.30545,5.50504,33.31560,24.61977,46.20116,38.43639,0.71171,0.86890,0.96738,0.62603,0.98374,0.99821,0.00333
i17_02_2.bmp,17.00000,2.00000,2.00000,6.00000,0.15000,59.69184,7.72605,30.37165,21.67583,43.10595,35.85093,0.62249,0.78062,0.94166,0.53054,0.96955,0.99667,0.00600
i17_02_3.bmp,17.00000,2.00000,3.00000,5.82500,0.16158,118.30665,10.87689,27.40071,18.70489,39.77125,33.11436,0.52347,0.65958,0.89770,0.43103,0.94467,0.99367,0.01109
i17_02_4.bmp,17.00000,2.00000,4.00000,5.27500,0.13687,231.28699,15.20812,24.48929,15.79347,36.05513,29.95949,0.42503,0.52205,0.83089,0.33825,0.89785,0.98811,0.02053
i17_02_5.bmp,17.00000,2.00000,5.00000,4.48718,0.10174,452.17692,21.26445,21.57772,12.88189,32.00734,26.77777,0.32917,0.38489,0.73708,0.25471,0.81918,0.97806,0.03585
i18_02_1.bmp,18.00000,2.00000,1.00000,5.95122,0.16525,30.37693,5.51153,33.30536,23.61643,44.21308,37.71246,0.84533,0.92640,0.97692,0.67767,0.99327,0.99861,0.00286
i18_02_2.bmp,18.00000,2.00000,2.00000,5.88095,0.15505,60.18071,7.75762,30.33623,20.64730,41.24156,35.31582,0.77401,0.87540,0.95783,0.59246,0.98705,0.99745,0.00511
i18_02_3.bmp,18.00000,2.00000,3.00000,5.73810,0.15081,120.47748,10.97622,27.32174,17.63281,38.16037,32.74498,0.68525,0.80202,0.92431,0.50188,0.97412,0.99506,0.00973
i18_02_4.bmp,18.00000,2.00000,4.00000,4.63415,0.10774,234.62927,15.31761,24.42698,14.73805,35.04497,29.76243,0.58469,0.71156,0.87409,0.41557,0.95026,0.99037,0.01843
i18_02_5.bmp,18.00000,2.00000,5.00000,4.24390,0.10221,455.31572,21.33813,21.54768,11.85874,31.61960,26.33450,0.47445,0.60419,0.80134,0.33236,0.90657,0.98170,0.03377
i19_02_1.bmp,19.00000,2.00000,1.00000,6.08108,0.16386,30.46791,5.51977,33.29238,27.88900,49.21154,36.58372,0.79862,0.93308,0.97646,0.69826,0.99592,0.99841,0.00318
i19_02_2.bmp,19.00000,2.00000,2.00000,5.64865,0.15392,60.88282,7.80274,30.28586,24.88248,46.21913,34.81367,0.73082,0.88459,0.95622,0.61591,0.99187,0.99702,0.00590
i19_02_3.bmp,19.00000,2.00000,3.00000,5.57895,0.19914,122.89419,11.08577,27.23549,21.83211,43.15523,32.40314,0.65355,0.81307,0.92067,0.52769,0.98369,0.99423,0.01128
i19_02_4.bmp,19.00000,2.00000,4.00000,5.00000,0.11467,242.65454,15.57737,24.28092,18.87754,40.10512,30.29755,0.57235,0.72334,0.86768,0.44075,0.96826,0.98881,0.02117
i19_02_5.bmp,19.00000,2.00000,5.00000,4.47222,0.14426,480.71063,21.92511,21.31197,15.90859,36.95638,27.66769,0.48560,0.61733,0.78767,0.35581,0.93882,0.97874,0.03843
i20_02_1.bmp,20.00000,2.00000,1.00000,5.84211,0.16861,26.55653,5.15330,33.88909,31.42846,45.88926,36.51710,0.49041,0.91939,0.96982,0.69719,0.99192,0.99813,0.00315
i20_02_2.bmp,20.00000,2.00000,2.00000,5.79487,0.15461,52.46061,7.24297,30.93247,28.47184,42.59071,34.49768,0.42765,0.86071,0.94535,0.61730,0.98408,0.99636,0.00596
i20_02_3.bmp,20.00000,2.00000,3.00000,5.51351,0.14615,104.55334,10.22513,27.93742,25.47680,39.13726,32.18718,0.36542,0.77238,0.90429,0.52863,0.96851,0.99257,0.01152
i20_02_4.bmp,20.00000,2.00000,4.00000,5.28205,0.12535,201.98348,14.21209,25.07765,22.61702,35.61263,29.73988,0.30821,0.66361,0.84641,0.44362,0.94083,0.98533,0.02161
i20_02_5.bmp,20.00000,2.00000,5.00000,4.48718,0.11956,392.98656,19.82389,22.18703,19.72640,32.03985,26.94168,0.25217,0.53682,0.76324,0.36052,0.89173,0.97227,0.03860
i21_02_1.bmp,21.00000,2.00000,1.00000,5.80952,0.12705,30.49243,5.52200,33.28888,27.28979,48.37104,34.69034,0.70347,0.94877,0.97531,0.70214,0.99362,0.99825,0.00346
i21_02_2.bmp,21.00000,2.00000,2.00000,5.53488,0.12458,60.91785,7.80499,30.28336,24.28427,45.41546,32.64110,0.63292,0.90677,0.95490,0.62164,0.98897,0.99664,0.00658
i21_02_3.bmp,21.00000,2.00000,3.00000,5.44186,0.13279,123.50871,11.11345,27.21383,21.21474,42.31334,30.66013,0.56089,0.83732,0.91859,0.53359,0.97808,0.99294,0.01347
i21_02_4.bmp,21.00000,2.00000,4.00000,4.81395,0.10006,246.17081,15.68983,24.21844,18.21935,39.28748,28.33698,0.48850,0.73924,0.86181,0.44369,0.95762,0.98623,0.02543
i21_02_5.bmp,21.00000,2.00000,5.00000,4.15000,0.08329,488.78480,22.10848,21.23963,15.24054,35.94654,25.48553,0.41248,0.61539,0.78118,0.35743,0.91943,0.97259,0.04733
i22_02_1.bmp,22.00000,2.00000,1.00000,5.60526,0.12082,30.38643,5.51239,33.30401,26.90916,47.77476,35.81103,0.76284,0.93746,0.97524,0.68652,0.98953,0.99818,0.00328
i22_02_2.bmp,22.00000,2.00000,2.00000,5.82051,0.14895,60.75184,7.79435,30.29521,23.90036,44.87114,33.58186,0.68031,0.89121,0.95369,0.60382,0.98040,0.99652,0.00620
i22_02_3.bmp,22.00000,2.00000,3.00000,5.47368,0.14764,123.29794,11.10396,27.22125,20.82640,41.78026,31.37091,0.58479,0.82039,0.91655,0.51569,0.96274,0.99312,0.01225
i22_02_4.bmp,22.00000,2.00000,4.00000,5.13158,0.11869,245.28468,15.66157,24.23410,17.83926,38.61727,28.83342,0.48202,0.72701,0.85717,0.43034,0.93065,0.98630,0.02345
i22_02_5.bmp,22.00000,2.00000,5.00000,4.57895,0.12135,487.01399,22.06839,21.25539,14.86055,35.73362,26.52688,0.37696,0.61094,0.77526,0.34800,0.87236,0.97453,0.04170
i23_02_1.bmp,23.00000,2.00000,1.00000,6.14706,0.16180,30.30205,5.50473,33.31608,27.52051,47.83491,35.30462,0.59498,0.94767,0.97056,0.69841,0.98160,0.99777,0.00378
i23_02_2.bmp,23.00000,2.00000,2.00000,5.84848,0.12213,60.43667,7.77410,30.31780,24.52222,44.77864,33.30534,0.49713,0.90668,0.94619,0.62136,0.96475,0.99571,0.00724
i23_02_3.bmp,23.00000,2.00000,3.00000,5.45714,0.14196,121.76532,11.03473,27.27557,21.47999,41.65378,31.02727,0.40213,0.84348,0.90461,0.53973,0.93297,0.99181,0.01392
i23_02_4.bmp,23.00000,2.00000,4.00000,5.02857,0.11055,239.14320,15.46426,24.34422,18.54865,38.65708,28.83990,0.31830,0.75952,0.84518,0.45966,0.87873,0.98373,0.02633
i23_02_5.bmp,23.00000,2.00000,5.00000,4.32353,0.09948,470.81445,21.69826,21.40231,15.60673,35.49443,26.16751,0.24257,0.65474,0.76045,0.38075,0.79093,0.96816,0.04860
i24_02_1.bmp,24.00000,2.00000,1.00000,6.44444,0.15930,30.54943,5.52715,33.28077,25.66152,46.63371,35.35483,0.80371,0.91835,0.97567,0.65244,0.99096,0.99849,0.00296
i24_02_2.bmp,24.00000,2.00000,2.00000,5.91176,0.17826,61.32627,7.83111,30.25434,22.63508,43.59450,32.93416,0.72913,0.85467,0.95436,0.55970,0.98272,0.99704,0.00573
i24_02_3.bmp,24.00000,2.00000,3.00000,5.13889,0.13695,123.94641,11.13312,27.19846,19.57921,40.57744,30.85641,0.63784,0.75786,0.91766,0.46209,0.96609,0.99403,0.01140
i24_02_4.bmp,24.00000,2.00000,4.00000,5.08571,0.10199,247.75752,15.74031,24.19054,16.57128,37.43854,28.36221,0.53531,0.63348,0.85867,0.36910,0.93620,0.98864,0.02103
i24_02_5.bmp,24.00000,2.00000,5.00000,4.52778,0.13314,494.42784,22.23573,21.18977,13.57052,34.59399,25.92531,0.42586,0.49374,0.77363,0.28474,0.88211,0.97833,0.03820
i25_02_1.bmp,25.00000,2.00000,1.00000,5.54286,0.15303,27.45822,5.24006,33.74408,28.13320,45.05318,35.13489,0.71478,0.96545,0.98076,0.74995,0.99939,0.99736,0.00474
i25_02_2.bmp,25.00000,2.00000,2.00000,5.27778,0.18680,54.50429,7.38270,30.76650,25.15562,42.05764,33.02421,0.68626,0.94015,0.96514,0.67552,0.99877,0.99508,0.00882
i25_02_3.bmp,25.00000,2.00000,3.00000,5.25000,0.10668,110.00412,10.48828,27.71671,22.10584,38.87296,30.63258,0.65574,0.89983,0.93911,0.59184,0.99746,0.99064,0.01685
i25_02_4.bmp,25.00000,2.00000,4.00000,4.45714,0.10949,216.80033,14.72414,24.77020,19.15933,35.84956,28.34493,0.62350,0.84411,0.89787,0.50496,0.99488,0.98233,0.03057
i25_02_5.bmp,25.00000,2.00000,5.00000,3.77143,0.09968,431.24051,20.76633,21.78361,16.17273,32.59146,25.63227,0.58558,0.76884,0.83588,0.41538,0.98966,0.96633,0.05522
i01_07_1.bmp,1.00000,7.00000,1.00000,5.08333,0.15404,30.49154,5.52191,33.28901,26.20293,38.50021,27.72491,0.87951,0.96262,0.98654,0.68595,0.97907,0.99153,0.02122
i01_07_2.bmp,1.00000,7.00000,2.00000,4.75000,0.13249,61.15784,7.82035,30.26628,23.18020,34.28371,24.35765,0.82022,0.93589,0.97500,0.60374,0.95371,0.98121,0.04024
i01_07_3.bmp,1.00000,7.00000,3.00000,4.00000,0.11111,125.97322,11.22378,27.12802,20.04194,33.71110,24.20024,0.74467,0.88088,0.95181,0.49776,0.92484,0.97107,0.05403
i01_07_4.bmp,1.00000,7.00000,4.00000,3.22222,0.11188,254.74585,15.96076,24.06973,16.98365,28.82319,19.84568,0.65078,0.80474,0.90469,0.40605,0.86998,0.94661,0.09097
i01_07_5.bmp,1.00000,7.00000,5.00000,2.19444,0.11666,501.31889,22.39015,21.12966,14.04358,22.89409,13.84893,0.55115,0.68231,0.84956,0.32200,0.79765,0.90588,0.13403
i02_07_1.bmp,2.00000,7.00000,1.00000,5.91429,0.11691,31.03507,5.57091,33.21228,24.49718,33.52987,24.61343,0.70637,0.99141,0.97804,0.73518,0.94086,0.98809,0.01970
i02_07_2.bmp,2.00000,7.00000,2.00000,5.58333,0.13249,47.79507,6.91340,31.33697,22.62188,27.80553,19.79254,0.58072,0.98559,0.96763,0.67346,0.90547,0.97621,0.03782
i02_07_3.bmp,2.00000,7.00000,3.00000,3.76471,0.10238,138.08770,11.75107,26.72925,18.01416,27.98128,21.10109,0.45593,0.96361,0.91536,0.59589,0.85688,0.95766,0.06055
i02_07_4.bmp,2.00000,7.00000,4.00000,3.75676,0.10401,257.01422,16.03166,24.03123,15.31614,26.55308,17.76855,0.32977,0.93769,0.83317,0.53480,0.81235,0.95112,0.07849
i02_07_5.bmp,2.00000,7.00000,5.00000,2.85714,0.10799,492.07074,22.18267,21.21053,12.49544,18.90018,12.02297,0.21677,0.88718,0.85863,0.53908,0.71989,0.91300,0.10931
i03_07_1.bmp,3.00000,7.00000,1.00000,4.97436,0.11169,30.29595,5.50418,33.31696,25.52743,33.43512,22.98200,0.46327,0.94729,0.96950,0.72805,0.93409,0.98059,0.03477
